,0
2003-10-06,-0.014295372
2003-10-07,0.006861393
2003-10-08,0.0044603767
2003-10-09,0.0022274416
2003-10-10,-0.0044076634
2003-10-11,0.008781515
2003-10-12,-0.0067596934
2003-10-13,-0.0059438446
2003-10-14,-0.006012922
2003-10-15,0.007393036
2003-10-16,-0.0051116724
2003-10-17,-0.0018058695
2003-10-18,0.00484488
2003-10-19,-0.010018752
2003-10-20,0.011470565
2003-10-21,0.01923317
2003-10-22,0.04116246
2003-10-23,0.03376155
2003-10-24,0.006514028
2003-10-25,-0.0067838603
2003-10-26,-0.021422043
2003-10-27,-0.014230345
2003-10-28,0.00748081
2003-10-29,0.0016198504
2003-10-30,-0.016360361
2003-10-31,-0.026936242
2003-11-01,-0.008658338
2003-11-02,0.0148722
2003-11-03,0.029130777
2003-11-04,0.006558603
2003-11-05,-0.013081375
2003-11-06,-0.029210001
2003-11-07,-0.019519882
2003-11-08,-0.0010027228
2003-11-09,-0.010853246
2003-11-10,-0.034787923
2003-11-11,-0.05662111
2003-11-12,-0.041661646
2003-11-13,-0.016803274
2003-11-14,-0.035579138
2003-11-15,-0.046816695
2003-11-16,-0.035155576
2003-11-17,-0.040261224
2003-11-18,-0.03694035
2003-11-19,-0.017463008
2003-11-20,-0.011715907
2003-11-21,-0.022868082
2003-11-22,-0.030044613
2003-11-23,-0.01974402
2003-11-24,-0.010193367
2003-11-25,-0.015125274
2003-11-26,-0.01839065
2003-11-27,-0.026987994
2003-11-28,-0.036487725
2003-11-29,-0.05515949
2003-11-30,-0.04764611
2003-12-01,-0.03704855
2003-12-02,-0.056097288
2003-12-03,-0.03466103
2003-12-04,0.0053026085
2003-12-05,-0.004844282
2003-12-06,-0.028622104
2003-12-07,-0.06250804
2003-12-08,-0.068296336
2003-12-09,-0.028079683
2003-12-10,-0.0077919215
2003-12-11,-0.014211713
2003-12-12,-0.0214997
2003-12-13,-0.01473071
2003-12-14,-0.0133202495
2003-12-15,-0.017377986
2003-12-16,-0.013459857
2003-12-17,-0.013114437
2003-12-18,-0.03404513
2003-12-19,-0.026306057
2003-12-20,-0.033899486
2003-12-21,-0.06110392
2003-12-22,-0.0470797
2003-12-23,-0.02302218
2003-12-24,-0.0147799505
2003-12-25,-0.030097393
2003-12-26,-0.03943971
2003-12-27,-0.06471739
2003-12-28,-0.078160174
2003-12-29,-0.05972482
2003-12-30,-0.04797338
2003-12-31,-0.056723434
2004-01-01,-0.059376802
2004-01-02,-0.05106021
2004-01-03,-0.04717408
2004-01-04,-0.04490855
2004-01-05,-0.032973718
2004-01-06,-0.033915494
2004-01-07,-0.04677093
2004-01-08,-0.047401946
2004-01-09,-0.027592102
2004-01-10,-0.023289531
2004-01-11,-0.046686452
2004-01-12,-0.06699198
2004-01-13,-0.060572565
2004-01-14,-0.05045569
2004-01-15,-0.034867
2004-01-16,-0.031308416
2004-01-17,-0.01093893
2004-01-18,0.008909046
2004-01-19,0.015706638
2004-01-20,-0.01717035
2004-01-21,-0.0423435
2004-01-22,-0.041281912
2004-01-23,-0.042748023
2004-01-24,-0.037891764
2004-01-25,-0.010289804
2004-01-26,-0.0125786625
2004-01-27,-0.013951882
2004-01-28,-0.021336233
2004-01-29,-0.037280962
2004-01-30,0.0007461044
2004-01-31,0.022792583
2004-02-01,0.017072156
2004-02-02,-0.014561001
2004-02-03,-0.036004882
2004-02-04,-0.027583634
2004-02-05,-0.025909742
2004-02-06,-0.0118215205
2004-02-07,-0.025389949
2004-02-08,-0.037326623
2004-02-09,-0.042879343
2004-02-10,-0.02592507
2004-02-11,-0.01699721
2004-02-12,-0.0072088563
2004-02-13,-0.026995147
2004-02-14,-0.007187862
2004-02-15,0.0033815699
2004-02-16,-0.020734565
2004-02-17,-0.037689727
2004-02-18,-0.03646851
2004-02-19,-0.052234143
2004-02-20,-0.020848064
2004-02-21,-0.0064440854
2004-02-22,-0.016911766
2004-02-23,-0.019605571
2004-02-24,0.0029105542
2004-02-25,0.03501077
2004-02-26,0.024692247
2004-02-27,-0.016437268
2004-02-28,-0.053706247
2004-02-29,-0.068961054
2004-03-01,-0.05428472
2004-03-02,-0.04840699
2004-03-03,-0.04446925
2004-03-04,-0.04608303
2004-03-05,-0.02921361
2004-03-06,-0.025132308
2004-03-07,-0.035912592
2004-03-08,-0.032559406
2004-03-09,-0.034163818
2004-03-10,-0.028093422
2004-03-11,-0.04723039
2004-03-12,-0.04347879
2004-03-13,-0.045212176
2004-03-14,-0.038814057
2004-03-15,-0.0219282
2004-03-16,-0.008762171
2004-03-17,-0.018471144
2004-03-18,-0.037435293
2004-03-19,-0.031138187
2004-03-20,-0.03798592
2004-03-21,-0.023619438
2004-03-22,-0.023793513
2004-03-23,-0.04463583
2004-03-24,-0.057859227
2004-03-25,-0.058039863
2004-03-26,-0.03968436
2004-03-27,-0.04625969
2004-03-28,-0.04875477
2004-03-29,-0.03609565
2004-03-30,-0.028635958
2004-03-31,-0.035410274
2004-04-01,-0.027827872
2004-04-02,-0.023614777
2004-04-03,-0.030652024
2004-04-04,-0.027184585
2004-04-05,-0.022274153
2004-04-06,-0.03966048
2004-04-07,-0.025732229
2004-04-08,-0.014945825
2004-04-09,-0.014223364
2004-04-10,-0.021641701
2004-04-11,-0.017582202
2004-04-12,-0.0036002032
2004-04-13,-0.013923871
2004-04-14,-0.030470567
2004-04-15,-0.051542997
2004-04-16,-0.058949884
2004-04-17,-0.05670738
2004-04-18,-0.06093024
2004-04-19,-0.070765294
2004-04-20,-0.05410475
2004-04-21,-0.022385174
2004-04-22,-0.01575062
2004-04-23,-0.015550271
2004-04-24,-0.015284668
2004-04-25,-0.020304238
2004-04-26,-0.018212013
2004-04-27,-0.007877584
2004-04-28,-0.00567997
2004-04-29,-0.02582256
2004-04-30,-0.033330128
2004-05-01,-0.016606107
2004-05-02,-0.008856089
2004-05-03,-0.010867317
2004-05-04,-0.01516975
2004-05-05,-0.024192378
2004-05-06,-0.03149077
2004-05-07,-0.042771548
2004-05-08,-0.027058939
2004-05-09,-0.02106999
2004-05-10,-0.013034317
2004-05-11,-0.009596044
2004-05-12,-0.023058424
2004-05-13,-0.012448163
2004-05-14,-0.008693202
2004-05-15,-0.022423005
2004-05-16,-0.01800301
2004-05-17,-0.027086943
2004-05-18,-0.028587604
2004-05-19,-0.02318489
2004-05-20,-0.0018657483
2004-05-21,-0.0044984478
2004-05-22,-0.012018643
2004-05-23,0.018224131
2004-05-24,0.03713003
2004-05-25,0.003420917
2004-05-26,0.0050013177
2004-05-27,0.003786592
2004-05-28,0.008881522
2004-05-29,0.015712578
2004-05-30,0.0060244375
2004-05-31,0.012483832
2004-06-01,0.022915235
2004-06-02,0.018823298
2004-06-03,-0.011435245
2004-06-04,-0.005965561
2004-06-05,0.007819157
2004-06-06,0.018105669
2004-06-07,0.004982989
2004-06-08,0.014253194
2004-06-09,0.016273066
2004-06-10,0.028552989
2004-06-11,0.043833494
2004-06-12,0.04763098
2004-06-13,0.037389208
2004-06-14,0.014573592
2004-06-15,0.00869614
2004-06-16,-0.012881421
2004-06-17,-0.013456165
2004-06-18,0.0001926301
2004-06-19,0.007339468
2004-06-20,0.0208472
2004-06-21,0.0049376055
2004-06-22,0.011462227
2004-06-23,0.0025652687
2004-06-24,0.010781144
2004-06-25,-0.021770976
2004-06-26,-0.013474658
2004-06-27,-0.015661543
2004-06-28,0.00016132991
2004-06-29,0.007492526
2004-06-30,-0.0048081493
2004-07-01,-0.012413192
2004-07-02,-0.019463731
2004-07-03,-0.0108323805
2004-07-04,-0.0040354766
2004-07-05,0.000762467
2004-07-06,0.0028000362
2004-07-07,-0.01382605
2004-07-08,0.010471366
2004-07-09,-0.00029098397
2004-07-10,-0.021689108
2004-07-11,-0.01962534
2004-07-12,-0.013027042
2004-07-13,0.013345703
2004-07-14,-0.009559349
2004-07-15,-0.014584083
2004-07-16,0.0048416513
2004-07-17,0.011661713
2004-07-18,-0.0031748693
2004-07-19,-0.0015170722
2004-07-20,-0.002639097
2004-07-21,-0.009971038
2004-07-22,0.016035104
2004-07-23,0.034337956
2004-07-24,0.017930968
2004-07-25,-0.012943245
2004-07-26,0.0004112854
2004-07-27,-0.0058004023
2004-07-28,-0.0121433735
2004-07-29,0.012262902
2004-07-30,0.031331647
2004-07-31,0.04271546
2004-08-01,0.028664842
2004-08-02,0.0046470966
2004-08-03,0.00050138094
2004-08-04,-0.009495092
2004-08-05,-0.030255234
2004-08-06,0.01891146
2004-08-07,0.045487482
2004-08-08,0.0190187
2004-08-09,0.012247839
2004-08-10,-0.024718955
2004-08-11,0.025928924
2004-08-12,0.053112347
2004-08-13,0.015110315
2004-08-14,0.0046648416
2004-08-15,-0.00020840298
2004-08-16,-0.016334847
2004-08-17,0.004938078
2004-08-18,0.0039610825
2004-08-19,-0.0011703083
2004-08-20,-0.0010535376
2004-08-21,-0.015624826
2004-08-22,0.01191325
2004-08-23,0.030031139
2004-08-24,0.0008519984
2004-08-25,-0.00020002543
2004-08-26,-0.011374168
2004-08-27,-0.017900458
2004-08-28,-0.017420355
2004-08-29,-0.005873025
2004-08-30,-0.008154166
2004-08-31,-0.03500719
2004-09-01,-0.013031808
2004-09-02,0.012008193
2004-09-03,0.01713236
2004-09-04,0.006289884
2004-09-05,0.0294123
2004-09-06,0.039510246
2004-09-07,0.003795362
2004-09-08,-0.029233813
2004-09-09,-0.0623872
2004-09-10,0.016308883
2004-09-11,0.09378519
2004-09-12,0.099587716
2004-09-13,0.055383623
2004-09-14,0.02758235
2004-09-15,0.004865716
2004-09-16,-0.007193675
2004-09-17,0.0010306027
2004-09-18,0.02441907
2004-09-19,0.02876559
2004-09-20,0.028477075
2004-09-21,0.017260954
2004-09-22,-0.019351333
2004-09-23,-0.019162923
2004-09-24,-0.0068277097
2004-09-25,0.019032158
2004-09-26,0.026045976
2004-09-27,0.0093555385
2004-09-28,-0.007387994
2004-09-29,-0.01471777
2004-09-30,0.0053449334
2004-10-01,0.015829965
2004-10-02,-0.02184573
2004-10-03,-0.035188463
2004-10-04,-0.028903097
2004-10-05,-0.023074849
2004-10-06,-0.02281327
2004-10-07,-0.024766153
2004-10-08,-0.006696817
2004-10-09,0.00914891
2004-10-10,0.018284367
2004-10-11,0.0092810495
2004-10-12,0.0034249092
2004-10-13,0.009644073
2004-10-14,0.007877455
2004-10-15,-0.004410947
2004-10-16,-0.023156278
2004-10-17,-0.034511983
2004-10-18,-0.018034488
2004-10-19,-0.017152553
2004-10-20,-0.025206767
2004-10-21,-0.019838542
2004-10-22,-0.0015868908
2004-10-23,0.0012810497
2004-10-24,-0.0066178036
2004-10-25,-0.041304067
2004-10-26,-0.042894144
2004-10-27,-0.036384974
2004-10-28,-0.038771577
2004-10-29,-0.01842498
2004-10-30,0.0011294886
2004-10-31,-0.013413594
2004-11-01,-0.02083535
2004-11-02,-0.018042943
2004-11-03,-0.012758707
2004-11-04,-0.008208051
2004-11-05,-0.01428323
2004-11-06,-0.019697333
2004-11-07,-0.0057111583
2004-11-08,-0.002010244
2004-11-09,-0.048449684
2004-11-10,-0.094511144
2004-11-11,-0.08233775
2004-11-12,-0.06110385
2004-11-13,-0.06844743
2004-11-14,-0.09044614
2004-11-15,-0.09335238
2004-11-16,-0.080075264
2004-11-17,-0.067095876
2004-11-18,-0.05967088
2004-11-19,-0.054016184
2004-11-20,-0.05199939
2004-11-21,-0.0412453
2004-11-22,-0.04175022
2004-11-23,-0.034134597
2004-11-24,-0.0077520865
2004-11-25,-0.022267804
2004-11-26,-0.040721696
2004-11-27,-0.029056668
2004-11-28,-0.029069414
2004-11-29,-0.04526399
2004-11-30,-0.041946813
2004-12-01,-0.043834418
2004-12-02,-0.037667442
2004-12-03,-0.035250563
2004-12-04,-0.032616384
2004-12-05,-0.044970166
2004-12-06,-0.033849508
2004-12-07,-0.03287263
2004-12-08,-0.023350967
2004-12-09,-0.023240767
2004-12-10,-0.021123024
2004-12-11,-0.012193494
2004-12-12,-0.02925401
2004-12-13,-0.042016327
2004-12-14,-0.06195399
2004-12-15,-0.080661416
2004-12-16,-0.08351485
2004-12-17,-0.059802163
2004-12-18,-0.027279407
2004-12-19,-0.017417358
2004-12-20,-0.060908437
2004-12-21,-0.055137068
2004-12-22,-0.03729337
2004-12-23,-0.022823604
2004-12-24,-0.02664175
2004-12-25,-0.020519653
2004-12-26,-0.02492436
2004-12-27,-0.057864804
2004-12-28,-0.06537416
2004-12-29,-0.052003983
2004-12-30,-0.042109743
2004-12-31,-0.04953739
2005-01-01,-0.052016616
2005-01-02,-0.06080919
2005-01-03,-0.06755027
2005-01-04,-0.06146018
2005-01-05,-0.04759991
2005-01-06,-0.04028363
2005-01-07,-0.04623365
2005-01-08,-0.06452745
2005-01-09,-0.07442153
2005-01-10,-0.07101687
2005-01-11,-0.05598625
2005-01-12,-0.032379825
2005-01-13,-0.009467077
2005-01-14,-0.023124287
2005-01-15,-0.05386729
2005-01-16,-0.053369492
2005-01-17,-0.06379958
2005-01-18,-0.07936485
2005-01-19,-0.0938982
2005-01-20,-0.083957195
2005-01-21,-0.062234193
2005-01-22,-0.04571998
2005-01-23,-0.02009532
2005-01-24,-0.06769121
2005-01-25,-0.06218819
2005-01-26,-0.025777921
2005-01-27,-0.015771927
2005-01-28,-0.020054312
2005-01-29,-0.049438387
2005-01-30,-0.048283737
2005-01-31,-0.04198734
2005-02-01,-0.045212578
2005-02-02,-0.053112347
2005-02-03,-0.055300612
2005-02-04,-0.05009396
2005-02-05,-0.043618526
2005-02-06,-0.056633096
2005-02-07,-0.056640055
2005-02-08,-0.05360652
2005-02-09,-0.041423798
2005-02-10,-0.046778854
2005-02-11,-0.06584751
2005-02-12,-0.066109456
2005-02-13,-0.040282894
2005-02-14,-0.031904083
2005-02-15,-0.045877054
2005-02-16,-0.046716545
2005-02-17,-0.036197755
2005-02-18,-0.04264315
2005-02-19,-0.05069523
2005-02-20,-0.055855233
2005-02-21,-0.04244125
2005-02-22,-0.0384008
2005-02-23,-0.039136108
2005-02-24,-0.0111874
2005-02-25,0.0006718007
2005-02-26,0.007662973
2005-02-27,0.01039456
2005-02-28,0.030392885
2005-03-01,0.008463032
2005-03-02,-0.015248135
2005-03-03,-0.022428067
2005-03-04,0.0074902847
2005-03-05,-0.017018938
2005-03-06,-0.03519549
2005-03-07,-0.025213735
2005-03-08,0.007998395
2005-03-09,0.023732372
2005-03-10,0.027366066
2005-03-11,-0.016960783
2005-03-12,-0.027827352
2005-03-13,-0.027983343
2005-03-14,-0.02145124
2005-03-15,-0.01515403
2005-03-16,-0.002908692
2005-03-17,0.030791609
2005-03-18,0.014802325
2005-03-19,-0.01618056
2005-03-20,-0.02280266
2005-03-21,0.0017321929
2005-03-22,0.013895373
2005-03-23,0.043098014
2005-03-24,0.034382906
2005-03-25,-0.0012012491
2005-03-26,-0.004280942
2005-03-27,0.0013132276
2005-03-28,0.011981399
2005-03-29,-0.00038876184
2005-03-30,-0.014657113
2005-03-31,-0.015089822
2005-04-01,-0.008344774
2005-04-02,0.0061372668
2005-04-03,-0.018956503
2005-04-04,-0.032705672
2005-04-05,-0.025060266
2005-04-06,-0.018265536
2005-04-07,-0.0070751053
2005-04-08,0.012332897
2005-04-09,0.0206258
2005-04-10,0.005371669
2005-04-11,-0.003184135
2005-04-12,0.00012570294
2005-04-13,0.023791833
2005-04-14,0.028474882
2005-04-15,0.017319063
2005-04-16,-0.013355753
2005-04-17,-0.02855522
2005-04-18,-0.03555706
2005-04-19,-0.041269127
2005-04-20,-0.033153728
2005-04-21,-0.012094968
2005-04-22,-0.009444262
2005-04-23,-0.018658815
2005-04-24,-0.022774177
2005-04-25,-0.021912932
2005-04-26,0.0053416584
2005-04-27,0.011960986
2005-04-28,-0.011420305
2005-04-29,-0.03184486
2005-04-30,-0.018832253
2005-05-01,0.0032395923
2005-05-02,-0.019365557
2005-05-03,-0.020810489
2005-05-04,-0.017976133
2005-05-05,-0.014716041
2005-05-06,-0.014423984
2005-05-07,-0.034866516
2005-05-08,-0.021296881
2005-05-09,-0.015860023
2005-05-10,-0.010316367
2005-05-11,-0.013775627
2005-05-12,-0.010129106
2005-05-13,-0.023908779
2005-05-14,0.006387091
2005-05-15,0.04328881
2005-05-16,0.0522843
2005-05-17,0.035480898
2005-05-18,0.03104285
2005-05-19,0.029838309
2005-05-20,0.018141093
2005-05-21,0.030410836
2005-05-22,0.0141984215
2005-05-23,0.0005208994
2005-05-24,0.011896923
2005-05-25,0.021140868
2005-05-26,0.004491517
2005-05-27,-0.0030176633
2005-05-28,0.0051663755
2005-05-29,-1.0535742e-05
2005-05-30,-0.001433913
2005-05-31,0.041184258
2005-06-01,0.054388236
2005-06-02,0.046332855
2005-06-03,0.039750163
2005-06-04,0.017873911
2005-06-05,0.0037476246
2005-06-06,0.002923891
2005-06-07,0.017597416
2005-06-08,0.04187371
2005-06-09,0.063084714
2005-06-10,0.04759993
2005-06-11,0.022348294
2005-06-12,0.021683266
2005-06-13,0.025589006
2005-06-14,0.049032986
2005-06-15,0.05812052
2005-06-16,0.03421277
2005-06-17,0.031877976
2005-06-18,0.04031608
2005-06-19,0.024539912
2005-06-20,0.0045619006
2005-06-21,-0.0077693625
2005-06-22,-0.004022352
2005-06-23,0.034787554
2005-06-24,0.051796157
2005-06-25,0.04776596
2005-06-26,0.036696833
2005-06-27,0.0005118167
2005-06-28,-0.005625749
2005-06-29,0.0015052246
2005-06-30,0.004996434
2005-07-01,0.0398085
2005-07-02,0.052557405
2005-07-03,0.019804725
2005-07-04,-0.02940461
2005-07-05,-0.043015033
2005-07-06,-0.04118344
2005-07-07,0.07349221
2005-07-08,0.082641445
2005-07-09,0.032618742
2005-07-10,0.016254948
2005-07-11,0.019578652
2005-07-12,0.022379747
2005-07-13,0.005771743
2005-07-14,-0.011058122
2005-07-15,-0.02311317
2005-07-16,0.023030395
2005-07-17,0.033190902
2005-07-18,-0.003912153
2005-07-19,-0.009274323
2005-07-20,0.0168688
2005-07-21,0.043309823
2005-07-22,0.016630813
2005-07-23,-0.0010889802
2005-07-24,0.014334489
2005-07-25,-0.0043735583
2005-07-26,-0.013930078
2005-07-27,-0.010991608
2005-07-28,-0.007993807
2005-07-29,-0.011889964
2005-07-30,-0.037574496
2005-07-31,-0.0065888627
2005-08-01,-0.00019965631
2005-08-02,-0.009919877
2005-08-03,0.015034973
2005-08-04,0.012380085
2005-08-05,-0.0041330815
2005-08-06,-0.00433597
2005-08-07,-0.019285852
2005-08-08,-0.017251896
2005-08-09,-0.013191978
2005-08-10,0.0045162556
2005-08-11,-0.010005903
2005-08-12,-0.013128047
2005-08-13,-0.016404446
2005-08-14,-0.0057520154
2005-08-15,0.00961553
2005-08-16,0.0031700793
2005-08-17,0.008714053
2005-08-18,0.021512143
2005-08-19,0.01187282
2005-08-20,0.002683345
2005-08-21,0.0065307287
2005-08-22,0.0098456405
2005-08-23,0.0014292743
2005-08-24,-0.007185038
2005-08-25,0.006673498
2005-08-26,0.027837569
2005-08-27,0.041928694
2005-08-28,0.040613458
2005-08-29,0.0027314534
2005-08-30,-0.010599103
2005-08-31,-0.006552882
2005-09-01,0.008595436
2005-09-02,-0.0021403537
2005-09-03,-0.0077116843
2005-09-04,0.0027697545
2005-09-05,-0.016300024
2005-09-06,-0.023254128
2005-09-07,-0.019738171
2005-09-08,-0.016385207
2005-09-09,0.006836297
2005-09-10,0.004518784
2005-09-11,-0.0035699997
2005-09-12,-0.002145225
2005-09-13,0.005009825
2005-09-14,-0.0058431085
2005-09-15,-0.021015098
2005-09-16,-0.009533799
2005-09-17,-0.015136167
2005-09-18,-0.013665202
2005-09-19,-0.005676815
2005-09-20,0.012412008
2005-09-21,0.0026548088
2005-09-22,0.000305924
2005-09-23,-0.001897418
2005-09-24,0.011337183
2005-09-25,0.002774425
2005-09-26,-0.0066776215
2005-09-27,0.009604063
2005-09-28,0.038853843
2005-09-29,0.030535743
2005-09-30,0.031625856
2005-10-01,0.032501422
2005-10-02,0.016459659
2005-10-03,0.016954938
2005-10-04,0.041037913
2005-10-05,0.04989618
2005-10-06,0.02772665
2005-10-07,0.035584275
2005-10-08,0.04247051
2005-10-09,0.030290812
2005-10-10,0.04671139
2005-10-11,0.07139722
2005-10-12,0.07442265
2005-10-13,0.061460275
2005-10-14,0.05398904
2005-10-15,0.06718508
2005-10-16,0.08394878
2005-10-17,0.11007243
2005-10-18,0.116176166
2005-10-19,0.09709242
2005-10-20,0.05444641
2005-10-21,0.043218385
2005-10-22,0.037697975
2005-10-23,0.05430469
2005-10-24,0.03454809
2005-10-25,-0.013232435
2005-10-26,0.006975425
2005-10-27,0.030305771
2005-10-28,0.033902727
2005-10-29,0.051903997
2005-10-30,0.038310755
2005-10-31,0.003922732
2005-11-01,-0.005350733
2005-11-02,0.007609548
2005-11-03,-0.021271462
2005-11-04,-0.016027605
2005-11-05,-0.014711115
2005-11-06,-0.025649147
2005-11-07,-0.04103518
2005-11-08,-0.041896876
2005-11-09,-0.031301767
2005-11-10,-0.035421867
2005-11-11,-0.041566152
2005-11-12,-0.042713672
2005-11-13,-0.059544325
2005-11-14,-0.06545261
2005-11-15,-0.052220803
2005-11-16,-0.0022528537
2005-11-17,0.022412436
2005-11-18,0.0018193308
2005-11-19,-0.014232353
2005-11-20,-0.021312157
2005-11-21,-0.02046845
2005-11-22,-0.023526138
2005-11-23,-0.05379772
2005-11-24,-0.054457977
2005-11-25,-0.026939383
2005-11-26,-0.018268602
2005-11-27,-0.012565996
2005-11-28,-0.029601077
2005-11-29,-0.02751792
2005-11-30,-0.026932718
2005-12-01,-0.025013575
2005-12-02,-0.0350658
2005-12-03,-0.030193454
2005-12-04,-0.030626303
2005-12-05,-0.019926712
2005-12-06,-0.03376903
2005-12-07,-0.045892015
2005-12-08,-0.031407952
2005-12-09,-0.02860938
2005-12-10,-0.031341657
2005-12-11,-0.010416256
2005-12-12,-0.018152254
2005-12-13,-0.042303357
2005-12-14,-0.035389747
2005-12-15,-0.0043702773
2005-12-16,-0.0066198185
2005-12-17,-0.025226794
2005-12-18,-0.021624414
2005-12-19,-0.034382567
2005-12-20,-0.024624763
2005-12-21,-0.0062917196
2005-12-22,-0.00653969
2005-12-23,-0.021643555
2005-12-24,-0.008493014
2005-12-25,0.01731597
2005-12-26,0.00067526597
2005-12-27,-0.018127322
2005-12-28,-0.008433167
2005-12-29,0.0045648445
2005-12-30,-0.0045589306
2005-12-31,-0.021122292
2006-01-01,-0.026040038
2006-01-02,-0.020527257
2006-01-03,-0.013492913
2006-01-04,-0.040204506
2006-01-05,-0.043820888
2006-01-06,-0.017433906
2006-01-07,-0.03626113
2006-01-08,-0.05088443
2006-01-09,-0.05210593
2006-01-10,-0.03672426
2006-01-11,-0.012001858
2006-01-12,-0.0058605913
2006-01-13,-0.020045152
2006-01-14,-0.028125992
2006-01-15,-0.05812499
2006-01-16,-0.04757898
2006-01-17,0.002934451
2006-01-18,-0.029260153
2006-01-19,-0.05720992
2006-01-20,-0.05609271
2006-01-21,-0.048828095
2006-01-22,-0.020616738
2006-01-23,-0.010234829
2006-01-24,-0.016478926
2006-01-25,-0.022657394
2006-01-26,-0.0520688
2006-01-27,-0.07464295
2006-01-28,-0.06506621
2006-01-29,-0.039463084
2006-01-30,-0.021724658
2006-01-31,-0.020105414
2006-02-01,-0.022717508
2006-02-02,-0.002707482
2006-02-03,0.019846423
2006-02-04,0.047946125
2006-02-05,0.00429476
2006-02-06,-0.022027865
2006-02-07,-0.020549538
2006-02-08,-0.023974644
2006-02-09,-0.032938022
2006-02-10,-0.033209633
2006-02-11,-0.010688514
2006-02-12,0.008007733
2006-02-13,-0.039072976
2006-02-14,-0.05648266
2006-02-15,-0.038236964
2006-02-16,-0.03397177
2006-02-17,-0.03803648
2006-02-18,-0.042551547
2006-02-19,-0.04380609
2006-02-20,-0.038750123
2006-02-21,-0.029595457
2006-02-22,-0.022037879
2006-02-23,-0.016169151
2006-02-24,-0.027313173
2006-02-25,-0.038741097
2006-02-26,-0.008276614
2006-02-27,-0.04783535
2006-02-28,-0.03036694
2006-03-01,-0.015173405
2006-03-02,-0.012167049
2006-03-03,-0.01002187
2006-03-04,-0.03688108
2006-03-05,-0.064224444
2006-03-06,-0.05337319
2006-03-07,-0.04009024
2006-03-08,-0.05583548
2006-03-09,-0.030825267
2006-03-10,-0.013873629
2006-03-11,-0.026903875
2006-03-12,-0.035389025
2006-03-13,-0.025794923
2006-03-14,-0.017499631
2006-03-15,-0.037327576
2006-03-16,-0.043490946
2006-03-17,-0.035495523
2006-03-18,-0.033887397
2006-03-19,-0.028737063
2006-03-20,-0.02151593
2006-03-21,-0.0051246756
2006-03-22,-0.016308138
2006-03-23,-0.018138658
2006-03-24,-0.010543804
2006-03-25,-0.02548582
2006-03-26,-0.04192406
2006-03-27,-0.04684229
2006-03-28,-0.045416888
2006-03-29,-0.025162524
2006-03-30,-0.03250848
2006-03-31,-0.043775838
2006-04-01,-0.04858042
2006-04-02,-0.034629256
2006-04-03,-0.026063189
2006-04-04,-0.021819746
2006-04-05,-0.02232019
2006-04-06,-0.031901684
2006-04-07,-0.02732634
2006-04-08,-0.0043443027
2006-04-09,0.011524736
2006-04-10,-0.0073847338
2006-04-11,-0.024463633
2006-04-12,-0.040496614
2006-04-13,-0.030848244
2006-04-14,-0.024721155
2006-04-15,-0.021870827
2006-04-16,-0.016821362
2006-04-17,-0.0058219233
2006-04-18,0.004062095
2006-04-19,-0.005831005
2006-04-20,-0.0054390095
2006-04-21,-0.015093152
2006-04-22,-0.008833482
2006-04-23,-0.01027087
2006-04-24,-0.01761657
2006-04-25,-0.012218915
2006-04-26,-0.008747349
2006-04-27,-0.0015458036
2006-04-28,-0.023535877
2006-04-29,-0.030950546
2006-04-30,-0.035793055
2006-05-01,-0.029156685
2006-05-02,-0.03248541
2006-05-03,-0.039385017
2006-05-04,-0.03794834
2006-05-05,-0.027992899
2006-05-06,-0.013781811
2006-05-07,-0.009554208
2006-05-08,-0.008350984
2006-05-09,-0.004365726
2006-05-10,0.0021645345
2006-05-11,-0.0039765765
2006-05-12,-0.018719723
2006-05-13,-0.02178037
2006-05-14,-0.009523413
2006-05-15,0.008826242
2006-05-16,0.048160583
2006-05-17,0.07967003
2006-05-18,0.03972307
2006-05-19,0.019169355
2006-05-20,0.012720487
2006-05-21,-0.0005174537
2006-05-22,0.0088697625
2006-05-23,0.03338128
2006-05-24,0.024353266
2006-05-25,0.0009666169
2006-05-26,-0.006973026
2006-05-27,-0.0029360435
2006-05-28,-0.010947633
2006-05-29,-0.010597614
2006-05-30,0.0023383067
2006-05-31,-0.002598659
2006-06-01,-0.0028084973
2006-06-02,0.024297664
2006-06-03,0.038413092
2006-06-04,0.03765778
2006-06-05,0.07091386
2006-06-06,0.0752792
2006-06-07,0.068316974
2006-06-08,0.050531667
2006-06-09,0.053105246
2006-06-10,0.05808373
2006-06-11,0.049471628
2006-06-12,0.03154015
2006-06-13,0.019114118
2006-06-14,0.026462195
2006-06-15,0.033022128
2006-06-16,-0.010715618
2006-06-17,-0.015234441
2006-06-18,-0.008424036
2006-06-19,-0.004266162
2006-06-20,-0.020263938
2006-06-21,0.0077784583
2006-06-22,0.024245577
2006-06-23,0.0043511577
2006-06-24,0.0010633137
2006-06-25,0.011990621
2006-06-26,0.023647899
2006-06-27,0.0056102164
2006-06-28,-0.0039143376
2006-06-29,-0.014439612
2006-06-30,-0.010244999
2006-07-01,0.018939167
2006-07-02,0.008161102
2006-07-03,0.0036716883
2006-07-04,0.0091804005
2006-07-05,0.050523132
2006-07-06,0.048005164
2006-07-07,0.011090702
2006-07-08,0.0026566833
2006-07-09,0.002434205
2006-07-10,-0.0064538284
2006-07-11,0.0014972572
2006-07-12,-0.010914997
2006-07-13,-0.021909108
