,0
2006-07-04,0.036773864
2006-07-05,-0.0023557178
2006-07-06,-0.009397775
2006-07-07,-0.014601324
2006-07-08,-0.025300084
2006-07-09,-0.017332943
2006-07-10,0.010289167
2006-07-11,0.021857018
2006-07-12,-0.004573945
2006-07-13,-0.007218013
2006-07-14,0.029222729
2006-07-15,0.024173647
2006-07-16,0.017746754
2006-07-17,0.034834288
2006-07-18,0.05144128
2006-07-19,0.037816763
2006-07-20,0.012036259
2006-07-21,-0.009569713
2006-07-22,-0.011903021
2006-07-23,-0.023892311
2006-07-24,-0.020004839
2006-07-25,-0.0062402296
2006-07-26,-0.009725764
2006-07-27,-0.006228963
2006-07-28,0.014737658
2006-07-29,0.024127929
2006-07-30,-0.0056643244
2006-07-31,0.005511871
2006-08-01,0.017067688
2006-08-02,0.017899688
2006-08-03,0.017227605
2006-08-04,0.013567414
2006-08-05,-0.00047633584
2006-08-06,-0.0030121843
2006-08-07,-0.007248515
2006-08-08,-0.0031903218
2006-08-09,-0.0043895557
2006-08-10,0.004332788
2006-08-11,0.031979438
2006-08-12,0.0045253313
2006-08-13,-0.023503125
2006-08-14,-0.010891966
2006-08-15,8.705879e-05
2006-08-16,0.0029707837
2006-08-17,0.02493318
2006-08-18,0.008384744
2006-08-19,0.007888612
2006-08-20,-0.009297102
2006-08-21,0.009883102
2006-08-22,-0.009257964
2006-08-23,-0.003858045
2006-08-24,0.019146787
2006-08-25,0.016743897
2006-08-26,-0.015854172
2006-08-27,-0.027529059
2006-08-28,-0.017521007
2006-08-29,0.022292504
2006-08-30,0.0015159509
2006-08-31,-0.015554485
2006-09-01,-0.012925745
2006-09-02,-0.01835458
2006-09-03,-0.0076077455
2006-09-04,0.015126732
2006-09-05,0.027733197
2006-09-06,0.046774875
2006-09-07,0.011947498
2006-09-08,0.0014591512
2006-09-09,-0.006802102
2006-09-10,-0.0017160518
2006-09-11,0.0028009198
2006-09-12,0.01738791
2006-09-13,0.001200471
2006-09-14,-0.018365396
2006-09-15,-0.028010791
2006-09-16,-0.020493964
2006-09-17,-0.00030657594
2006-09-18,0.011566165
2006-09-19,-0.0042216717
2006-09-20,-0.029891318
2006-09-21,-0.026783109
2006-09-22,-0.028067986
2006-09-23,-0.014246476
2006-09-24,0.006401856
2006-09-25,0.007948413
2006-09-26,-0.011431292
2006-09-27,-0.020041697
2006-09-28,-0.014075425
2006-09-29,0.009693537
2006-09-30,-0.0069182753
2006-10-01,-0.010482403
2006-10-02,-0.005990499
2006-10-03,-0.0059865513
2006-10-04,-0.016757533
2006-10-05,-0.011828698
2006-10-06,0.0033829687
2006-10-07,-0.021558465
2006-10-08,-0.0062809247
2006-10-09,0.0057960325
2006-10-10,0.0010921437
2006-10-11,-0.0014009023
2006-10-12,-0.022272794
2006-10-13,-0.02356243
2006-10-14,-0.016204042
2006-10-15,-0.017644724
2006-10-16,-0.02107773
2006-10-17,-0.0050657135
2006-10-18,-0.004796245
2006-10-19,-0.004510962
2006-10-20,0.012613088
2006-10-21,0.015592643
2006-10-22,-0.015712032
2006-10-23,-0.01124153
2006-10-24,-0.021172598
2006-10-25,-0.017239973
2006-10-26,-0.0053799027
2006-10-27,-0.0075024194
2006-10-28,-0.026449263
2006-10-29,-0.024322385
2006-10-30,-0.039301697
2006-10-31,-0.031464845
2006-11-01,-0.04940736
2006-11-02,-0.03339699
2006-11-03,-0.025020039
2006-11-04,-0.019955322
2006-11-05,-0.02039726
2006-11-06,-0.032719288
2006-11-07,-0.025007933
2006-11-08,-0.010362719
2006-11-09,-0.013481114
2006-11-10,-0.029576482
2006-11-11,-0.018722493
2006-11-12,0.023144992
2006-11-13,0.016257735
2006-11-14,0.010472543
2006-11-15,-0.009622876
2006-11-16,-0.023568934
2006-11-17,0.0033961723
2006-11-18,0.010164353
2006-11-19,-0.0058310707
2006-11-20,-0.0072695445
2006-11-21,-0.016132958
2006-11-22,-0.030172026
2006-11-23,-0.020623928
2006-11-24,-0.012319721
2006-11-25,-0.0073249354
2006-11-26,-0.020806286
2006-11-27,-0.027936136
2006-11-28,-0.031657275
2006-11-29,-0.032226957
2006-11-30,-0.04202184
2006-12-01,-0.03921612
2006-12-02,-0.0336184
2006-12-03,-0.046175394
2006-12-04,-0.03351298
2006-12-05,-0.015870236
2006-12-06,-0.036746707
2006-12-07,-0.028121853
2006-12-08,-0.06100605
2006-12-09,-0.040041123
2006-12-10,-0.041267153
2006-12-11,-0.02158541
2006-12-12,-0.025867678
2006-12-13,-0.041889038
2006-12-14,-0.04892063
2006-12-15,-0.030585142
2006-12-16,-0.040036693
2006-12-17,-0.042858202
2006-12-18,-0.045700222
2006-12-19,-0.03811035
2006-12-20,-0.03067401
2006-12-21,-0.047990024
2006-12-22,-0.023482487
2006-12-23,-0.045415282
2006-12-24,-0.04210238
2006-12-25,-0.0456548
2006-12-26,-0.03133124
2006-12-27,-0.023060953
2006-12-28,-0.029561853
2006-12-29,-0.032095477
2006-12-30,-0.029235259
2006-12-31,-0.04312916
2007-01-01,-0.045234904
2007-01-02,-0.056945994
2007-01-03,-0.04945147
2007-01-04,-0.053853955
2007-01-05,-0.06431736
2007-01-06,-0.051732127
2007-01-07,-0.049836595
2007-01-08,-0.04455651
2007-01-09,-0.038185112
2007-01-10,-0.036743727
2007-01-11,-0.03587685
2007-01-12,-0.039110016
2007-01-13,-0.045940828
2007-01-14,-0.048987295
2007-01-15,-0.0492875
2007-01-16,-0.0522632
2007-01-17,-0.05671467
2007-01-18,-0.03783223
2007-01-19,-0.044983905
2007-01-20,-0.0369482
2007-01-21,-0.04230119
2007-01-22,-0.049176257
2007-01-23,-0.041107614
2007-01-24,-0.0480686
2007-01-25,-0.05931927
2007-01-26,-0.04103825
2007-01-27,-0.02891706
2007-01-28,-0.03128195
2007-01-29,-0.049663812
2007-01-30,-0.03441223
2007-01-31,-0.04514745
2007-02-01,-0.02679574
2007-02-02,-0.03675446
2007-02-03,-0.050747883
2007-02-04,-0.048747282
2007-02-05,-0.04683074
2007-02-06,-0.045499623
2007-02-07,-0.05233841
2007-02-08,-0.03578197
2007-02-09,-0.017398765
2007-02-10,-0.01723577
2007-02-11,-0.014893816
2007-02-12,-0.040601507
2007-02-13,-0.051607724
2007-02-14,-0.05320337
2007-02-15,-0.060579743
2007-02-16,-0.050784707
2007-02-17,-0.04046421
2007-02-18,-0.04221033
2007-02-19,-0.051647972
2007-02-20,-0.05450667
2007-02-21,-0.034391616
2007-02-22,-0.02455466
2007-02-23,-0.0066525233
2007-02-24,-0.00598403
2007-02-25,-0.032181352
2007-02-26,-0.034811545
2007-02-27,-0.039199423
2007-02-28,-0.035929643
2007-03-01,-0.035970453
2007-03-02,-0.027898073
2007-03-03,-0.036057178
2007-03-04,-0.030921891
2007-03-05,-0.035778414
2007-03-06,-0.01760615
2007-03-07,-0.014507011
2007-03-08,-0.020934694
2007-03-09,-0.029874483
2007-03-10,-0.034920964
2007-03-11,-0.03530383
2007-03-12,-0.02965025
2007-03-13,-0.03074371
2007-03-14,-0.024758426
2007-03-15,-0.032750167
2007-03-16,-0.01793303
2007-03-17,-0.021193592
2007-03-18,-0.032509115
2007-03-19,-0.018741695
2007-03-20,-0.024374485
2007-03-21,-0.03108102
2007-03-22,-0.02858659
2007-03-23,-0.029906863
2007-03-24,-0.008905082
2007-03-25,0.015985837
2007-03-26,-0.005148089
2007-03-27,-0.024571946
2007-03-28,-0.01981338
2007-03-29,0.004789214
2007-03-30,-0.013004199
2007-03-31,-0.017184695
2007-04-01,-0.0078117694
2007-04-02,0.002788
2007-04-03,0.0027731776
2007-04-04,-0.0046331864
2007-04-05,0.0047515067
2007-04-06,0.00653133
2007-04-07,-0.013449725
2007-04-08,-0.037223753
2007-04-09,-0.02572159
2007-04-10,-0.036143046
2007-04-11,-0.015085466
2007-04-12,-0.011831567
2007-04-13,-0.012879639
2007-04-14,-0.0110927485
2007-04-15,-0.0041799485
2007-04-16,0.0075538307
2007-04-17,0.010845301
2007-04-18,0.01313068
2007-04-19,0.00029640985
2007-04-20,0.00047136866
2007-04-21,-0.008703686
2007-04-22,-0.005093817
2007-04-23,-0.015934171
2007-04-24,-0.011814893
2007-04-25,-0.02974905
2007-04-26,-0.030365942
2007-04-27,-0.0218077
2007-04-28,0.0052556614
2007-04-29,0.0072482866
2007-04-30,0.00158823
2007-05-01,-0.004723436
2007-05-02,-0.005142649
2007-05-03,-0.007131929
2007-05-04,-0.008104724
2007-05-05,-0.017107885
2007-05-06,-0.009673824
2007-05-07,0.006546414
2007-05-08,0.0090116495
2007-05-09,0.0055667995
2007-05-10,0.020422233
2007-05-11,0.01597885
2007-05-12,0.026774177
2007-05-13,0.046161834
2007-05-14,0.01836983
2007-05-15,-0.01218658
2007-05-16,-0.019661823
2007-05-17,-0.011995492
2007-05-18,0.016454196
2007-05-19,-0.012307108
2007-05-20,-0.023177793
2007-05-21,-0.018006878
2007-05-22,-0.028557593
2007-05-23,-0.014839311
2007-05-24,0.018031338
2007-05-25,0.031780515
2007-05-26,0.006795662
2007-05-27,-0.010789607
2007-05-28,0.019373253
2007-05-29,0.036679428
2007-05-30,0.01474696
2007-05-31,-0.004649178
2007-06-01,-0.017731098
2007-06-02,-0.0013469425
2007-06-03,0.02433945
2007-06-04,0.023924915
2007-06-05,-0.013602073
2007-06-06,-0.011277457
2007-06-07,0.019790404
2007-06-08,0.024967484
2007-06-09,0.020303758
2007-06-10,0.012608995
2007-06-11,-0.01492798
2007-06-12,-0.008941994
2007-06-13,0.00314758
2007-06-14,0.00193806
2007-06-15,-0.020554623
2007-06-16,-0.013215162
2007-06-17,-0.0008729619
2007-06-18,0.017660774
2007-06-19,0.023950053
2007-06-20,0.01345146
2007-06-21,-0.019017814
2007-06-22,-0.0051206457
2007-06-23,0.002626723
2007-06-24,0.0009616767
2007-06-25,0.011392114
2007-06-26,0.013382127
2007-06-27,0.027246326
2007-06-28,0.0725526
2007-06-29,0.04345426
2007-06-30,0.06376088
2007-07-01,0.043629214
2007-07-02,0.0067814686
2007-07-03,-0.0063444846
2007-07-04,-0.013400818
2007-07-05,-0.012631495
2007-07-06,0.0031701701
2007-07-07,-0.009530574
2007-07-08,-0.023774719
2007-07-09,0.012362339
2007-07-10,0.03468625
2007-07-11,0.0014954899
2007-07-12,0.004205773
2007-07-13,-0.0007295708
2007-07-14,-0.008587048
2007-07-15,0.0042622946
2007-07-16,-0.024917578
2007-07-17,-0.03136913
2007-07-18,-0.007992599
2007-07-19,0.0153425
2007-07-20,-0.0064539853
2007-07-21,-0.018557027
2007-07-22,-0.014617011
2007-07-23,-0.017193168
2007-07-24,-0.02828124
2007-07-25,-0.0134438565
2007-07-26,0.01468809
2007-07-27,0.021948287
2007-07-28,0.04388787
2007-07-29,0.07023728
2007-07-30,0.044161525
2007-07-31,0.026861364
2007-08-01,0.01862595
2007-08-02,0.021229677
2007-08-03,0.04539777
2007-08-04,0.033567917
2007-08-05,0.040698647
2007-08-06,0.022761827
2007-08-07,0.021559482
2007-08-08,0.033151235
2007-08-09,0.029635176
2007-08-10,0.012274921
2007-08-11,0.021530854
2007-08-12,0.006498488
2007-08-13,-0.013275161
2007-08-14,-0.012780078
2007-08-15,0.0017517557
2007-08-16,0.019376833
2007-08-17,0.03314154
2007-08-18,0.046353266
2007-08-19,0.03022877
2007-08-20,0.04110487
2007-08-21,0.04090673
2007-08-22,0.0056074467
2007-08-23,-0.020756481
2007-08-24,-0.0065196715
2007-08-25,0.0052296575
2007-08-26,-0.017314313
2007-08-27,-0.023103088
2007-08-28,-0.013573582
2007-08-29,0.011824124
2007-08-30,0.05318455
2007-08-31,0.0474634
2007-09-01,0.0045353347
2007-09-02,0.0004704741
2007-09-03,0.0012759063
2007-09-04,-0.005704543
2007-09-05,-0.010202602
2007-09-06,-0.0035005752
2007-09-07,0.012259607
2007-09-08,0.0049628005
2007-09-09,-0.0013340246
2007-09-10,-0.0189994
2007-09-11,-0.00609641
2007-09-12,-0.002143978
2007-09-13,0.0023393251
2007-09-14,0.00085192546
2007-09-15,0.010758471
2007-09-16,0.0008004617
2007-09-17,-0.012975561
2007-09-18,-0.016023524
2007-09-19,0.00712522
2007-09-20,0.0039812573
2007-09-21,-0.030152678
2007-09-22,-0.018919818
2007-09-23,-0.0155819645
2007-09-24,0.00437669
2007-09-25,0.01906951
2007-09-26,0.011819542
2007-09-27,-0.011235896
2007-09-28,0.017423961
2007-09-29,0.03323691
2007-09-30,0.014263414
2007-10-01,0.0005220312
2007-10-02,-0.007935944
2007-10-03,-0.01510489
2007-10-04,-0.0052210893
2007-10-05,-0.0054655224
2007-10-06,-0.00937425
2007-10-07,-0.0041020755
2007-10-08,-0.0033576635
2007-10-09,0.0010299381
2007-10-10,-0.021060541
2007-10-11,-0.02739119
2007-10-12,-0.018986234
2007-10-13,-0.023854135
2007-10-14,-0.012121485
2007-10-15,0.013819928
2007-10-16,-0.011680161
2007-10-17,-0.02113493
2007-10-18,-0.0098850345
2007-10-19,-0.011023305
2007-10-20,-0.01852501
2007-10-21,-0.030578261
2007-10-22,-0.0038742262
2007-10-23,0.018667327
2007-10-24,0.014880936
2007-10-25,0.014158065
2007-10-26,0.0012285719
2007-10-27,0.01117121
2007-10-28,0.00143268
2007-10-29,-0.025763057
2007-10-30,-0.02536188
2007-10-31,-0.02582713
2007-11-01,-0.031281583
2007-11-02,-0.033133667
2007-11-03,-0.03907613
2007-11-04,-0.023572704
2007-11-05,-0.0010186128
2007-11-06,0.00019105617
2007-11-07,-0.013234685
2007-11-08,-0.007607382
2007-11-09,-0.021863738
2007-11-10,-0.044931475
2007-11-11,-0.039178234
2007-11-12,-0.023994109
2007-11-13,-0.018600235
2007-11-14,-0.016674997
2007-11-15,-0.0074064634
2007-11-16,-0.025473988
2007-11-17,-0.00078117335
2007-11-18,-0.013347756
2007-11-19,-0.033032898
2007-11-20,-0.021908268
2007-11-21,-0.0056695924
2007-11-22,-0.021606771
2007-11-23,-0.033114996
2007-11-24,-0.040088236
2007-11-25,-0.05385904
2007-11-26,-0.039632443
2007-11-27,-0.048599366
2007-11-28,-0.04743095
2007-11-29,-0.04875094
2007-11-30,-0.046210248
2007-12-01,-0.03862585
2007-12-02,-0.04448061
2007-12-03,-0.04200584
2007-12-04,-0.04374409
2007-12-05,-0.05391446
2007-12-06,-0.050679114
2007-12-07,-0.05078475
2007-12-08,-0.06009997
2007-12-09,-0.038064446
2007-12-10,-0.035715938
2007-12-11,-0.03977498
2007-12-12,-0.038662154
2007-12-13,-0.024596995
2007-12-14,-0.0037822083
2007-12-15,-0.035737846
2007-12-16,-0.047078673
2007-12-17,-0.033484366
2007-12-18,-0.030040389
2007-12-19,-0.032502834
2007-12-20,-0.015755283
2007-12-21,-0.012966682
2007-12-22,-0.009013102
2007-12-23,-0.014995225
2007-12-24,-0.028165177
2007-12-25,-0.02432339
2007-12-26,-0.02800571
2007-12-27,-0.0437995
2007-12-28,-0.05156372
2007-12-29,-0.04362661
2007-12-30,-0.052077547
2007-12-31,-0.05504462
2008-01-01,-0.05906673
2008-01-02,-0.03975909
2008-01-03,-0.047580436
2008-01-04,-0.03903188
2008-01-05,-0.025468862
2008-01-06,-0.03572065
2008-01-07,-0.031537894
2008-01-08,-0.036998585
2008-01-09,-0.041293822
2008-01-10,-0.048378915
2008-01-11,-0.0500652
2008-01-12,-0.036842007
2008-01-13,-0.03061123
2008-01-14,-0.041995104
2008-01-15,-0.046499204
2008-01-16,-0.043494713
2008-01-17,-0.043712407
2008-01-18,-0.047617096
2008-01-19,-0.052461255
2008-01-20,-0.04831803
2008-01-21,-0.048800666
2008-01-22,-0.062209833
2008-01-23,-0.054232407
2008-01-24,-0.03758402
2008-01-25,-0.041026156
2008-01-26,-0.051462352
2008-01-27,-0.062274143
2008-01-28,-0.048434544
2008-01-29,-0.047973145
2008-01-30,-0.05937536
2008-01-31,-0.08055315
2008-02-01,-0.07083356
2008-02-02,-0.06350569
2008-02-03,-0.04429324
2008-02-04,-0.03388276
2008-02-05,-0.045924637
2008-02-06,-0.041666295
2008-02-07,-0.04032671
2008-02-08,-0.03741337
2008-02-09,-0.039290812
2008-02-10,-0.045853812
2008-02-11,-0.0394357
2008-02-12,-0.02871189
2008-02-13,-0.03323387
2008-02-14,-0.04573984
2008-02-15,-0.04369245
2008-02-16,-0.052487
2008-02-17,-0.035679847
2008-02-18,-0.035156116
2008-02-19,-0.03859624
2008-02-20,-0.039857376
2008-02-21,-0.05239111
2008-02-22,-0.06282081
2008-02-23,-0.054409046
2008-02-24,-0.04899116
2008-02-25,-0.04811726
2008-02-26,-0.05261016
2008-02-27,-0.039465643
2008-02-28,-0.053090006
2008-02-29,-0.06858911
2008-03-01,-0.046589386
2008-03-02,-0.043164384
2008-03-03,-0.027515197
2008-03-04,-0.025163328
2008-03-05,-0.03596286
2008-03-06,-0.044016007
2008-03-07,-0.044364106
2008-03-08,-0.03825395
2008-03-09,-0.04103061
2008-03-10,-0.04002306
2008-03-11,-0.034326557
2008-03-12,-0.022145733
2008-03-13,-0.010797791
2008-03-14,-0.0044036102
2008-03-15,-0.017968083
2008-03-16,-0.02509799
2008-03-17,-0.020105315
2008-03-18,-0.025522284
2008-03-19,-0.03623898
2008-03-20,-0.038918238
2008-03-21,-0.025467338
2008-03-22,-0.021234205
2008-03-23,-0.026733339
2008-03-24,-0.024306834
2008-03-25,-0.010265493
2008-03-26,-0.028235095
2008-03-27,-0.04114974
2008-03-28,-0.036559064
2008-03-29,-0.038411297
2008-03-30,-0.03321938
2008-03-31,-0.041638453
2008-04-01,-0.065172225
2008-04-02,-0.07083533
2008-04-03,-0.04300834
2008-04-04,-0.023354167
2008-04-05,-0.018360317
2008-04-06,-0.025134357
2008-04-07,-0.023506343
2008-04-08,-0.02463337
2008-04-09,-0.0064539067
2008-04-10,-0.021400662
2008-04-11,-0.01726028
2008-04-12,-0.028699504
2008-04-13,-0.031539563
2008-04-14,-0.010644656
2008-04-15,-0.029821267
2008-04-16,-0.014202504
2008-04-17,0.0070808926
2008-04-18,0.0063501014
2008-04-19,-0.014864669
2008-04-20,-0.026343567
2008-04-21,-0.005301203
2008-04-22,0.006178483
2008-04-23,0.0044168457
2008-04-24,0.0036367327
2008-04-25,-0.029539013
2008-04-26,-0.024486572
2008-04-27,-0.0116066905
2008-04-28,-0.037202675
2008-04-29,-0.030807145
2008-04-30,-0.028444523
2008-05-01,-0.014315047
2008-05-02,0.0076902416
2008-05-03,0.065184124
2008-05-04,0.05244719
2008-05-05,0.035884112
2008-05-06,0.029613882
2008-05-07,-0.0054070656
2008-05-08,0.009509143
2008-05-09,-0.012159879
2008-05-10,-0.021463713
2008-05-11,-0.0018530363
2008-05-12,-0.004185512
2008-05-13,-0.0014352418
2008-05-14,0.009085272
2008-05-15,0.0071443487
2008-05-16,-0.0018595728
2008-05-17,-0.008412851
2008-05-18,0.0023954976
2008-05-19,-0.0073077655
2008-05-20,-0.015610744
2008-05-21,-0.0026817052
2008-05-22,0.012153156
2008-05-23,0.0039826403
2008-05-24,0.00085698074
2008-05-25,-0.008297238
2008-05-26,-0.0040455637
2008-05-27,0.0072473735
2008-05-28,-0.020131057
2008-05-29,-0.03202978
2008-05-30,-0.003129781
2008-05-31,0.035202395
2008-06-01,0.028364936
2008-06-02,0.018561088
2008-06-03,0.0073573864
2008-06-04,0.015691932
2008-06-05,0.010487835
2008-06-06,-0.014547084
2008-06-07,-0.0113392435
2008-06-08,-0.013953831
2008-06-09,-0.009952421
2008-06-10,0.020240499
2008-06-11,-0.0056778505
2008-06-12,0.0016672515
2008-06-13,0.02140055
2008-06-14,-0.0027636297
2008-06-15,-0.01236999
2008-06-16,0.0013337918
2008-06-17,0.00027395776
2008-06-18,-0.012065072
2008-06-19,-0.0199311
2008-06-20,0.00354352
2008-06-21,0.003428221
2008-06-22,-0.011298534
2008-06-23,-0.023981363
2008-06-24,0.021875426
2008-06-25,0.042747837
2008-06-26,0.020652367
2008-06-27,0.015146859
2008-06-28,0.059321042
2008-06-29,0.045654517
2008-06-30,0.0014860177
2008-07-01,0.00393928
2008-07-02,0.037636966
2008-07-03,0.034717616
2008-07-04,0.023446595
2008-07-05,0.0125356475
2008-07-06,-0.017063303
2008-07-07,-0.017060576
2008-07-08,0.015251451
2008-07-09,0.0101536885
2008-07-10,0.011211722
2008-07-11,0.01019588
2008-07-12,-0.0024128936
2008-07-13,-0.027703667
2008-07-14,0.016340379
2008-07-15,0.05258724
2008-07-16,0.035209466
2008-07-17,0.021340052
2008-07-18,0.019031959
2008-07-19,0.01233292
2008-07-20,0.0037686469
2008-07-21,-0.010041172
2008-07-22,-0.023360789
2008-07-23,-0.0127575295
2008-07-24,-0.0022289336
2008-07-25,0.013139511
2008-07-26,0.022256786
2008-07-27,0.0010685209
2008-07-28,0.0054557747
2008-07-29,-0.012343444
2008-07-30,-0.017913682
2008-07-31,0.00439938
2008-08-01,-0.00043912107
2008-08-02,-0.012147102
2008-08-03,-0.016341973
2008-08-04,-0.01713895
2008-08-05,-0.010981028
2008-08-06,0.0064913756
2008-08-07,-0.00926301
2008-08-08,-0.013410646
2008-08-09,0.015178226
2008-08-10,0.006376741
2008-08-11,-0.023240687
2008-08-12,-0.026080286
2008-08-13,0.0162671
2008-08-14,0.013156722
2008-08-15,0.008143306
2008-08-16,-0.0150234215
2008-08-17,-0.023968503
2008-08-18,-0.004084047
2008-08-19,0.0016181596
2008-08-20,-0.0032544723
2008-08-21,0.002697804
2008-08-22,0.013242428
2008-08-23,0.03257174
2008-08-24,0.039681498
2008-08-25,0.02542509
2008-08-26,0.020763032
2008-08-27,-0.01593245
2008-08-28,-0.023139486
2008-08-29,0.012128939
2008-08-30,0.012910008
2008-08-31,0.0093056755
2008-09-01,0.017657833
2008-09-02,0.02698428
2008-09-03,0.0022699807
2008-09-04,-0.016818805
2008-09-05,-0.025258228
2008-09-06,-0.013969409
2008-09-07,0.03757225
2008-09-08,0.030588426
2008-09-09,-0.016611146
2008-09-10,-0.019930039
2008-09-11,-0.01125436
2008-09-12,-0.0015089853
2008-09-13,0.013025076
2008-09-14,0.017151127
2008-09-15,0.022373801
2008-09-16,0.009415927
2008-09-17,0.0020887812
2008-09-18,-0.02038495
2008-09-19,-0.012440436
2008-09-20,0.017108923
2008-09-21,-0.005812871
2008-09-22,0.0075150593
2008-09-23,0.024185076
2008-09-24,0.004286826
2008-09-25,0.008394357
2008-09-26,0.0153763
2008-09-27,-0.014912014
2008-09-28,-0.017168595
2008-09-29,-0.0060028187
2008-09-30,-0.005177896
2008-10-01,-0.010686078
2008-10-02,-0.021857807
2008-10-03,-0.033824574
2008-10-04,-0.0049650804
2008-10-05,-0.003297846
2008-10-06,-0.0016482904
2008-10-07,0.041195974
2008-10-08,0.05930699
2008-10-09,0.011492211
2008-10-10,-0.008811608
2008-10-11,-0.014347141
2008-10-12,-0.0074936026
2008-10-13,-0.0025435418
2008-10-14,0.03314813
2008-10-15,0.029804803
2008-10-16,0.018299615
2008-10-17,-0.02020002
2008-10-18,-0.030905211
2008-10-19,-0.012665008
2008-10-20,0.0067541436
2008-10-21,-0.021189077
2008-10-22,-0.024864288
2008-10-23,-0.01233448
2008-10-24,-0.014187391
2008-10-25,-0.022645727
2008-10-26,-0.008807377
2008-10-27,-0.0010419545
2008-10-28,-0.015333059
2008-10-29,-0.043414462
2008-10-30,-0.03940155
2008-10-31,-0.0019257128
2008-11-01,-0.0013577924
2008-11-02,-0.016668413
2008-11-03,-0.0044630845
2008-11-04,-0.009986884
2008-11-05,-0.022212395
2008-11-06,-0.030494945
2008-11-07,-0.026912207
2008-11-08,-0.0179026
2008-11-09,-0.018565495
2008-11-10,-0.024133125
2008-11-11,-0.004630758
2008-11-12,-0.014555883
2008-11-13,-0.024775585
2008-11-14,-0.028705686
2008-11-15,-0.016947737
2008-11-16,-0.0055144276
2008-11-17,-0.020626536
2008-11-18,0.007721974
2008-11-19,0.02667662
2008-11-20,0.039400835
2008-11-21,0.004121903
2008-11-22,-0.024755785
2008-11-23,-0.024085134
2008-11-24,-0.025751516
2008-11-25,-0.025566937
2008-11-26,-0.014750794
2008-11-27,-0.042882398
2008-11-28,-0.042648584
2008-11-29,-0.04366384
2008-11-30,-0.038740914
2008-12-01,-0.033913493
2008-12-02,-0.036032554
2008-12-03,-0.04503813
2008-12-04,-0.048067037
2008-12-05,-0.031707596
2008-12-06,-0.018313024
2008-12-07,0.0070559196
2008-12-08,-0.014580078
2008-12-09,-0.02071651
2008-12-10,-0.021975815
2008-12-11,-0.022019988
2008-12-12,-0.037270363
2008-12-13,-0.033754244
2008-12-14,-0.040064316
2008-12-15,-0.067758374
2008-12-16,-0.07805278
2008-12-17,-0.062274743
2008-12-18,-0.029989341
2008-12-19,-0.045416415
2008-12-20,-0.05189772
2008-12-21,-0.048336368
2008-12-22,-0.05754927
2008-12-23,-0.07147181
2008-12-24,-0.05997766
2008-12-25,-0.07160127
2008-12-26,-0.08652234
2008-12-27,-0.07529629
2008-12-28,-0.06884974
2008-12-29,-0.05292361
2008-12-30,-0.037819784
2008-12-31,-0.019047653
2009-01-01,-0.019691221
2009-01-02,-0.024444124
2009-01-03,-0.04376629
2009-01-04,-0.037660856
2009-01-05,-0.034345437
2009-01-06,-0.033721484
2009-01-07,-0.04294491
2009-01-08,-0.03292822
2009-01-09,-0.033390403
2009-01-10,-0.05140106
2009-01-11,-0.047961194
2009-01-12,-0.036554098
2009-01-13,-0.04772385
2009-01-14,-0.044435326
2009-01-15,-0.04896967
2009-01-16,-0.054933116
2009-01-17,-0.04856038
2009-01-18,-0.05299021
2009-01-19,-0.030693276
2009-01-20,-0.0070928135
2009-01-21,-0.015512315
2009-01-22,-0.03981352
2009-01-23,-0.03156732
2009-01-24,-0.041911636
2009-01-25,-0.053478178
2009-01-26,-0.051620882
2009-01-27,-0.056905698
2009-01-28,-0.053945392
2009-01-29,-0.046630133
2009-01-30,-0.029632473
2009-01-31,-0.018912314
2009-02-01,-0.031883195
2009-02-02,-0.02663064
2009-02-03,-0.028049245
2009-02-04,-0.03383045
2009-02-05,-0.039817095
2009-02-06,-0.04958694
2009-02-07,-0.0441283
2009-02-08,-0.041969333
2009-02-09,-0.04122783
2009-02-10,-0.051401917
2009-02-11,-0.038766373
2009-02-12,-0.054259825
2009-02-13,-0.054112542
2009-02-14,-0.06523622
2009-02-15,-0.05472525
2009-02-16,-0.055837557
2009-02-17,-0.051568378
2009-02-18,-0.03560699
2009-02-19,-0.044059772
2009-02-20,-0.04745176
2009-02-21,-0.044486344
2009-02-22,-0.04965277
2009-02-23,-0.050719038
2009-02-24,-0.032720547
2009-02-25,-0.03497891
2009-02-26,-0.03706141
2009-02-27,-0.033967834
2009-02-28,-0.01758316
2009-03-01,-0.019413939
2009-03-02,-0.029087285
2009-03-03,-0.026815757
2009-03-04,-0.040448617
2009-03-05,-0.039243422
2009-03-06,-0.025670238
2009-03-07,-0.029519178
2009-03-08,-0.04483586
2009-03-09,-0.046676505
2009-03-10,-0.055050705
2009-03-11,-0.04523332
2009-03-12,-0.055082142
2009-03-13,-0.056866188
2009-03-14,-0.046441283
2009-03-15,-0.027957963
2009-03-16,-0.021941846
2009-03-17,-0.033293936
2009-03-18,-0.019218763
2009-03-19,-0.022594333
2009-03-20,-0.038809735
2009-03-21,-0.01887877
2009-03-22,-0.010446773
2009-03-23,-0.028837102
2009-03-24,-0.030093102
2009-03-25,-0.026685268
2009-03-26,-0.0436326
2009-03-27,-0.038464338
2009-03-28,-0.025582
2009-03-29,-0.0393412
2009-03-30,-0.0451466
2009-03-31,-0.030334914
2009-04-01,-0.029360296
2009-04-02,-0.027305836
2009-04-03,-0.023408609
2009-04-04,-0.046225455
2009-04-05,-0.032828238
2009-04-06,-0.019580424
