,0
2003-09-28,-0.17003709
2003-09-29,-0.19440968
2003-09-30,-0.19161129
2003-10-01,-0.1493059
2003-10-02,-0.11004239
2003-10-03,-0.09208241
2003-10-04,-0.09164519
2003-10-05,-0.09115005
2003-10-06,-0.08238422
2003-10-07,-0.08486872
2003-10-08,-0.08951292
2003-10-09,-0.07819331
2003-10-10,-0.05355968
2003-10-11,-0.06543734
2003-10-12,-0.11504873
2003-10-13,-0.12291459
2003-10-14,-0.10100037
2003-10-15,-0.07993737
2003-10-16,-0.08509895
2003-10-17,-0.11589474
2003-10-18,-0.1362745
2003-10-19,-0.1411583
2003-10-20,-0.13161288
2003-10-21,-0.10373187
2003-10-22,-0.042786423
2003-10-23,-0.027242413
2003-10-24,-0.09612057
2003-10-25,-0.14835797
2003-10-26,-0.12892152
2003-10-27,-0.08942699
2003-10-28,-0.055492897
2003-10-29,-0.04474658
2003-10-30,-0.061718274
2003-10-31,-0.06441799
2003-11-01,-0.06027801
2003-11-02,-0.050266907
2003-11-03,-0.06572931
2003-11-04,-0.12135171
2003-11-05,-0.16089821
2003-11-06,-0.16563009
2003-11-07,-0.13751376
2003-11-08,-0.13561691
2003-11-09,-0.13852005
2003-11-10,-0.12396452
2003-11-11,-0.07637426
2003-11-12,-0.047206406
2003-11-13,-0.039912168
2003-11-14,-0.08061481
2003-11-15,-0.13227735
2003-11-16,-0.16744529
2003-11-17,-0.16474018
2003-11-18,-0.112666644
2003-11-19,-0.09358895
2003-11-20,-0.0710676
2003-11-21,-0.057073712
2003-11-22,-0.0924911
2003-11-23,-0.11467275
2003-11-24,-0.09608669
2003-11-25,-0.0875415
2003-11-26,-0.1418942
2003-11-27,-0.19855376
2003-11-28,-0.19906425
2003-11-29,-0.15660568
2003-11-30,-0.15118228
2003-12-01,-0.1474187
2003-12-02,-0.13014753
2003-12-03,-0.15881312
2003-12-04,-0.15903844
2003-12-05,-0.11645821
2003-12-06,0.0008941888
2003-12-07,0.021822207
2003-12-08,-0.06749114
2003-12-09,-0.15541296
2003-12-10,-0.19725342
2003-12-11,-0.14411609
2003-12-12,-0.1394514
2003-12-13,-0.15076548
2003-12-14,-0.16177869
2003-12-15,-0.16508351
2003-12-16,-0.19791251
2003-12-17,-0.1888693
2003-12-18,-0.15341252
2003-12-19,-0.14570606
2003-12-20,-0.12446148
2003-12-21,-0.12965083
2003-12-22,-0.16019532
2003-12-23,-0.17057729
2003-12-24,-0.15943126
2003-12-25,-0.14345442
2003-12-26,-0.11901566
2003-12-27,-0.07422615
2003-12-28,-0.06615532
2003-12-29,-0.09235114
2003-12-30,-0.123538755
2003-12-31,-0.16174832
2004-01-01,-0.20113976
2004-01-02,-0.21545584
2004-01-03,-0.18908425
2004-01-04,-0.18392716
2004-01-05,-0.1754313
2004-01-06,-0.15435447
2004-01-07,-0.13140632
2004-01-08,-0.1323837
2004-01-09,-0.1332262
2004-01-10,-0.11095232
2004-01-11,-0.084043734
2004-01-12,-0.10535403
2004-01-13,-0.10886621
2004-01-14,-0.09004253
2004-01-15,-0.07365388
2004-01-16,-0.06534274
2004-01-17,-0.075054444
2004-01-18,-0.08962861
2004-01-19,-0.086908154
2004-01-20,-0.062595665
2004-01-21,-0.0650462
2004-01-22,-0.059696022
2004-01-23,-0.05014509
2004-01-24,-0.08406824
2004-01-25,-0.14058308
2004-01-26,-0.14615686
2004-01-27,-0.12417201
2004-01-28,-0.09894502
2004-01-29,-0.101542376
2004-01-30,-0.12588556
2004-01-31,-0.11908754
2004-02-01,-0.12906723
2004-02-02,-0.13251396
2004-02-03,-0.13479632
2004-02-04,-0.17131822
2004-02-05,-0.18178897
2004-02-06,-0.19290692
2004-02-07,-0.17164361
2004-02-08,-0.17714624
2004-02-09,-0.19714344
2004-02-10,-0.20895745
2004-02-11,-0.18111569
2004-02-12,-0.18929489
2004-02-13,-0.16156697
2004-02-14,-0.14366448
2004-02-15,-0.14901401
2004-02-16,-0.1588349
2004-02-17,-0.15793847
2004-02-18,-0.11433741
2004-02-19,-0.083738506
2004-02-20,-0.111045994
2004-02-21,-0.11390946
2004-02-22,-0.114934504
2004-02-23,-0.11463901
2004-02-24,-0.10617984
2004-02-25,-0.091481484
2004-02-26,-0.0876582
2004-02-27,-0.0759646
2004-02-28,-0.067578465
2004-02-29,-0.10280743
2004-03-01,-0.17281015
2004-03-02,-0.21249461
2004-03-03,-0.23099296
2004-03-04,-0.22852619
2004-03-05,-0.2225349
2004-03-06,-0.19999196
2004-03-07,-0.17069305
2004-03-08,-0.12813844
2004-03-09,-0.112169884
2004-03-10,-0.1243515
2004-03-11,-0.14507276
2004-03-12,-0.17268793
2004-03-13,-0.17898925
2004-03-14,-0.20666875
2004-03-15,-0.19977416
2004-03-16,-0.18484455
2004-03-17,-0.16572203
2004-03-18,-0.15853815
2004-03-19,-0.16312353
2004-03-20,-0.1762032
2004-03-21,-0.15089408
2004-03-22,-0.116373725
2004-03-23,-0.113748826
2004-03-24,-0.1434717
2004-03-25,-0.14565404
2004-03-26,-0.14070578
2004-03-27,-0.11998216
2004-03-28,-0.10659701
2004-03-29,-0.07921717
2004-03-30,-0.062262908
2004-03-31,-0.07866838
2004-04-01,-0.06685297
2004-04-02,-0.067465164
2004-04-03,-0.065162845
2004-04-04,-0.078619085
2004-04-05,-0.1086478
2004-04-06,-0.12594861
2004-04-07,-0.13699867
2004-04-08,-0.1467252
2004-04-09,-0.12053148
2004-04-10,-0.09796921
2004-04-11,-0.088947274
2004-04-12,-0.12174723
2004-04-13,-0.1432481
2004-04-14,-0.09734833
2004-04-15,-0.04899806
2004-04-16,-0.058530103
2004-04-17,-0.10241147
2004-04-18,-0.13547963
2004-04-19,-0.13862176
2004-04-20,-0.1279655
2004-04-21,-0.12436613
2004-04-22,-0.12659043
2004-04-23,-0.12840492
2004-04-24,-0.111629955
2004-04-25,-0.12049065
2004-04-26,-0.14283161
2004-04-27,-0.13303058
2004-04-28,-0.15652233
2004-04-29,-0.19908834
2004-04-30,-0.20719874
2004-05-01,-0.19129224
2004-05-02,-0.1873386
2004-05-03,-0.17931591
2004-05-04,-0.14080282
2004-05-05,-0.1399952
2004-05-06,-0.14381056
2004-05-07,-0.16564666
2004-05-08,-0.21067946
2004-05-09,-0.2348684
2004-05-10,-0.2188571
2004-05-11,-0.21381561
2004-05-12,-0.20891625
2004-05-13,-0.20695893
2004-05-14,-0.22349356
2004-05-15,-0.22323078
2004-05-16,-0.20141406
2004-05-17,-0.18566848
2004-05-18,-0.18322319
2004-05-19,-0.16101825
2004-05-20,-0.12149205
2004-05-21,-0.08136122
2004-05-22,-0.076683134
2004-05-23,-0.003395398
2004-05-24,-0.0027203464
2004-05-25,-0.09246638
2004-05-26,-0.15644334
2004-05-27,-0.18313669
2004-05-28,-0.16929705
2004-05-29,-0.15054327
2004-05-30,-0.17076878
2004-05-31,-0.20443761
2004-06-01,-0.2240833
2004-06-02,-0.210325
2004-06-03,-0.2134106
2004-06-04,-0.21975558
2004-06-05,-0.23404534
2004-06-06,-0.20342065
2004-06-07,-0.19119544
2004-06-08,-0.2162569
2004-06-09,-0.24419825
2004-06-10,-0.21768236
2004-06-11,-0.20453466
2004-06-12,-0.21384244
2004-06-13,-0.20680778
2004-06-14,-0.18348674
2004-06-15,-0.16607894
2004-06-16,-0.17563729
2004-06-17,-0.19435203
2004-06-18,-0.21367045
2004-06-19,-0.22497095
2004-06-20,-0.20872675
2004-06-21,-0.1863951
2004-06-22,-0.23399979
2004-06-23,-0.26063696
2004-06-24,-0.26165763
2004-06-25,-0.20493369
2004-06-26,-0.20194942
2004-06-27,-0.22135045
2004-06-28,-0.22964041
2004-06-29,-0.23121233
2004-06-30,-0.19136079
2004-07-01,-0.15333997
2004-07-02,-0.14217167
2004-07-03,-0.165442
2004-07-04,-0.20193247
2004-07-05,-0.19606459
2004-07-06,-0.18353587
2004-07-07,-0.1688243
2004-07-08,-0.1644944
2004-07-09,-0.21208799
2004-07-10,-0.21725081
2004-07-11,-0.20539598
2004-07-12,-0.19406098
2004-07-13,-0.19453962
2004-07-14,-0.16694637
2004-07-15,-0.15419775
2004-07-16,-0.16340075
2004-07-17,-0.17876582
2004-07-18,-0.15851168
2004-07-19,-0.16113406
2004-07-20,-0.17496085
2004-07-21,-0.14455217
2004-07-22,-0.12991731
2004-07-23,-0.13481738
2004-07-24,-0.1474734
2004-07-25,-0.14209141
2004-07-26,-0.15650845
2004-07-27,-0.15104581
2004-07-28,-0.11254287
2004-07-29,-0.10504822
2004-07-30,-0.14891738
2004-07-31,-0.20502438
2004-08-01,-0.20748454
2004-08-02,-0.2013858
2004-08-03,-0.18786953
2004-08-04,-0.1743706
2004-08-05,-0.13115397
2004-08-06,-0.116107516
2004-08-07,-0.16944914
2004-08-08,-0.21243338
2004-08-09,-0.22607152
2004-08-10,-0.19309993
2004-08-11,-0.1456439
2004-08-12,-0.16513167
2004-08-13,-0.19032414
2004-08-14,-0.19444114
2004-08-15,-0.22502898
2004-08-16,-0.215777
2004-08-17,-0.22995462
2004-08-18,-0.19853778
2004-08-19,-0.19149415
2004-08-20,-0.19442534
2004-08-21,-0.18176083
2004-08-22,-0.20321225
2004-08-23,-0.20934613
2004-08-24,-0.17803735
2004-08-25,-0.17216001
2004-08-26,-0.18151385
2004-08-27,-0.1463979
2004-08-28,-0.12267992
2004-08-29,-0.12069116
2004-08-30,-0.13222277
2004-08-31,-0.11706916
2004-09-01,-0.059313636
2004-09-02,-0.08572736
2004-09-03,-0.13699226
2004-09-04,-0.12701476
2004-09-05,-0.114972115
2004-09-06,-0.13252594
2004-09-07,-0.11414611
2004-09-08,-0.11194825
2004-09-09,-0.09014138
2004-09-10,-0.013456172
2004-09-11,0.024459727
2004-09-12,-0.044938177
2004-09-13,-0.10618126
2004-09-14,-0.113117814
2004-09-15,-0.09688667
2004-09-16,-0.060983997
2004-09-17,-0.015290734
2004-09-18,0.010806832
2004-09-19,0.021703044
2004-09-20,-0.0062445104
2004-09-21,-0.036102984
2004-09-22,-0.035006147
2004-09-23,-0.0471511
2004-09-24,-0.037715346
2004-09-25,-0.04027482
2004-09-26,-0.091143124
2004-09-27,-0.1307487
2004-09-28,-0.13920172
2004-09-29,-0.1273695
2004-09-30,-0.1254111
2004-10-01,-0.1451374
2004-10-02,-0.17118947
2004-10-03,-0.17487049
2004-10-04,-0.17340963
2004-10-05,-0.16213393
2004-10-06,-0.15038271
2004-10-07,-0.12912057
2004-10-08,-0.093316235
2004-10-09,-0.06587071
2004-10-10,-0.07413112
2004-10-11,-0.09596416
2004-10-12,-0.085586734
2004-10-13,-0.07458645
2004-10-14,-0.1092064
2004-10-15,-0.13666767
2004-10-16,-0.14469199
2004-10-17,-0.14118965
2004-10-18,-0.1323218
2004-10-19,-0.11469961
2004-10-20,-0.10273387
2004-10-21,-0.06067081
2004-10-22,-0.008821871
2004-10-23,0.019212978
2004-10-24,0.0020609477
2004-10-25,-0.022930989
2004-10-26,-0.05363886
2004-10-27,-0.080104895
2004-10-28,-0.103551514
2004-10-29,-0.11410717
2004-10-30,-0.12133887
2004-10-31,-0.14749879
2004-11-01,-0.17817372
2004-11-02,-0.1942427
2004-11-03,-0.1841137
2004-11-04,-0.1755796
2004-11-05,-0.15559751
2004-11-06,-0.13890791
2004-11-07,-0.13931954
2004-11-08,-0.11248217
2004-11-09,-0.076559976
2004-11-10,-0.07604767
2004-11-11,-0.064541765
2004-11-12,-0.065664314
2004-11-13,-0.09146518
2004-11-14,-0.09365976
2004-11-15,-0.107393265
2004-11-16,-0.11131915
2004-11-17,-0.12832151
2004-11-18,-0.13256307
2004-11-19,-0.13865215
2004-11-20,-0.16833717
2004-11-21,-0.19812739
2004-11-22,-0.19131905
2004-11-23,-0.18513377
2004-11-24,-0.1856644
2004-11-25,-0.15968639
2004-11-26,-0.13663292
2004-11-27,-0.13611087
2004-11-28,-0.118996024
2004-11-29,-0.12105126
2004-11-30,-0.12049381
2004-12-01,-0.10530972
2004-12-02,-0.10543609
2004-12-03,-0.10949048
2004-12-04,-0.1368999
2004-12-05,-0.17292602
2004-12-06,-0.20197207
2004-12-07,-0.17824195
2004-12-08,-0.18028843
2004-12-09,-0.17547818
2004-12-10,-0.14910884
2004-12-11,-0.1325289
2004-12-12,-0.109472096
2004-12-13,-0.12737948
2004-12-14,-0.12190465
2004-12-15,-0.090122335
2004-12-16,-0.10637188
2004-12-17,-0.112077236
2004-12-18,-0.10880425
2004-12-19,-0.09789283
2004-12-20,-0.0847733
2004-12-21,-0.16446964
2004-12-22,-0.17256206
2004-12-23,-0.1469906
2004-12-24,-0.11913338
2004-12-25,-0.096384294
2004-12-26,-0.06948113
2004-12-27,-0.06361522
2004-12-28,-0.10568327
2004-12-29,-0.12484475
2004-12-30,-0.16016589
2004-12-31,-0.18201615
2005-01-01,-0.1674049
2005-01-02,-0.1684603
2005-01-03,-0.14731233
2005-01-04,-0.12987949
2005-01-05,-0.16095333
2005-01-06,-0.17610963
2005-01-07,-0.19014089
2005-01-08,-0.19258492
2005-01-09,-0.16954519
2005-01-10,-0.15360525
2005-01-11,-0.1621414
2005-01-12,-0.19421768
2005-01-13,-0.22112608
2005-01-14,-0.18889485
2005-01-15,-0.15289648
2005-01-16,-0.10483026
2005-01-17,-0.03893164
2005-01-18,-0.057337195
2005-01-19,-0.07980613
2005-01-20,-0.055426043
2005-01-21,-0.062080074
2005-01-22,-0.093630254
2005-01-23,-0.10150287
2005-01-24,-0.049788836
2005-01-25,-0.06680348
2005-01-26,-0.103425086
2005-01-27,-0.13430753
2005-01-28,-0.140866
2005-01-29,-0.12695639
2005-01-30,-0.109688245
2005-01-31,-0.10557261
2005-02-01,-0.11396476
2005-02-02,-0.088421665
2005-02-03,-0.064537816
2005-02-04,-0.036953703
2005-02-05,-0.03561247
2005-02-06,-0.052573204
2005-02-07,-0.06853659
2005-02-08,-0.059196543
2005-02-09,-0.070936546
2005-02-10,-0.071974546
2005-02-11,-0.036870327
2005-02-12,-0.05238839
2005-02-13,-0.10325724
2005-02-14,-0.13853692
2005-02-15,-0.13782106
2005-02-16,-0.104883336
2005-02-17,-0.086453475
2005-02-18,-0.09677448
2005-02-19,-0.123880275
2005-02-20,-0.1503938
2005-02-21,-0.15550773
2005-02-22,-0.1369573
2005-02-23,-0.13532855
2005-02-24,-0.15963484
2005-02-25,-0.13715695
2005-02-26,-0.12634224
2005-02-27,-0.13779469
2005-02-28,-0.11587566
2005-03-01,-0.0973114
2005-03-02,-0.08265275
2005-03-03,-0.08645538
2005-03-04,-0.085977964
2005-03-05,-0.062432256
2005-03-06,-0.06566275
2005-03-07,-0.08766832
2005-03-08,-0.10718006
2005-03-09,-0.1099357
2005-03-10,-0.058415618
2005-03-11,-0.052398782
2005-03-12,-0.073499046
2005-03-13,-0.10856525
2005-03-14,-0.13881372
2005-03-15,-0.12934051
2005-03-16,-0.14728943
2005-03-17,-0.13316317
2005-03-18,-0.08800143
2005-03-19,-0.08766369
2005-03-20,-0.11073073
2005-03-21,-0.1307153
2005-03-22,-0.18187483
2005-03-23,-0.22267999
2005-03-24,-0.19906248
2005-03-25,-0.14213394
2005-03-26,-0.15392597
2005-03-27,-0.15962325
2005-03-28,-0.146317
2005-03-29,-0.13450702
2005-03-30,-0.12896426
2005-03-31,-0.14717633
2005-04-01,-0.14371754
2005-04-02,-0.12768315
2005-04-03,-0.11734358
2005-04-04,-0.14288965
2005-04-05,-0.17577112
2005-04-06,-0.20046401
2005-04-07,-0.19008219
2005-04-08,-0.17227657
2005-04-09,-0.15373683
2005-04-10,-0.14125253
2005-04-11,-0.12394085
2005-04-12,-0.12593311
2005-04-13,-0.1674947
2005-04-14,-0.1838047
2005-04-15,-0.147843
2005-04-16,-0.1316423
2005-04-17,-0.15094836
2005-04-18,-0.14039135
2005-04-19,-0.13932407
2005-04-20,-0.12614593
2005-04-21,-0.08743053
2005-04-22,-0.041173816
2005-04-23,0.009647704
2005-04-24,0.00833351
2005-04-25,-0.034787398
2005-04-26,-0.10678203
2005-04-27,-0.1459059
2005-04-28,-0.12540433
2005-04-29,-0.11030003
2005-04-30,-0.12649542
2005-05-01,-0.13065387
2005-05-02,-0.122199535
2005-05-03,-0.1124196
2005-05-04,-0.13507341
2005-05-05,-0.15676886
2005-05-06,-0.14648531
2005-05-07,-0.13693188
2005-05-08,-0.15220076
2005-05-09,-0.16671877
2005-05-10,-0.17739947
2005-05-11,-0.19484906
2005-05-12,-0.2091155
2005-05-13,-0.18782921
2005-05-14,-0.15714236
2005-05-15,-0.077771835
2005-05-16,-0.009686056
2005-05-17,-0.007193031
2005-05-18,0.035902906
2005-05-19,0.037310913
2005-05-20,0.03309493
2005-05-21,0.0431032
2005-05-22,0.045765743
2005-05-23,0.01762227
2005-05-24,0.035419438
2005-05-25,0.012939406
2005-05-26,-0.07457305
2005-05-27,-0.15664397
2005-05-28,-0.19346495
2005-05-29,-0.19137146
2005-05-30,-0.20846464
2005-05-31,-0.2241987
2005-06-01,-0.22292908
2005-06-02,-0.20623673
2005-06-03,-0.21328215
2005-06-04,-0.21668224
2005-06-05,-0.20147373
2005-06-06,-0.13632266
2005-06-07,-0.09811782
2005-06-08,-0.085859455
2005-06-09,-0.099533744
2005-06-10,-0.11990788
2005-06-11,-0.09875611
2005-06-12,-0.08654534
2005-06-13,-0.10335699
2005-06-14,-0.076076664
2005-06-15,-0.08694243
2005-06-16,-0.12077308
2005-06-17,-0.14590296
2005-06-18,-0.15963955
2005-06-19,-0.19851321
2005-06-20,-0.23091948
2005-06-21,-0.23022044
2005-06-22,-0.2033179
2005-06-23,-0.14254574
2005-06-24,-0.09984809
2005-06-25,-0.14941947
2005-06-26,-0.18016906
2005-06-27,-0.19151485
2005-06-28,-0.18825513
2005-06-29,-0.1817136
2005-06-30,-0.17060018
2005-07-01,-0.14006872
2005-07-02,-0.13643122
2005-07-03,-0.14407419
2005-07-04,-0.16582172
2005-07-05,-0.14586693
2005-07-06,-0.07398131
2005-07-07,-0.0018609548
2005-07-08,-0.10259662
2005-07-09,-0.17694707
2005-07-10,-0.1839921
2005-07-11,-0.18325202
2005-07-12,-0.16846578
2005-07-13,-0.14057927
2005-07-14,-0.12753952
2005-07-15,-0.14483565
2005-07-16,-0.13577224
2005-07-17,-0.1389373
2005-07-18,-0.17155083
2005-07-19,-0.19895478
2005-07-20,-0.19641681
2005-07-21,-0.20668633
2005-07-22,-0.20836441
2005-07-23,-0.1930845
2005-07-24,-0.2055933
2005-07-25,-0.19989336
2005-07-26,-0.20956974
2005-07-27,-0.21598558
2005-07-28,-0.22508942
2005-07-29,-0.21445298
2005-07-30,-0.15468311
2005-07-31,-0.13425462
2005-08-01,-0.14221552
2005-08-02,-0.1368865
2005-08-03,-0.16399159
2005-08-04,-0.21661335
2005-08-05,-0.22698951
2005-08-06,-0.19109385
2005-08-07,-0.17172061
2005-08-08,-0.17452013
2005-08-09,-0.17275752
2005-08-10,-0.16195963
2005-08-11,-0.15989102
2005-08-12,-0.15158091
2005-08-13,-0.14848976
2005-08-14,-0.15260826
2005-08-15,-0.15908748
2005-08-16,-0.16929549
2005-08-17,-0.11937884
2005-08-18,-0.088512994
2005-08-19,-0.14232188
2005-08-20,-0.18100572
2005-08-21,-0.16086508
2005-08-22,-0.11594695
2005-08-23,-0.078959666
2005-08-24,-0.109974645
2005-08-25,-0.13513233
2005-08-26,-0.109820984
2005-08-27,-0.08323417
2005-08-28,-0.09849808
2005-08-29,-0.10747448
2005-08-30,-0.106097996
2005-08-31,-0.12698609
2005-09-01,-0.168784
2005-09-02,-0.17487955
2005-09-03,-0.13417676
2005-09-04,-0.11674466
2005-09-05,-0.13818209
2005-09-06,-0.15119793
2005-09-07,-0.15219797
2005-09-08,-0.16336037
2005-09-09,-0.171454
2005-09-10,-0.19179183
2005-09-11,-0.19478814
2005-09-12,-0.19845425
2005-09-13,-0.1811806
2005-09-14,-0.16488004
2005-09-15,-0.15506648
2005-09-16,-0.14044175
2005-09-17,-0.119820595
2005-09-18,-0.115539394
2005-09-19,-0.10778562
2005-09-20,-0.10085925
2005-09-21,-0.0669618
2005-09-22,-0.03185072
2005-09-23,-0.02369378
2005-09-24,-0.02732852
2005-09-25,-0.05753788
2005-09-26,-0.08326242
2005-09-27,-0.095945306
2005-09-28,-0.098692335
2005-09-29,-0.07879334
2005-09-30,-0.07644752
2005-10-01,-0.09999326
2005-10-02,-0.08507166
2005-10-03,-0.040264443
2005-10-04,-0.015140337
2005-10-05,-0.012602183
2005-10-06,-0.030578757
2005-10-07,-0.03853194
2005-10-08,-0.019052362
2005-10-09,0.029333824
2005-10-10,0.1028297
2005-10-11,0.11606887
2005-10-12,0.11099398
2005-10-13,0.083232306
2005-10-14,0.05660977
2005-10-15,0.032768786
2005-10-16,0.019352326
2005-10-17,-0.016388135
2005-10-18,-0.0942412
2005-10-19,-0.12861414
2005-10-20,-0.1453173
2005-10-21,-0.109560706
2005-10-22,-0.06602418
2005-10-23,0.025705388
2005-10-24,0.023244185
2005-10-25,-0.030786226
2005-10-26,-0.092029355
2005-10-27,-0.13606173
2005-10-28,-0.120683074
2005-10-29,-0.09505471
2005-10-30,-0.098048724
2005-10-31,-0.14060314
2005-11-01,-0.17063034
2005-11-02,-0.16394202
2005-11-03,-0.15716125
2005-11-04,-0.17186004
2005-11-05,-0.15679884
2005-11-06,-0.16989122
2005-11-07,-0.16867642
2005-11-08,-0.1750691
2005-11-09,-0.15084313
2005-11-10,-0.12920767
2005-11-11,-0.121379755
2005-11-12,-0.13126813
2005-11-13,-0.1588998
2005-11-14,-0.16153432
2005-11-15,-0.16732304
2005-11-16,-0.15026675
2005-11-17,-0.12447571
2005-11-18,-0.11244168
2005-11-19,-0.105229594
2005-11-20,-0.12243822
2005-11-21,-0.11381837
2005-11-22,-0.039727774
2005-11-23,-0.0006906166
2005-11-24,-0.029491344
2005-11-25,-0.09185553
2005-11-26,-0.1331978
2005-11-27,-0.13827978
2005-11-28,-0.13068922
2005-11-29,-0.105101846
2005-11-30,-0.08028909
2005-12-01,-0.07311746
2005-12-02,-0.08603368
2005-12-03,-0.1209347
2005-12-04,-0.13104777
2005-12-05,-0.14726587
2005-12-06,-0.13545947
2005-12-07,-0.1420247
2005-12-08,-0.18810673
2005-12-09,-0.2176915
2005-12-10,-0.20553212
2005-12-11,-0.1832255
2005-12-12,-0.1301731
2005-12-13,-0.11495463
2005-12-14,-0.13399784
2005-12-15,-0.13094778
2005-12-16,-0.13368958
2005-12-17,-0.14956124
2005-12-18,-0.15320614
2005-12-19,-0.120532
2005-12-20,-0.118997015
2005-12-21,-0.118440926
2005-12-22,-0.11280646
2005-12-23,-0.136277
2005-12-24,-0.14975138
2005-12-25,-0.1492259
2005-12-26,-0.1225127
2005-12-27,-0.11300584
2005-12-28,-0.10253596
2005-12-29,-0.09642321
2005-12-30,-0.117304794
2005-12-31,-0.15131186
2006-01-01,-0.1595
2006-01-02,-0.1644464
2006-01-03,-0.14099295
2006-01-04,-0.08445758
2006-01-05,-0.065978445
2006-01-06,-0.066044115
2006-01-07,-0.06808824
2006-01-08,-0.11737693
2006-01-09,-0.16510858
2006-01-10,-0.17049211
2006-01-11,-0.16083382
2006-01-12,-0.15842791
2006-01-13,-0.16874681
2006-01-14,-0.13470262
2006-01-15,-0.0843477
2006-01-16,-0.12548544
2006-01-17,-0.19052409
2006-01-18,-0.16033672
2006-01-19,-0.15779194
2006-01-20,-0.17253923
2006-01-21,-0.21551867
2006-01-22,-0.25145307
2006-01-23,-0.23706038
2006-01-24,-0.19924025
2006-01-25,-0.177707
2006-01-26,-0.14772642
2006-01-27,-0.15388386
2006-01-28,-0.18846238
2006-01-29,-0.20336114
2006-01-30,-0.18835907
2006-01-31,-0.14604121
2006-02-01,-0.13762732
2006-02-02,-0.16412933
2006-02-03,-0.16624957
2006-02-04,-0.16313535
2006-02-05,-0.10892781
2006-02-06,-0.13663961
2006-02-07,-0.13156584
2006-02-08,-0.10412511
2006-02-09,-0.09769678
2006-02-10,-0.1307786
2006-02-11,-0.15727682
2006-02-12,-0.11345202
2006-02-13,-0.07283538
2006-02-14,-0.11946478
2006-02-15,-0.1674009
2006-02-16,-0.16731592
2006-02-17,-0.14444248
2006-02-18,-0.1132414
2006-02-19,-0.109015025
2006-02-20,-0.1396152
2006-02-21,-0.15610899
2006-02-22,-0.17716081
2006-02-23,-0.18902022
2006-02-24,-0.1726367
2006-02-25,-0.16514823
2006-02-26,-0.15284626
2006-02-27,-0.093218885
2006-02-28,-0.1373556
2006-03-01,-0.16688688
2006-03-02,-0.1596449
2006-03-03,-0.13398354
2006-03-04,-0.09296859
2006-03-05,-0.09655104
2006-03-06,-0.112167574
2006-03-07,-0.0881704
2006-03-08,-0.059889305
2006-03-09,-0.114769995
2006-03-10,-0.15326428
2006-03-11,-0.16971715
2006-03-12,-0.16649471
2006-03-13,-0.15738656
2006-03-14,-0.15057705
2006-03-15,-0.12526248
2006-03-16,-0.12433248
2006-03-17,-0.121071436
2006-03-18,-0.09153521
2006-03-19,-0.10315194
2006-03-20,-0.13107266
2006-03-21,-0.14251526
2006-03-22,-0.13993935
2006-03-23,-0.13461432
2006-03-24,-0.10828638
2006-03-25,-0.065531604
2006-03-26,-0.06530019
2006-03-27,-0.08982381
2006-03-28,-0.14122684
2006-03-29,-0.1775316
2006-03-30,-0.15916191
2006-03-31,-0.15129991
2006-04-01,-0.11590287
2006-04-02,-0.10059998
2006-04-03,-0.09968837
2006-04-04,-0.117032714
2006-04-05,-0.10468838
2006-04-06,-0.08700052
2006-04-07,-0.12600696
2006-04-08,-0.15863113
2006-04-09,-0.14629225
2006-04-10,-0.11989679
2006-04-11,-0.08360978
2006-04-12,-0.055975277
2006-04-13,-0.014876902
2006-04-14,0.01504551
2006-04-15,-0.022612004
2006-04-16,-0.07285095
2006-04-17,-0.09730763
2006-04-18,-0.10146127
2006-04-19,-0.10480175
2006-04-20,-0.13869368
2006-04-21,-0.18869142
2006-04-22,-0.21883066
2006-04-23,-0.18878095
2006-04-24,-0.16155025
2006-04-25,-0.14911504
2006-04-26,-0.13231267
2006-04-27,-0.10482732
2006-04-28,-0.0809514
2006-04-29,-0.07159344
2006-04-30,-0.07742592
2006-05-01,-0.08295821
2006-05-02,-0.08670124
2006-05-03,-0.10431087
2006-05-04,-0.11019424
2006-05-05,-0.110333405
2006-05-06,-0.11613947
2006-05-07,-0.13726747
2006-05-08,-0.13871402
2006-05-09,-0.13266379
2006-05-10,-0.10749943
2006-05-11,-0.087883174
2006-05-12,-0.068919115
2006-05-13,-0.087812126
2006-05-14,-0.12890202
2006-05-15,-0.18629132
2006-05-16,-0.18807237
2006-05-17,-0.09242871
2006-05-18,-0.024009543
2006-05-19,-0.09278075
2006-05-20,-0.13617861
2006-05-21,-0.14365178
2006-05-22,-0.17296879
2006-05-23,-0.18753535
2006-05-24,-0.16970257
2006-05-25,-0.1533617
2006-05-26,-0.15507354
2006-05-27,-0.16786104
2006-05-28,-0.14872633
2006-05-29,-0.121158935
2006-05-30,-0.10018096
2006-05-31,-0.13074405
2006-06-01,-0.16254812
2006-06-02,-0.15122184
2006-06-03,-0.10980938
2006-06-04,-0.11505234
2006-06-05,-0.122975
2006-06-06,-0.106315814
2006-06-07,-0.11963886
2006-06-08,-0.1337534
2006-06-09,-0.12945358
2006-06-10,-0.15059738
2006-06-11,-0.15622263
2006-06-12,-0.1772786
2006-06-13,-0.20098883
2006-06-14,-0.20267653
2006-06-15,-0.18375166
2006-06-16,-0.15686356
2006-06-17,-0.13604157
2006-06-18,-0.14856893
2006-06-19,-0.18090607
2006-06-20,-0.18953766
2006-06-21,-0.20234263
2006-06-22,-0.18745755
2006-06-23,-0.16402751
2006-06-24,-0.14646219
2006-06-25,-0.15884157
