,0
2003-11-13,0.026569525
2003-11-14,0.0617559
2003-11-15,0.039416485
2003-11-16,0.0417252
2003-11-17,0.07492199
2003-11-18,0.081314206
2003-11-19,0.04764485
2003-11-20,0.054158498
2003-11-21,0.053042818
2003-11-22,0.06772967
2003-11-23,0.071081825
2003-11-24,0.080290355
2003-11-25,0.0482077
2003-11-26,0.013681259
2003-11-27,0.002693912
2003-11-28,0.07309735
2003-11-29,0.102903545
2003-11-30,0.06217447
2003-12-01,0.06056116
2003-12-02,0.07765016
2003-12-03,0.073219664
2003-12-04,0.051003907
2003-12-05,0.028358912
2003-12-06,0.0490841
2003-12-07,0.055868547
2003-12-08,0.019012854
2003-12-09,0.018654427
2003-12-10,0.056704026
2003-12-11,0.07475229
2003-12-12,0.06351606
2003-12-13,0.052056786
2003-12-14,0.07222562
2003-12-15,0.029268766
2003-12-16,-0.0038347116
2003-12-17,0.0013382956
2003-12-18,-0.012763205
2003-12-19,0.00260913
2003-12-20,-0.011313268
2003-12-21,-0.022723312
2003-12-22,-0.008109557
2003-12-23,-0.031080334
2003-12-24,-0.02323094
2003-12-25,0.018099098
2003-12-26,0.0482564
2003-12-27,0.050523907
2003-12-28,0.003487298
2003-12-29,-0.017708974
2003-12-30,-0.03702273
2003-12-31,-0.06226914
2004-01-01,-0.0573933
2004-01-02,-0.039712135
2004-01-03,-0.011082243
2004-01-04,-0.007555364
2004-01-05,0.032312974
2004-01-06,0.030437866
2004-01-07,0.007320987
2004-01-08,-0.010659364
2004-01-09,0.004127325
2004-01-10,0.022023847
2004-01-11,-0.019926047
2004-01-12,-0.064732075
2004-01-13,-0.071899764
2004-01-14,-0.054171268
2004-01-15,-0.02860482
2004-01-16,0.00023188473
2004-01-17,-0.0118095875
2004-01-18,-0.01469437
2004-01-19,-0.03231662
2004-01-20,-0.012165313
2004-01-21,-0.003204479
2004-01-22,-0.004437839
2004-01-23,-0.035415266
2004-01-24,-0.057609886
2004-01-25,-0.028799707
2004-01-26,0.006637389
2004-01-27,0.017896617
2004-01-28,0.00022973058
2004-01-29,-0.031909365
2004-01-30,0.004845636
2004-01-31,0.013050103
2004-02-01,-0.012646553
2004-02-02,-0.0063197725
2004-02-03,-0.020337602
2004-02-04,-0.022865387
2004-02-05,-0.0087674465
2004-02-06,0.00021619287
2004-02-07,0.0066228383
2004-02-08,-0.021318758
2004-02-09,-0.03787262
2004-02-10,-0.011295148
2004-02-11,0.0058951005
2004-02-12,0.006142286
2004-02-13,0.004353301
2004-02-14,0.0009916723
2004-02-15,0.0038994544
2004-02-16,-0.013743922
2004-02-17,-0.031945284
2004-02-18,-0.025286594
2004-02-19,-0.03973853
2004-02-20,-0.047246862
2004-02-21,-0.026717857
2004-02-22,-0.026677227
2004-02-23,-0.027996665
2004-02-24,-0.019495836
2004-02-25,0.00452905
2004-02-26,-0.0017231569
2004-02-27,-0.034260415
2004-02-28,-0.048489828
2004-02-29,-0.057855804
2004-03-01,-0.02507391
2004-03-02,-0.032647364
2004-03-03,-0.021716863
2004-03-04,-0.01493026
2004-03-05,0.007942254
2004-03-06,0.026725167
2004-03-07,-0.002584924
2004-03-08,-0.046056747
2004-03-09,-0.056515396
2004-03-10,-0.048608545
2004-03-11,-0.05535693
2004-03-12,-0.05394827
2004-03-13,-0.044741336
2004-03-14,-0.04856825
2004-03-15,-0.010089138
2004-03-16,0.006689336
2004-03-17,-0.031790707
2004-03-18,-0.046895932
2004-03-19,-0.035342593
2004-03-20,-0.040077314
2004-03-21,-0.035871003
2004-03-22,-0.057260174
2004-03-23,-0.072332546
2004-03-24,-0.05918671
2004-03-25,-0.024766892
2004-03-26,-0.04557605
2004-03-27,-0.031747792
2004-03-28,-0.025927266
2004-03-29,-0.019144686
2004-03-30,-0.045892674
2004-03-31,-0.03880416
2004-04-01,-0.023870938
2004-04-02,-0.031276215
2004-04-03,-0.021694452
2004-04-04,-0.053940218
2004-04-05,-0.070876546
2004-04-06,-0.029700167
2004-04-07,-0.016551679
2004-04-08,0.03871077
2004-04-09,0.0358575
2004-04-10,0.024451679
2004-04-11,0.010316909
2004-04-12,-0.030443132
2004-04-13,0.008708377
2004-04-14,0.024473576
2004-04-15,-0.008865001
2004-04-16,-0.04617201
2004-04-17,-0.056368534
2004-04-18,-0.056791294
2004-04-19,-0.042962063
2004-04-20,0.026063753
2004-04-21,0.021641016
2004-04-22,0.03413711
2004-04-23,0.014737698
2004-04-24,0.028648615
2004-04-25,0.011862977
2004-04-26,0.0071868896
2004-04-27,0.04370531
2004-04-28,0.021293297
2004-04-29,0.009913955
2004-04-30,0.051654946
2004-05-01,0.04124594
2004-05-02,0.04033343
2004-05-03,0.057347655
2004-05-04,0.022363013
2004-05-05,0.012846019
2004-05-06,0.00876592
2004-05-07,0.009260325
2004-05-08,0.01794721
2004-05-09,0.05605346
2004-05-10,0.041140687
2004-05-11,0.025301462
2004-05-12,0.017434428
2004-05-13,0.0040666806
2004-05-14,0.010464902
2004-05-15,0.08016695
2004-05-16,0.07444856
2004-05-17,0.06832417
2004-05-18,0.09279519
2004-05-19,0.107759394
2004-05-20,0.054787576
2004-05-21,0.056688618
2004-05-22,0.06837057
2004-05-23,0.06021817
2004-05-24,0.031278845
2004-05-25,0.018212909
2004-05-26,0.046736974
2004-05-27,0.0886847
2004-05-28,0.101863354
2004-05-29,0.040049195
2004-05-30,0.0057762414
2004-05-31,0.040137008
2004-06-01,0.07268912
2004-06-02,0.05086385
2004-06-03,0.059377808
2004-06-04,0.084765874
2004-06-05,0.07057679
2004-06-06,0.0011832084
2004-06-07,0.011467483
2004-06-08,0.050359786
2004-06-09,0.06108479
2004-06-10,0.060378265
2004-06-11,0.045569096
2004-06-12,0.044091046
2004-06-13,0.03679262
2004-06-14,0.04183821
2004-06-15,0.023565223
2004-06-16,0.0183713
2004-06-17,0.01933448
2004-06-18,0.029629687
2004-06-19,0.068095304
2004-06-20,0.07077079
2004-06-21,0.03561419
2004-06-22,0.026907602
2004-06-23,0.03194684
2004-06-24,0.061312944
2004-06-25,0.08646285
2004-06-26,0.079030894
2004-06-27,0.06374722
2004-06-28,0.05084795
2004-06-29,0.060617637
2004-06-30,0.07713121
2004-07-01,0.020656712
2004-07-02,0.021117052
2004-07-03,0.06964611
2004-07-04,0.062340964
2004-07-05,0.047353376
2004-07-06,0.05652064
2004-07-07,0.064911485
2004-07-08,0.057676446
2004-07-09,0.004793904
2004-07-10,0.053036597
2004-07-11,0.05328725
2004-07-12,0.04505569
2004-07-13,0.06154731
2004-07-14,0.08127443
2004-07-15,0.083801806
2004-07-16,0.022220412
2004-07-17,0.030546358
2004-07-18,0.0312793
2004-07-19,0.039456677
2004-07-20,0.04136674
2004-07-21,0.056212086
2004-07-22,0.06044731
2004-07-23,0.05846228
2004-07-24,0.06716313
2004-07-25,0.057263058
2004-07-26,0.0441072
2004-07-27,0.06097625
2004-07-28,0.04220215
2004-07-29,0.040842082
2004-07-30,0.03994822
2004-07-31,0.040710256
2004-08-01,0.03249277
2004-08-02,0.050196346
2004-08-03,0.07368821
2004-08-04,0.08729153
2004-08-05,0.097347535
2004-08-06,0.019167373
2004-08-07,-0.0035262918
2004-08-08,-0.0061201365
2004-08-09,0.020861005
2004-08-10,0.036912885
2004-08-11,0.022634996
2004-08-12,0.037994705
2004-08-13,0.007049851
2004-08-14,0.028951028
2004-08-15,0.04264729
2004-08-16,0.031354446
2004-08-17,0.053246032
2004-08-18,0.07189893
2004-08-19,0.06825936
2004-08-20,0.05799635
2004-08-21,0.042849813
2004-08-22,0.044967342
2004-08-23,0.09394022
2004-08-24,0.09803227
2004-08-25,0.07964514
2004-08-26,0.06826499
2004-08-27,0.055108577
2004-08-28,0.06411483
2004-08-29,0.059509184
2004-08-30,0.039923403
2004-08-31,0.0359524
2004-09-01,-0.003561559
2004-09-02,0.0003061866
2004-09-03,0.041313004
2004-09-04,0.072687835
2004-09-05,0.099333405
2004-09-06,0.075552516
2004-09-07,0.08347991
2004-09-08,0.08312302
2004-09-09,0.036198292
2004-09-10,0.042383198
2004-09-11,0.04606168
2004-09-12,0.046804667
2004-09-13,0.07637739
2004-09-14,0.07515362
2004-09-15,0.060418803
2004-09-16,0.05800799
2004-09-17,0.07961504
2004-09-18,0.073483005
2004-09-19,0.0766174
2004-09-20,0.039807554
2004-09-21,0.0594087
2004-09-22,0.03895813
2004-09-23,0.05851963
2004-09-24,0.05373904
2004-09-25,0.06585244
2004-09-26,0.07585727
2004-09-27,0.07246343
2004-09-28,0.066181235
2004-09-29,0.0851925
2004-09-30,0.054083835
2004-10-01,0.047188785
2004-10-02,0.04537594
2004-10-03,0.078781545
2004-10-04,0.08292291
2004-10-05,0.06717829
2004-10-06,0.0912734
2004-10-07,0.09481477
2004-10-08,0.06278688
2004-10-09,0.059471678
2004-10-10,0.06314278
2004-10-11,0.085070126
2004-10-12,0.06389673
2004-10-13,0.056649357
2004-10-14,0.05991009
2004-10-15,0.07423262
2004-10-16,0.08147178
2004-10-17,0.10624236
2004-10-18,0.09040171
2004-10-19,0.07300911
2004-10-20,0.103250064
2004-10-21,0.10917062
2004-10-22,0.10409939
2004-10-23,0.09106458
2004-10-24,0.048112664
2004-10-25,0.05261526
2004-10-26,0.05851875
2004-10-27,0.057333123
2004-10-28,0.055130254
2004-10-29,0.05287516
2004-10-30,0.04512316
2004-10-31,0.036642183
2004-11-01,0.045523524
2004-11-02,0.090775974
2004-11-03,0.08899317
2004-11-04,0.062338304
2004-11-05,0.073825926
2004-11-06,0.09286377
2004-11-07,0.083736144
2004-11-08,0.10220972
2004-11-09,0.07532119
2004-11-10,0.047022562
2004-11-11,0.03151511
2004-11-12,0.015769267
2004-11-13,0.01830961
2004-11-14,0.04598549
2004-11-15,0.022057712
2004-11-16,0.032411523
2004-11-17,0.02703003
2004-11-18,0.016909493
2004-11-19,0.035178464
2004-11-20,0.036386356
2004-11-21,0.016895404
2004-11-22,0.01729608
2004-11-23,0.07105231
2004-11-24,0.06027159
2004-11-25,0.075813554
2004-11-26,0.051065516
2004-11-27,0.031382218
2004-11-28,0.039529826
2004-11-29,0.021512672
2004-11-30,-0.0047521763
2004-12-01,0.013484761
2004-12-02,-0.012484978
2004-12-03,-0.028016225
2004-12-04,-0.032557894
2004-12-05,-0.0065747984
2004-12-06,0.03859587
2004-12-07,0.07589099
2004-12-08,0.04956309
2004-12-09,0.027225396
2004-12-10,0.031898525
2004-12-11,0.04697497
2004-12-12,0.029634008
2004-12-13,-0.010776058
2004-12-14,0.008512781
2004-12-15,0.008144473
2004-12-16,-0.015675036
2004-12-17,0.023475984
2004-12-18,0.0064978465
2004-12-19,-0.025125138
2004-12-20,-0.04553209
2004-12-21,-0.04400621
2004-12-22,-0.008148215
2004-12-23,-0.004316662
2004-12-24,0.008516698
2004-12-25,0.024749935
2004-12-26,-0.015485595
2004-12-27,-0.05949141
2004-12-28,-0.047084197
2004-12-29,-0.037626654
2004-12-30,-0.04282126
2004-12-31,-0.03074465
2005-01-01,-0.012779807
2005-01-02,-0.022592308
2005-01-03,-0.029486738
2005-01-04,-0.024307994
2005-01-05,-0.029501697
2005-01-06,-0.014822148
2005-01-07,-0.0073101087
2005-01-08,-0.0005153573
2005-01-09,0.025940567
2005-01-10,-0.01934294
2005-01-11,-0.015381426
2005-01-12,0.008302197
2005-01-13,0.011733907
2005-01-14,0.04768196
2005-01-15,0.042879257
2005-01-16,0.0044569564
2005-01-17,-0.04568835
2005-01-18,-0.06987216
2005-01-19,-0.06443101
2005-01-20,-0.049305677
2005-01-21,-0.067563914
2005-01-22,-0.060794476
2005-01-23,-0.042946015
2005-01-24,-0.004005067
2005-01-25,-0.042269457
2005-01-26,-0.06287733
2005-01-27,-0.035022825
2005-01-28,-0.011409336
2005-01-29,0.011250719
2005-01-30,-0.012560103
2005-01-31,-0.029538365
2005-02-01,-0.03282681
2005-02-02,-0.01906417
2005-02-03,-0.043051016
2005-02-04,-0.052426875
2005-02-05,-0.06998814
2005-02-06,-0.06223868
2005-02-07,-0.045417834
2005-02-08,-0.018726807
2005-02-09,-0.03839187
2005-02-10,-0.028969983
2005-02-11,-0.038751658
2005-02-12,-0.04097296
2005-02-13,-0.04985739
2005-02-14,-0.047199428
2005-02-15,-0.027316222
2005-02-16,-0.005149274
2005-02-17,-0.034262072
2005-02-18,-0.058350142
2005-02-19,-0.05483852
2005-02-20,-0.047457997
2005-02-21,-0.046161484
2005-02-22,-0.047698695
2005-02-23,-0.047126997
2005-02-24,-0.04757243
2005-02-25,-0.040505745
2005-02-26,-0.031765625
2005-02-27,-0.0034248873
2005-02-28,-0.0093372455
2005-03-01,0.0013831077
2005-03-02,-0.010664639
2005-03-03,-0.0037039004
2005-03-04,0.04720521
2005-03-05,0.025341602
2005-03-06,0.009356213
2005-03-07,0.017480629
2005-03-08,0.033570956
2005-03-09,0.04522592
2005-03-10,0.038035247
2005-03-11,-0.0155547755
2005-03-12,-0.03892863
2005-03-13,-0.04389241
2005-03-14,-0.025380611
2005-03-15,-0.007289488
2005-03-16,0.009183504
2005-03-17,0.003327269
2005-03-18,0.015197307
2005-03-19,-0.018087571
2005-03-20,0.003788465
2005-03-21,-0.029916724
2005-03-22,-0.025236918
2005-03-23,0.0089660995
2005-03-24,0.00930927
2005-03-25,0.04037813
2005-03-26,0.0739136
2005-03-27,0.06296434
2005-03-28,0.047638196
2005-03-29,0.04482076
2005-03-30,0.013432574
2005-03-31,0.0027235523
2005-04-01,0.0044892114
2005-04-02,0.023642087
2005-04-03,-0.01744848
2005-04-04,-0.04743428
2005-04-05,0.015162356
2005-04-06,0.061754495
2005-04-07,0.05547491
2005-04-08,0.043595135
2005-04-09,0.02250875
2005-04-10,0.022753706
2005-04-11,0.06246537
2005-04-12,0.034794766
2005-04-13,-0.0026289746
2005-04-14,0.013835725
2005-04-15,0.016676875
2005-04-16,-0.02970577
2005-04-17,-0.006222477
2005-04-18,0.012934138
2005-04-19,0.02133856
2005-04-20,0.03510533
2005-04-21,0.0029940384
2005-04-22,0.0082087
2005-04-23,0.01939746
2005-04-24,0.0062460084
2005-04-25,-0.014331147
2005-04-26,-0.013748384
2005-04-27,0.024661286
2005-04-28,0.045318644
2005-04-29,0.0552045
2005-04-30,0.02429684
2005-05-01,0.01008816
2005-05-02,0.05140403
2005-05-03,0.03793926
2005-05-04,0.007324692
2005-05-05,0.023463646
2005-05-06,0.015787037
2005-05-07,0.019612715
2005-05-08,0.040285245
2005-05-09,0.048006307
2005-05-10,0.031302206
2005-05-11,0.036994476
2005-05-12,0.051566094
2005-05-13,0.05902338
2005-05-14,0.0860199
2005-05-15,0.076805085
2005-05-16,0.0647799
2005-05-17,0.08659834
2005-05-18,0.05634856
2005-05-19,0.030640597
2005-05-20,0.054332633
2005-05-21,0.0498416
2005-05-22,0.049984727
2005-05-23,0.04342046
2005-05-24,0.02339036
2005-05-25,0.027328432
2005-05-26,0.029173838
2005-05-27,0.01976731
2005-05-28,0.020513425
2005-05-29,0.024312854
2005-05-30,0.04579236
2005-05-31,0.06729158
2005-06-01,0.08757255
2005-06-02,0.06266946
2005-06-03,0.03621908
2005-06-04,0.053433534
2005-06-05,0.09706835
2005-06-06,0.07481903
2005-06-07,0.029210934
2005-06-08,0.055605397
2005-06-09,0.057923753
2005-06-10,0.06938899
2005-06-11,0.05207004
2005-06-12,0.036008637
2005-06-13,0.059703987
2005-06-14,0.086226076
2005-06-15,0.044755515
2005-06-16,0.040529415
2005-06-17,0.07511359
2005-06-18,0.04326275
2005-06-19,0.08112665
2005-06-20,0.050787974
2005-06-21,0.0531363
2005-06-22,0.07673585
2005-06-23,0.07886213
2005-06-24,0.07466286
2005-06-25,0.05852319
2005-06-26,0.047140848
2005-06-27,0.06850246
2005-06-28,0.07929882
2005-06-29,0.10343188
2005-06-30,0.010779977
2005-07-01,0.019527182
2005-07-02,0.03253608
2005-07-03,0.039491117
2005-07-04,0.013758766
2005-07-05,0.011157858
2005-07-06,0.019786304
2005-07-07,0.03695376
2005-07-08,0.030126063
2005-07-09,0.029238008
2005-07-10,0.046105783
2005-07-11,0.069393754
2005-07-12,0.06879643
2005-07-13,0.041277215
2005-07-14,0.081729196
2005-07-15,0.06026979
2005-07-16,0.040672813
2005-07-17,0.042283803
2005-07-18,0.045461908
2005-07-19,0.07242754
2005-07-20,0.06318538
2005-07-21,0.04773804
2005-07-22,0.06663829
2005-07-23,0.039552476
2005-07-24,0.03287338
2005-07-25,0.036943812
2005-07-26,0.031394366
2005-07-27,0.040871374
2005-07-28,0.047335494
2005-07-29,0.046787392
2005-07-30,0.059796125
2005-07-31,0.025136232
2005-08-01,0.048662383
2005-08-02,0.04933064
2005-08-03,0.059602555
2005-08-04,0.05741777
2005-08-05,0.06773592
2005-08-06,0.05918297
2005-08-07,0.059382904
2005-08-08,0.060538646
2005-08-09,0.056958634
2005-08-10,0.063957624
2005-08-11,0.05778277
2005-08-12,0.056535084
2005-08-13,0.08887481
2005-08-14,0.07593792
2005-08-15,0.08094812
2005-08-16,0.10885785
2005-08-17,0.08481217
2005-08-18,0.022208735
2005-08-19,0.0044166674
2005-08-20,0.06372275
2005-08-21,0.075386845
2005-08-22,0.057905417
2005-08-23,0.046412904
2005-08-24,0.058391716
2005-08-25,0.043301728
2005-08-26,0.058952287
2005-08-27,0.06340901
2005-08-28,0.05373688
2005-08-29,0.039662737
2005-08-30,0.029999524
2005-08-31,0.059244704
2005-09-01,0.058160093
2005-09-02,0.07783893
2005-09-03,0.04468889
2005-09-04,0.043861996
2005-09-05,0.04462911
2005-09-06,0.048756514
2005-09-07,0.03934053
2005-09-08,0.058869164
2005-09-09,0.044252068
2005-09-10,0.03918652
2005-09-11,0.039959207
2005-09-12,0.05318938
2005-09-13,0.061545987
2005-09-14,0.060083482
2005-09-15,0.06406816
2005-09-16,0.055304665
2005-09-17,0.056363463
2005-09-18,0.06116264
2005-09-19,0.08431658
2005-09-20,0.09066502
2005-09-21,0.09025421
2005-09-22,0.11705931
2005-09-23,0.12243462
2005-09-24,0.06390104
2005-09-25,0.07306599
2005-09-26,0.09350089
2005-09-27,0.06712247
2005-09-28,0.07097749
2005-09-29,0.06288148
2005-09-30,0.08131101
2005-10-01,0.09529677
2005-10-02,0.07846245
2005-10-03,0.078080736
2005-10-04,0.073686026
2005-10-05,0.08026055
2005-10-06,0.09916092
2005-10-07,0.09051746
2005-10-08,0.1042347
2005-10-09,0.101235926
2005-10-10,0.07469202
2005-10-11,0.08320609
2005-10-12,0.07552442
2005-10-13,0.077298075
2005-10-14,0.08351811
2005-10-15,0.0925192
2005-10-16,0.07422408
2005-10-17,0.062451195
2005-10-18,0.061536234
2005-10-19,0.065467715
2005-10-20,0.08715128
2005-10-21,0.09264683
2005-10-22,0.11888183
2005-10-23,0.09073327
2005-10-24,0.051680695
2005-10-25,0.061946273
2005-10-26,0.09451278
2005-10-27,0.083592236
2005-10-28,0.08803806
2005-10-29,0.08146132
2005-10-30,0.07742997
2005-10-31,0.084213495
2005-11-01,0.096400924
2005-11-02,0.078528605
2005-11-03,0.07917103
2005-11-04,0.084037125
2005-11-05,0.05644879
2005-11-06,0.054801952
2005-11-07,0.06776298
2005-11-08,0.067474686
2005-11-09,0.08145132
2005-11-10,0.09096566
2005-11-11,0.11800635
2005-11-12,0.05694435
2005-11-13,0.052219436
2005-11-14,0.08254991
2005-11-15,0.10420909
2005-11-16,0.083811164
2005-11-17,0.08084772
2005-11-18,0.07381416
2005-11-19,0.06937907
2005-11-20,0.05082586
2005-11-21,0.07809953
2005-11-22,0.0785209
2005-11-23,0.05324167
2005-11-24,0.014239334
2005-11-25,-0.011798866
2005-11-26,0.01948904
2005-11-27,0.026255826
2005-11-28,0.057837743
2005-11-29,0.07814262
2005-11-30,0.052907288
2005-12-01,0.034110595
2005-12-02,0.019018164
2005-12-03,0.033972457
2005-12-04,0.061534632
2005-12-05,0.06769764
2005-12-06,0.034297477
2005-12-07,0.032386735
2005-12-08,0.031129727
2005-12-09,0.026451925
2005-12-10,0.021657547
2005-12-11,0.043496475
2005-12-12,0.0551406
2005-12-13,0.049678277
2005-12-14,0.056426656
2005-12-15,0.06404395
2005-12-16,0.044149652
2005-12-17,0.03766529
2005-12-18,0.027282795
2005-12-19,0.02156011
2005-12-20,0.0030976478
2005-12-21,0.0034495862
2005-12-22,0.006239602
2005-12-23,0.022501722
2005-12-24,0.0512065
2005-12-25,0.049207345
2005-12-26,0.007131946
2005-12-27,0.031201318
2005-12-28,0.04643933
2005-12-29,0.044583242
2005-12-30,0.0066582114
2005-12-31,-0.0034149128
2006-01-01,0.01855253
2006-01-02,0.062750615
2006-01-03,0.059936017
2006-01-04,0.039979722
2006-01-05,0.029228793
2006-01-06,0.049586356
2006-01-07,-0.013519551
2006-01-08,-0.054565508
2006-01-09,-0.02792298
2006-01-10,-0.022558272
2006-01-11,-0.0024078805
2006-01-12,-0.018050075
2006-01-13,-0.020881541
2006-01-14,0.012500624
2006-01-15,0.03032512
2006-01-16,0.02827547
2006-01-17,0.04929319
2006-01-18,0.06855827
2006-01-19,0.011158664
2006-01-20,-0.02146065
2006-01-21,-0.022340206
2006-01-22,-0.02509924
2006-01-23,0.004666151
2006-01-24,0.027452111
2006-01-25,-0.013783824
2006-01-26,-0.020570012
2006-01-27,-0.018374229
2006-01-28,-0.03340153
2006-01-29,0.0011947909
2006-01-30,0.027443921
2006-01-31,0.043514606
2006-02-01,0.031566024
2006-02-02,0.005415594
2006-02-03,0.03620831
2006-02-04,0.086968444
2006-02-05,0.02238772
2006-02-06,-0.029460222
2006-02-07,-0.025526503
2006-02-08,-0.04704791
2006-02-09,-0.041867156
2006-02-10,-0.05088197
2006-02-11,-0.019634219
2006-02-12,0.012961307
2006-02-13,-0.031709146
2006-02-14,-0.056059677
2006-02-15,-0.038345847
2006-02-16,-0.051749844
2006-02-17,-0.0427988
2006-02-18,-0.05183871
2006-02-19,-0.050442453
2006-02-20,-0.049668293
2006-02-21,-0.04104868
2006-02-22,-0.033787556
2006-02-23,-0.023211515
2006-02-24,0.008005496
2006-02-25,-0.02010662
2006-02-26,-0.009572192
2006-02-27,-0.0037891467
2006-02-28,-0.06436198
2006-03-01,-0.035704296
2006-03-02,-0.022888154
2006-03-03,-0.014121017
2006-03-04,-0.040527146
2006-03-05,-0.06381174
2006-03-06,-0.052630898
2006-03-07,-0.0466951
2006-03-08,-0.06223386
2006-03-09,-0.06028084
2006-03-10,-0.05278943
2006-03-11,-0.023551883
2006-03-12,-0.014672394
2006-03-13,-0.020328498
2006-03-14,-0.029580193
2006-03-15,-0.051900063
2006-03-16,-0.06300221
2006-03-17,-0.040671285
2006-03-18,-0.053011805
2006-03-19,-0.06570323
2006-03-20,-0.047693703
2006-03-21,-0.032117303
2006-03-22,-0.014892233
2006-03-23,-0.01451194
2006-03-24,-0.0063756644
2006-03-25,-0.021671413
2006-03-26,-0.073191404
2006-03-27,-0.073530994
2006-03-28,-0.057281286
2006-03-29,-0.036276143
2006-03-30,-5.8451977e-05
2006-03-31,-0.018331287
2006-04-01,-0.045909
2006-04-02,-0.062443
2006-04-03,-0.053626243
2006-04-04,-0.029843867
2006-04-05,-0.031826768
2006-04-06,-0.041898903
2006-04-07,-0.029246323
2006-04-08,-0.035543885
2006-04-09,0.005768625
2006-04-10,0.0068140007
2006-04-11,-0.007045191
2006-04-12,0.0020639373
2006-04-13,-0.0035204508
2006-04-14,-0.014828646
2006-04-15,-0.041814696
2006-04-16,-0.03699832
2006-04-17,-0.02049104
2006-04-18,0.006118203
2006-04-19,0.018739825
2006-04-20,0.019735826
2006-04-21,0.0034577933
2006-04-22,0.024704471
2006-04-23,0.04935475
2006-04-24,0.034190204
2006-04-25,0.047826603
2006-04-26,0.071472354
2006-04-27,0.04000402
2006-04-28,0.011968731
2006-04-29,0.008513513
2006-04-30,0.0055216723
2006-05-01,-0.02939205
2006-05-02,-0.013959367
2006-05-03,-0.004499079
2006-05-04,0.012557956
2006-05-05,0.04265167
2006-05-06,0.0543256
2006-05-07,0.053125978
2006-05-08,0.051393833
2006-05-09,0.053120807
2006-05-10,0.031898987
2006-05-11,0.019575886
2006-05-12,0.031634036
2006-05-13,0.02047275
2006-05-14,-0.014541724
2006-05-15,0.033087038
2006-05-16,0.08620462
2006-05-17,0.068752244
2006-05-18,0.031722363
2006-05-19,0.030178577
2006-05-20,0.0367845
2006-05-21,0.03118419
2006-05-22,0.042446807
2006-05-23,0.041096285
2006-05-24,0.048089888
2006-05-25,0.04373393
2006-05-26,0.06088907
2006-05-27,0.040812366
2006-05-28,0.031850144
2006-05-29,0.03214187
2006-05-30,0.004068546
2006-05-31,0.018028354
2006-06-01,0.091074206
2006-06-02,0.079077065
2006-06-03,0.055739433
2006-06-04,0.08466319
2006-06-05,0.09639693
2006-06-06,0.10483202
2006-06-07,0.06170105
2006-06-08,0.041021194
2006-06-09,0.062414587
2006-06-10,0.06162426
2006-06-11,0.022174193
2006-06-12,0.017391065
2006-06-13,0.040915404
2006-06-14,0.049992625
2006-06-15,0.047358993
2006-06-16,0.049700107
2006-06-17,0.017950037
2006-06-18,0.004171386
2006-06-19,0.007547001
2006-06-20,0.053095866
2006-06-21,0.0607468
2006-06-22,0.040818978
2006-06-23,0.045929223
2006-06-24,0.029761566
2006-06-25,0.044068363
2006-06-26,0.04835673
2006-06-27,0.056343388
2006-06-28,0.0118136145
2006-06-29,0.010932268
2006-06-30,0.023128437
2006-07-01,0.01850061
2006-07-02,0.04929107
2006-07-03,0.072342835
2006-07-04,0.071971595
2006-07-05,0.041948963
2006-07-06,0.03635316
2006-07-07,0.060103316
2006-07-08,0.08103508
2006-07-09,0.063565135
2006-07-10,0.05776928
2006-07-11,0.040902574
2006-07-12,0.03936482
2006-07-13,0.094955094
2006-07-14,0.06702634
2006-07-15,0.04212947
2006-07-16,0.035938516
2006-07-17,0.06815773
2006-07-18,0.068833314
2006-07-19,0.054564476
2006-07-20,0.05261297
2006-07-21,0.05163065
2006-07-22,0.074259095
2006-07-23,0.058880556
2006-07-24,0.04641439
2006-07-25,0.049167622
2006-07-26,0.09824603
2006-07-27,0.079998195
2006-07-28,0.022876337
2006-07-29,0.03072837
2006-07-30,0.036893517
2006-07-31,0.03177925
2006-08-01,0.018882876
2006-08-02,0.034840956
2006-08-03,0.016961789
2006-08-04,0.027821342
2006-08-05,0.005242832
2006-08-06,0.008549958
2006-08-07,0.031728122
2006-08-08,0.039254628
2006-08-09,0.029660841
2006-08-10,0.036595747
2006-08-11,0.07151796
2006-08-12,0.045395005
2006-08-13,0.027125364
2006-08-14,0.031991728
2006-08-15,0.03750438
2006-08-16,0.045907523
2006-08-17,0.06747685
2006-08-18,0.0696916
2006-08-19,0.045057993
2006-08-20,0.059700668
2006-08-21,0.046159446
2006-08-22,0.01340944
2006-08-23,0.055437077
2006-08-24,0.057774648
2006-08-25,0.10871312
2006-08-26,0.08590751
2006-08-27,0.05538212
2006-08-28,0.029951608
2006-08-29,0.051722914
2006-08-30,0.049383838
2006-08-31,0.048485253
2006-09-01,0.07780423
2006-09-02,0.057975337
2006-09-03,0.07307858
2006-09-04,0.045673788
2006-09-05,-0.00020010304
2006-09-06,0.036694627
2006-09-07,0.04044187
2006-09-08,0.040732544
2006-09-09,0.051469743
2006-09-10,0.08189723
2006-09-11,0.0794455
2006-09-12,0.06077679
2006-09-13,0.04301561
2006-09-14,0.04959758
2006-09-15,0.05249618
2006-09-16,0.037557635
2006-09-17,0.06632829
2006-09-18,0.042281013
2006-09-19,0.050347727
2006-09-20,0.050370097
2006-09-21,0.060328346
2006-09-22,0.025204143
2006-09-23,0.024947524
2006-09-24,0.050166592
2006-09-25,0.03750365
2006-09-26,0.016012568
2006-09-27,0.013731539
2006-09-28,0.03974719
