,0
2006-06-21,-0.042856485
2006-06-22,-0.047752116
2006-06-23,-0.023709496
2006-06-24,-0.008013327
2006-06-25,-0.031373955
2006-06-26,-0.028417194
2006-06-27,-0.03491893
2006-06-28,-0.048421383
2006-06-29,-0.053477198
2006-06-30,-0.057286393
2006-07-01,-0.05458552
2006-07-02,-0.050624233
2006-07-03,-0.04178701
2006-07-04,-0.036630444
2006-07-05,-0.019440537
2006-07-06,-0.00171012
2006-07-07,-0.027968235
2006-07-08,-0.035949122
2006-07-09,-0.027395887
2006-07-10,-0.023150234
2006-07-11,-0.025088817
2006-07-12,-0.03604855
2006-07-13,-0.044267356
2006-07-14,-0.04357998
2006-07-15,-0.05789907
2006-07-16,-0.026777029
2006-07-17,-0.022966506
2006-07-18,-0.036753763
2006-07-19,-0.041890185
2006-07-20,-0.015180823
2006-07-21,-0.018885175
2006-07-22,-0.02711022
2006-07-23,-0.038303528
2006-07-24,-0.04636526
2006-07-25,-0.02390884
2006-07-26,-0.024376035
2006-07-27,-0.022319375
2006-07-28,-0.029820025
2006-07-29,-0.007010924
2006-07-30,-0.015222892
2006-07-31,-0.038416084
2006-08-01,-0.047355607
2006-08-02,-0.03602527
2006-08-03,-0.020832665
2006-08-04,-0.015328807
2006-08-05,-0.007101705
2006-08-06,-0.011907297
2006-08-07,-0.014174177
2006-08-08,-0.005011004
2006-08-09,-0.027054017
2006-08-10,-0.04718399
2006-08-11,-0.05317436
2006-08-12,-0.024414608
2006-08-13,-0.020897062
2006-08-14,-0.019563729
2006-08-15,-0.04084623
2006-08-16,-0.022244347
2006-08-17,-0.019958477
2006-08-18,-0.039602123
2006-08-19,-0.030923275
2006-08-20,-0.026439272
2006-08-21,-0.026382802
2006-08-22,0.009869433
2006-08-23,0.018783547
2006-08-24,0.009825642
2006-08-25,-0.00965031
2006-08-26,-0.038425498
2006-08-27,-0.03492457
2006-08-28,-0.019551443
2006-08-29,-0.029577864
2006-08-30,-0.03813831
2006-08-31,-0.031825043
2006-09-01,-0.034629833
2006-09-02,-0.028236145
2006-09-03,-0.027446091
2006-09-04,-0.016092872
2006-09-05,-0.0073263985
2006-09-06,-0.006528862
2006-09-07,-0.02005775
2006-09-08,-0.023661321
2006-09-09,-0.047915366
2006-09-10,-0.034662478
2006-09-11,-0.03607296
2006-09-12,-0.0066078175
2006-09-13,-0.024234625
2006-09-14,-0.033469792
2006-09-15,-0.033161707
2006-09-16,-0.029329883
2006-09-17,-0.026527263
2006-09-18,-0.022747578
2006-09-19,-0.005062895
2006-09-20,-0.031681105
2006-09-21,-0.044508573
2006-09-22,-0.03984161
2006-09-23,-0.049778838
2006-09-24,-0.059451733
2006-09-25,-0.039862927
2006-09-26,-0.029876018
2006-09-27,-0.018381134
2006-09-28,-0.022568198
2006-09-29,-0.023584783
2006-09-30,-0.033626597
2006-10-01,-0.03052705
2006-10-02,-0.039738227
2006-10-03,-0.038396336
2006-10-04,-0.05524678
2006-10-05,-0.05955309
2006-10-06,-0.058846712
2006-10-07,-0.039044462
2006-10-08,-0.024113463
2006-10-09,-0.01985949
2006-10-10,-0.018126551
2006-10-11,-0.041328136
2006-10-12,-0.044134464
2006-10-13,-0.04852329
2006-10-14,-0.035518374
2006-10-15,-0.03630921
2006-10-16,-0.04245807
2006-10-17,-0.031761456
2006-10-18,-0.010982261
2006-10-19,-0.037424687
2006-10-20,-0.03323405
2006-10-21,-0.04034852
2006-10-22,-0.04023872
2006-10-23,-0.022222789
2006-10-24,-0.02839549
2006-10-25,-0.042090703
2006-10-26,-0.045509923
2006-10-27,-0.032835152
2006-10-28,-0.033135865
2006-10-29,-0.037361134
2006-10-30,-0.032416735
2006-10-31,-0.046511397
2006-11-01,-0.043078598
2006-11-02,-0.05806874
2006-11-03,-0.061076578
2006-11-04,-0.060020734
2006-11-05,-0.058659684
2006-11-06,-0.043878686
2006-11-07,-0.05537081
2006-11-08,-0.04306233
2006-11-09,-0.02235811
2006-11-10,-0.030254213
2006-11-11,-0.032999776
2006-11-12,-0.030954488
2006-11-13,-0.0049294326
2006-11-14,-0.017636985
2006-11-15,-0.026832262
2006-11-16,-0.031454396
2006-11-17,-0.0367596
2006-11-18,-0.043139417
2006-11-19,-0.04146557
2006-11-20,-0.031006685
2006-11-21,-0.01717625
2006-11-22,-0.03110393
2006-11-23,-0.038643558
2006-11-24,-0.047148794
2006-11-25,-0.05078943
2006-11-26,-0.047127396
2006-11-27,-0.037756875
2006-11-28,-0.03876955
2006-11-29,-0.058105852
2006-11-30,-0.064280346
2006-12-01,-0.03759643
2006-12-02,-0.035252914
2006-12-03,-0.052212913
2006-12-04,-0.061998535
2006-12-05,-0.07008005
2006-12-06,-0.06765846
2006-12-07,-0.0525914
2006-12-08,-0.053789143
2006-12-09,-0.06159234
2006-12-10,-0.05838844
2006-12-11,-0.06350123
2006-12-12,-0.04952391
2006-12-13,-0.048512623
2006-12-14,-0.05390067
2006-12-15,-0.06367472
2006-12-16,-0.057440985
2006-12-17,-0.0594392
2006-12-18,-0.05476442
2006-12-19,-0.05943493
2006-12-20,-0.057241183
2006-12-21,-0.06543892
2006-12-22,-0.06269379
2006-12-23,-0.055367157
2006-12-24,-0.06772115
2006-12-25,-0.06516849
2006-12-26,-0.06292742
2006-12-27,-0.052651837
2006-12-28,-0.05656007
2006-12-29,-0.05406372
2006-12-30,-0.054268103
2006-12-31,-0.06156281
2007-01-01,-0.06675545
2007-01-02,-0.06873144
2007-01-03,-0.06883729
2007-01-04,-0.05792175
2007-01-05,-0.04943319
2007-01-06,-0.049044546
2007-01-07,-0.047555733
2007-01-08,-0.045561325
2007-01-09,-0.04732923
2007-01-10,-0.039416786
2007-01-11,-0.04986978
2007-01-12,-0.059438467
2007-01-13,-0.050493807
2007-01-14,-0.061751187
2007-01-15,-0.060354266
2007-01-16,-0.05903834
2007-01-17,-0.04738614
2007-01-18,-0.04766847
2007-01-19,-0.04881498
2007-01-20,-0.05088587
2007-01-21,-0.061496366
2007-01-22,-0.055573393
2007-01-23,-0.05412969
2007-01-24,-0.061537873
2007-01-25,-0.06974663
2007-01-26,-0.057795692
2007-01-27,-0.055695057
2007-01-28,-0.057240803
2007-01-29,-0.049438965
2007-01-30,-0.051570963
2007-01-31,-0.04619472
2007-02-01,-0.040485684
2007-02-02,-0.039783247
2007-02-03,-0.028782519
2007-02-04,-0.033838347
2007-02-05,-0.02758704
2007-02-06,-0.023883222
2007-02-07,-0.023081945
2007-02-08,-0.027805641
2007-02-09,-0.01750108
2007-02-10,-0.028941438
2007-02-11,-0.03788324
2007-02-12,-0.032069262
2007-02-13,-0.029584885
2007-02-14,-0.043562666
2007-02-15,-0.04656135
2007-02-16,-0.03756314
2007-02-17,-0.03399326
2007-02-18,-0.031796366
2007-02-19,-0.026173824
2007-02-20,-0.031823203
2007-02-21,-0.023189643
2007-02-22,-0.022911122
2007-02-23,-0.036960393
2007-02-24,-0.04424642
2007-02-25,-0.039629698
2007-02-26,-0.02884689
2007-02-27,-0.035432596
2007-02-28,-0.03665145
2007-03-01,-0.04037869
2007-03-02,-0.036778335
2007-03-03,-0.048171848
2007-03-04,-0.038872946
2007-03-05,-0.0273401
2007-03-06,-0.03537571
2007-03-07,-0.054487158
2007-03-08,-0.040214486
2007-03-09,-0.043721616
2007-03-10,-0.053655803
2007-03-11,-0.048685417
2007-03-12,-0.027447706
2007-03-13,-0.024601422
2007-03-14,-0.038224608
2007-03-15,-0.034583766
2007-03-16,-0.056878716
2007-03-17,-0.035596304
2007-03-18,-0.038401097
2007-03-19,-0.042893544
2007-03-20,-0.023408592
2007-03-21,-0.028789619
2007-03-22,-0.047111496
2007-03-23,-0.05857749
2007-03-24,-0.04279108
2007-03-25,-0.018562892
2007-03-26,-0.012773402
2007-03-27,-0.037208017
2007-03-28,-0.044712942
2007-03-29,-0.04562069
2007-03-30,-0.014658156
2007-03-31,-0.03107944
2007-04-01,-0.042272743
2007-04-02,-0.03230766
2007-04-03,0.006517757
2007-04-04,-0.01983445
2007-04-05,-0.03631022
2007-04-06,-0.041508228
2007-04-07,-0.031859066
2007-04-08,-0.034332108
2007-04-09,-0.023910038
2007-04-10,-0.045811325
2007-04-11,-0.05052188
2007-04-12,-0.05087625
2007-04-13,-0.0573888
2007-04-14,-0.027730852
2007-04-15,-0.026187984
2007-04-16,-0.013327769
2007-04-17,-0.008179999
2007-04-18,-0.02544023
2007-04-19,-0.038338516
2007-04-20,-0.029421888
2007-04-21,-0.005615195
2007-04-22,-0.00944966
2007-04-23,-0.043066908
2007-04-24,-0.039500456
2007-04-25,-0.04141552
2007-04-26,-0.050375745
2007-04-27,-0.041772347
2007-04-28,-0.03284097
2007-04-29,-0.021327568
2007-04-30,0.012954808
2007-05-01,-0.010174285
2007-05-02,-0.02960346
2007-05-03,-0.047051966
2007-05-04,-0.01701363
2007-05-05,0.00073007745
2007-05-06,-0.010847594
2007-05-07,-0.03951072
2007-05-08,-0.05120266
2007-05-09,-0.042678133
2007-05-10,-0.02367363
2007-05-11,-0.019279817
2007-05-12,-0.029241571
2007-05-13,-0.028310686
2007-05-14,-0.002324574
2007-05-15,-0.0038182633
2007-05-16,-0.014963563
2007-05-17,-0.031180048
2007-05-18,-0.05030253
2007-05-19,-0.042242337
2007-05-20,-0.0043069273
2007-05-21,-0.018587835
2007-05-22,-0.038177907
2007-05-23,-0.06812089
2007-05-24,-0.043898817
2007-05-25,-0.03257619
2007-05-26,-0.013485792
2007-05-27,-0.015715318
2007-05-28,-0.02917309
2007-05-29,-0.02060046
2007-05-30,-0.020493207
2007-05-31,-0.015448857
2007-06-01,0.0009777698
2007-06-02,-0.008906654
2007-06-03,0.0060316506
2007-06-04,-0.018866064
2007-06-05,-0.03645477
2007-06-06,-0.016344354
2007-06-07,-0.036973905
2007-06-08,-0.028984142
2007-06-09,-0.021103276
2007-06-10,-0.03863631
2007-06-11,-0.046465706
2007-06-12,-0.0436772
2007-06-13,-0.027133456
2007-06-14,-0.030747257
2007-06-15,-0.019105697
2007-06-16,-0.020409279
2007-06-17,-0.010538456
2007-06-18,0.0034331474
2007-06-19,-0.037343647
2007-06-20,-0.06551855
2007-06-21,-0.049113344
2007-06-22,-0.049992185
2007-06-23,-0.018980348
2007-06-24,-0.016393201
2007-06-25,-0.044431645
2007-06-26,-0.04735853
2007-06-27,-0.03794004
2007-06-28,-0.048484355
2007-06-29,-0.037147686
2007-06-30,-0.016987164
2007-07-01,-0.024341604
2007-07-02,-0.03417421
2007-07-03,-0.017537566
2007-07-04,-0.027280346
2007-07-05,-0.03576371
2007-07-06,-0.042638447
2007-07-07,-0.035463724
2007-07-08,-0.031585757
2007-07-09,-0.037071314
2007-07-10,-0.04113483
2007-07-11,-0.023334458
2007-07-12,-0.02464909
2007-07-13,-0.03124336
2007-07-14,-0.03871718
2007-07-15,-0.045026775
2007-07-16,-0.03441925
2007-07-17,-0.020886794
2007-07-18,-0.027714387
2007-07-19,-0.041320715
2007-07-20,-0.028907368
2007-07-21,-0.017772704
2007-07-22,-0.012186105
2007-07-23,-0.027053932
2007-07-24,-0.04218443
2007-07-25,-0.046072315
2007-07-26,-0.060847897
2007-07-27,-0.018979782
2007-07-28,-0.003838328
2007-07-29,-0.008930289
2007-07-30,-0.00030332524
2007-07-31,-0.009663698
2007-08-01,-0.016081389
2007-08-02,-0.030824125
2007-08-03,-0.053032506
2007-08-04,-0.04520159
2007-08-05,-0.043530867
2007-08-06,-0.02668903
2007-08-07,-0.031722624
2007-08-08,-0.043205995
2007-08-09,-0.04293023
2007-08-10,-0.042181764
2007-08-11,-0.052205507
2007-08-12,-0.035811067
2007-08-13,-0.016678825
2007-08-14,-0.0073492266
2007-08-15,-0.023371331
2007-08-16,-0.032604758
2007-08-17,-0.023941977
2007-08-18,-0.024226705
2007-08-19,-0.02620905
2007-08-20,-0.025549186
2007-08-21,-0.038324255
2007-08-22,-0.024785526
2007-08-23,0.007347276
2007-08-24,0.0054623
2007-08-25,-0.022840535
2007-08-26,-0.042166013
2007-08-27,-0.05718669
2007-08-28,-0.06012386
2007-08-29,-0.041753724
2007-08-30,-0.009399196
2007-08-31,-0.00075117283
2007-09-01,-0.0030262799
2007-09-02,-0.0161862
2007-09-03,-0.030787176
2007-09-04,-0.030570617
2007-09-05,-0.041812122
2007-09-06,-0.034809772
2007-09-07,-0.028276348
2007-09-08,-0.026182266
2007-09-09,-0.046258748
2007-09-10,-0.03274295
2007-09-11,-0.037169065
2007-09-12,-0.016125811
2007-09-13,-0.0143253915
2007-09-14,-0.015110905
2007-09-15,-0.05060183
2007-09-16,-0.028707383
2007-09-17,-0.011343897
2007-09-18,-0.030319408
2007-09-19,-0.043238685
2007-09-20,-0.03983709
2007-09-21,-0.036393996
2007-09-22,-0.020366244
2007-09-23,-0.020225188
2007-09-24,-0.03336107
2007-09-25,-0.039842878
2007-09-26,-0.016041486
2007-09-27,-0.01123444
2007-09-28,-0.015984097
2007-09-29,-0.027203074
2007-09-30,-0.027239561
2007-10-01,-0.026354583
2007-10-02,-0.014175087
2007-10-03,-0.031350534
2007-10-04,-0.014237025
2007-10-05,-0.020014491
2007-10-06,-0.035938095
2007-10-07,-0.053010996
2007-10-08,-0.047426213
2007-10-09,-0.007388977
2007-10-10,0.0016996547
2007-10-11,-0.01018495
2007-10-12,-0.02571702
2007-10-13,-0.058122855
2007-10-14,-0.039925393
2007-10-15,-0.0547248
2007-10-16,-0.063523866
2007-10-17,-0.03112992
2007-10-18,-0.037593395
2007-10-19,-0.042646725
2007-10-20,-0.03268175
2007-10-21,-0.02124461
2007-10-22,-0.031766534
2007-10-23,-0.03388159
2007-10-24,-0.04282223
2007-10-25,-0.028494103
2007-10-26,-0.040043678
2007-10-27,-0.056005616
2007-10-28,-0.06734757
2007-10-29,-0.03693937
2007-10-30,-0.007576726
2007-10-31,-0.013112904
2007-11-01,-0.03132035
2007-11-02,-0.04158255
2007-11-03,-0.059912533
2007-11-04,-0.056371707
2007-11-05,-0.045467436
2007-11-06,-0.047812294
2007-11-07,-0.046339583
2007-11-08,-0.04513277
2007-11-09,-0.04638544
2007-11-10,-0.043197256
2007-11-11,-0.059536576
2007-11-12,-0.06413398
2007-11-13,-0.03998414
2007-11-14,-0.05023912
2007-11-15,-0.059694678
2007-11-16,-0.048610743
2007-11-17,-0.03665037
2007-11-18,-0.030854588
2007-11-19,-0.04202266
2007-11-20,-0.043991
2007-11-21,-0.04967236
2007-11-22,-0.0381888
2007-11-23,-0.027341964
2007-11-24,-0.06376982
2007-11-25,-0.07620093
2007-11-26,-0.064142026
2007-11-27,-0.0395522
2007-11-28,-0.052171763
2007-11-29,-0.043024626
2007-11-30,-0.022719247
2007-12-01,-0.013436239
2007-12-02,-0.025292426
2007-12-03,-0.03374639
2007-12-04,-0.03271513
2007-12-05,-0.057639256
2007-12-06,-0.05269279
2007-12-07,-0.04491416
2007-12-08,-0.05022363
2007-12-09,-0.04937933
2007-12-10,-0.04256751
2007-12-11,-0.04207788
2007-12-12,-0.04338106
2007-12-13,-0.028305516
2007-12-14,-0.037599564
2007-12-15,-0.054648448
2007-12-16,-0.043670934
2007-12-17,-0.045275558
2007-12-18,-0.013818063
2007-12-19,-0.02216523
2007-12-20,-0.03268422
2007-12-21,-0.038113315
2007-12-22,-0.049915016
2007-12-23,-0.033502836
2007-12-24,-0.03606141
2007-12-25,-0.06387118
2007-12-26,-0.073323704
2007-12-27,-0.06670687
2007-12-28,-0.0601096
2007-12-29,-0.058876585
2007-12-30,-0.057743292
2007-12-31,-0.036914054
2008-01-01,-0.041038547
2008-01-02,-0.042562712
2008-01-03,-0.044759255
2008-01-04,-0.061497957
2008-01-05,-0.049891412
2008-01-06,-0.046074245
2008-01-07,-0.041923124
2008-01-08,-0.03373412
2008-01-09,-0.03592576
2008-01-10,-0.039076086
2008-01-11,-0.055529714
2008-01-12,-0.06704372
2008-01-13,-0.0456797
2008-01-14,-0.04813308
2008-01-15,-0.048802163
2008-01-16,-0.039461985
2008-01-17,-0.050130814
2008-01-18,-0.054801762
2008-01-19,-0.06809377
2008-01-20,-0.057751864
2008-01-21,-0.05631965
2008-01-22,-0.058241885
2008-01-23,-0.06734843
2008-01-24,-0.0626607
2008-01-25,-0.039843604
2008-01-26,-0.030068353
2008-01-27,-0.03924838
2008-01-28,-0.041675538
2008-01-29,-0.043519747
2008-01-30,-0.041006517
2008-01-31,-0.037573088
2008-02-01,-0.029510597
2008-02-02,-0.03097553
2008-02-03,-0.032789964
2008-02-04,-0.023980835
2008-02-05,-0.010825735
2008-02-06,-0.042081196
2008-02-07,-0.051363368
2008-02-08,-0.062780015
2008-02-09,-0.06475087
2008-02-10,-0.050231855
2008-02-11,-0.059482206
2008-02-12,-0.056809496
2008-02-13,-0.054558575
2008-02-14,-0.04558632
2008-02-15,-0.046776783
2008-02-16,-0.039754767
2008-02-17,-0.042582646
2008-02-18,-0.04475768
2008-02-19,-0.025986092
2008-02-20,-0.03795045
2008-02-21,-0.055360753
2008-02-22,-0.066262536
2008-02-23,-0.07601478
2008-02-24,-0.05447286
2008-02-25,-0.047098
2008-02-26,-0.05175231
2008-02-27,-0.06272943
2008-02-28,-0.059706103
2008-02-29,-0.045715522
2008-03-01,-0.04635036
2008-03-02,-0.05297635
2008-03-03,-0.052281227
2008-03-04,-0.040647395
2008-03-05,-0.02361157
2008-03-06,-0.034583133
2008-03-07,-0.053947743
2008-03-08,-0.049274337
2008-03-09,-0.038571227
2008-03-10,-0.02012323
2008-03-11,-0.04263833
2008-03-12,-0.047068287
2008-03-13,-0.035720702
2008-03-14,-0.008392642
2008-03-15,-0.015101536
2008-03-16,-0.038196642
2008-03-17,-0.032240972
2008-03-18,-0.031686474
2008-03-19,-0.037109237
2008-03-20,-0.03226262
2008-03-21,-0.047264073
2008-03-22,-0.034709692
2008-03-23,-0.037615225
2008-03-24,-0.0443044
2008-03-25,-0.025387866
2008-03-26,-0.024826812
2008-03-27,-0.032343943
2008-03-28,-0.036021832
2008-03-29,-0.04607911
2008-03-30,-0.0067359693
2008-03-31,-0.013584542
2008-04-01,-0.03209698
2008-04-02,-0.04046563
2008-04-03,-0.051334728
2008-04-04,-0.0365653
2008-04-05,-0.044238865
2008-04-06,-0.0246185
2008-04-07,-0.035699617
2008-04-08,-0.041629896
2008-04-09,-0.04800709
2008-04-10,-0.015924646
2008-04-11,0.021664554
2008-04-12,-0.017159572
2008-04-13,-0.045103256
2008-04-14,-0.06751734
2008-04-15,-0.05743454
2008-04-16,-0.055093408
2008-04-17,-0.042783696
2008-04-18,-0.030696532
2008-04-19,-0.027771816
2008-04-20,-0.024290377
2008-04-21,-0.04347375
2008-04-22,-0.04156183
2008-04-23,-0.04239041
2008-04-24,-0.032665763
2008-04-25,-0.028329955
2008-04-26,-0.042973172
2008-04-27,-0.06449348
2008-04-28,-0.036268745
2008-04-29,-0.027761415
2008-04-30,-0.03115732
2008-05-01,-0.029377371
2008-05-02,0.00084530516
2008-05-03,0.008443066
2008-05-04,0.009096918
2008-05-05,0.011828966
2008-05-06,0.0047382745
2008-05-07,-0.006340438
2008-05-08,-0.037459742
2008-05-09,-0.047220726
2008-05-10,-0.019667668
2008-05-11,-0.018405946
2008-05-12,-0.012448788
2008-05-13,0.0005411801
2008-05-14,0.008595767
2008-05-15,0.012576175
2008-05-16,0.006189894
2008-05-17,-0.0031174172
2008-05-18,0.011529972
2008-05-19,0.011417729
2008-05-20,-0.004781361
2008-05-21,-0.014221552
2008-05-22,-0.021630561
2008-05-23,-0.009441526
2008-05-24,-0.0033071258
2008-05-25,0.0020138079
2008-05-26,-0.02729629
2008-05-27,-0.06402058
2008-05-28,-0.047219366
2008-05-29,-0.018346466
2008-05-30,-0.015771024
2008-05-31,-0.0044872053
2008-06-01,-0.012248169
2008-06-02,-0.01826032
2008-06-03,-0.005283939
2008-06-04,-0.004925066
2008-06-05,-0.027068734
2008-06-06,-0.031107536
2008-06-07,-0.035009068
2008-06-08,-0.028841361
2008-06-09,-0.007533897
2008-06-10,-0.030280666
2008-06-11,-0.01814081
2008-06-12,-0.019414922
2008-06-13,-0.037564985
2008-06-14,-0.04983397
2008-06-15,-0.032988537
2008-06-16,-0.039181087
2008-06-17,-0.012942209
2008-06-18,0.016091729
2008-06-19,-0.003791891
2008-06-20,-0.043531407
2008-06-21,-0.052242484
2008-06-22,-0.033093836
2008-06-23,-0.024432689
2008-06-24,-0.021766791
2008-06-25,-0.008039474
2008-06-26,0.007840813
2008-06-27,-0.02627855
2008-06-28,-0.06802281
2008-06-29,-0.04734693
2008-06-30,-0.029795768
2008-07-01,-0.02166645
2008-07-02,-0.04284239
2008-07-03,-0.030913243
2008-07-04,-0.009538927
2008-07-05,0.0023610096
2008-07-06,-0.016643515
2008-07-07,-0.044435997
2008-07-08,-0.0606036
2008-07-09,-0.062363
2008-07-10,-0.028104424
2008-07-11,-0.02241377
2008-07-12,-0.009787585
2008-07-13,0.005058875
2008-07-14,-0.009000762
2008-07-15,-0.029232772
2008-07-16,-0.031340253
2008-07-17,-0.009194118
2008-07-18,-0.036200944
2008-07-19,-0.0592767
2008-07-20,-0.04813805
2008-07-21,-0.034277014
2008-07-22,-0.02828584
2008-07-23,-0.029583475
2008-07-24,-0.032199886
2008-07-25,-0.029855229
2008-07-26,-0.03119965
2008-07-27,-0.03007452
2008-07-28,-0.047323514
2008-07-29,-0.024828523
2008-07-30,-0.009431138
2008-07-31,-0.02325712
2008-08-01,-0.035302397
2008-08-02,-0.0388028
2008-08-03,-0.043610808
2008-08-04,-0.038050447
2008-08-05,-0.027387237
2008-08-06,-0.04774186
2008-08-07,-0.026610127
2008-08-08,-0.021905012
2008-08-09,-0.025457876
2008-08-10,-0.028202482
2008-08-11,-0.00033448264
2008-08-12,0.0163292
2008-08-13,-0.015551272
2008-08-14,-0.024160653
2008-08-15,-0.016933735
2008-08-16,-0.006570879
2008-08-17,-0.01724363
2008-08-18,-0.029206216
2008-08-19,-0.0184523
2008-08-20,0.0054964893
2008-08-21,0.00038543172
2008-08-22,0.00607672
2008-08-23,0.0016023131
2008-08-24,-0.027741352
2008-08-25,-0.037240714
2008-08-26,-0.020541772
2008-08-27,-0.00802317
2008-08-28,-0.007698038
2008-08-29,-0.03606314
2008-08-30,-0.041918885
2008-08-31,-0.02180097
2008-09-01,-0.007420214
2008-09-02,-0.00720212
2008-09-03,-0.01239124
2008-09-04,-0.035116475
2008-09-05,-0.04773658
2008-09-06,-0.040210396
2008-09-07,-0.042635616
2008-09-08,-0.043404132
2008-09-09,-0.034895487
2008-09-10,-0.01559782
2008-09-11,0.012911088
2008-09-12,-0.00617136
2008-09-13,-0.037130196
2008-09-14,-0.05785428
2008-09-15,-0.047526848
2008-09-16,-0.02916908
2008-09-17,-0.0048809336
2008-09-18,0.012061444
2008-09-19,0.0074181687
2008-09-20,-0.02756363
2008-09-21,-0.04823597
2008-09-22,-0.03410665
2008-09-23,0.0032374363
2008-09-24,-0.010504215
2008-09-25,-0.03650242
2008-09-26,-0.03922691
2008-09-27,-0.019411458
2008-09-28,-0.02741344
2008-09-29,-0.038936455
2008-09-30,-0.042675927
2008-10-01,-0.028116846
2008-10-02,-0.016232982
2008-10-03,-0.023235396
2008-10-04,-0.04171085
2008-10-05,-0.046588928
2008-10-06,-0.04049835
2008-10-07,-0.024154315
2008-10-08,-0.0022333947
2008-10-09,0.012177619
2008-10-10,0.008072899
2008-10-11,0.014377338
2008-10-12,-0.026787302
2008-10-13,-0.04440299
2008-10-14,-0.026276797
2008-10-15,-0.02341631
2008-10-16,-0.028141595
2008-10-17,-0.025592094
2008-10-18,-0.028509336
2008-10-19,-0.02819589
2008-10-20,-0.04468761
2008-10-21,-0.03998916
2008-10-22,-0.051075023
2008-10-23,-0.046443075
2008-10-24,-0.027807312
2008-10-25,-0.014481709
2008-10-26,-0.032519016
2008-10-27,-0.045775745
2008-10-28,-0.054684233
2008-10-29,-0.035252806
2008-10-30,-0.030217802
2008-10-31,-0.04019704
2008-11-01,-0.023423994
2008-11-02,-0.04295874
2008-11-03,-0.053968053
2008-11-04,-0.03974417
2008-11-05,-0.006965371
2008-11-06,-0.0285121
2008-11-07,-0.028424012
2008-11-08,-0.02737531
2008-11-09,-0.034191087
2008-11-10,-0.039946828
2008-11-11,-0.027822295
2008-11-12,-0.026735192
2008-11-13,-0.042588532
2008-11-14,-0.04178765
2008-11-15,-0.033125285
2008-11-16,-0.031799544
2008-11-17,-0.023082266
2008-11-18,-0.026239896
2008-11-19,-0.01812853
2008-11-20,-0.015314154
2008-11-21,-0.024170572
2008-11-22,-0.04759258
2008-11-23,-0.03412485
2008-11-24,-0.039707948
2008-11-25,-0.047666434
2008-11-26,-0.02304405
2008-11-27,-0.026218077
2008-11-28,-0.03751735
2008-11-29,-0.049505156
2008-11-30,-0.06744435
2008-12-01,-0.055995394
2008-12-02,-0.035920013
2008-12-03,-0.027944006
2008-12-04,-0.043238282
2008-12-05,-0.04956867
2008-12-06,-0.05302301
2008-12-07,-0.04188043
2008-12-08,-0.02878561
2008-12-09,-0.03578751
2008-12-10,-0.03833593
2008-12-11,-0.02909877
2008-12-12,-0.033549935
2008-12-13,-0.041328505
2008-12-14,-0.04284155
2008-12-15,-0.047941823
2008-12-16,-0.050693978
2008-12-17,-0.05565845
2008-12-18,-0.055044264
2008-12-19,-0.03528397
2008-12-20,-0.04338962
2008-12-21,-0.045903206
2008-12-22,-0.061038885
2008-12-23,-0.07713648
2008-12-24,-0.067282945
2008-12-25,-0.05847243
2008-12-26,-0.06139015
2008-12-27,-0.05750442
2008-12-28,-0.051623877
2008-12-29,-0.05832501
2008-12-30,-0.044085253
2008-12-31,-0.047333445
2009-01-01,-0.05584259
2009-01-02,-0.05968229
2009-01-03,-0.049934298
2009-01-04,-0.047990113
2009-01-05,-0.05430385
2009-01-06,-0.058015745
2009-01-07,-0.06159081
2009-01-08,-0.06644098
2009-01-09,-0.05360229
2009-01-10,-0.048412945
2009-01-11,-0.057788502
2009-01-12,-0.06316426
2009-01-13,-0.05911368
2009-01-14,-0.03960611
2009-01-15,-0.037601992
2009-01-16,-0.039426893
2009-01-17,-0.055659115
2009-01-18,-0.0546948
2009-01-19,-0.05343969
2009-01-20,-0.04784754
2009-01-21,-0.038260277
2009-01-22,-0.032374553
2009-01-23,-0.034671415
2009-01-24,-0.03355458
2009-01-25,-0.04057535
2009-01-26,-0.048998896
2009-01-27,-0.048880983
2009-01-28,-0.0405965
2009-01-29,-0.04945922
2009-01-30,-0.049383525
2009-01-31,-0.022237742
2009-02-01,-0.044578392
2009-02-02,-0.05405793
2009-02-03,-0.05348699
2009-02-04,-0.058014933
2009-02-05,-0.053509384
2009-02-06,-0.03959724
2009-02-07,-0.04732424
2009-02-08,-0.03716782
2009-02-09,-0.05075184
2009-02-10,-0.06467457
2009-02-11,-0.074172996
2009-02-12,-0.06265307
2009-02-13,-0.03367169
2009-02-14,-0.046830248
2009-02-15,-0.054751527
2009-02-16,-0.051184177
2009-02-17,-0.061410725
2009-02-18,-0.07374375
2009-02-19,-0.062452227
2009-02-20,-0.040849097
2009-02-21,-0.042943377
2009-02-22,-0.053559784
2009-02-23,-0.05044341
2009-02-24,-0.020968288
2009-02-25,-0.017887332
2009-02-26,-0.03527753
2009-02-27,-0.05985863
2009-02-28,-0.042028274
2009-03-01,-0.04409145
2009-03-02,-0.03921899
2009-03-03,-0.042200025
2009-03-04,-0.028373206
2009-03-05,-0.03273901
2009-03-06,-0.036617756
2009-03-07,-0.032681827
2009-03-08,-0.02973999
2009-03-09,-0.040141836
2009-03-10,-0.035746533
2009-03-11,-0.037194967
2009-03-12,-0.037136253
2009-03-13,-0.040956218
2009-03-14,-0.05079251
2009-03-15,-0.04390848
2009-03-16,-0.03082267
