,0
2003-10-19,0.02874233
2003-10-20,0.036239866
2003-10-21,0.039514948
2003-10-22,0.0457039
2003-10-23,0.0038343736
2003-10-24,-0.00039924867
2003-10-25,0.025301868
2003-10-26,0.04651797
2003-10-27,0.04693541
2003-10-28,0.061273918
2003-10-29,0.01931345
2003-10-30,0.024559468
2003-10-31,0.03859384
2003-11-01,0.049268674
2003-11-02,0.027613616
2003-11-03,-0.0076256827
2003-11-04,-0.013723652
2003-11-05,0.008280704
2003-11-06,-0.0028473132
2003-11-07,0.027554052
2003-11-08,0.022247886
2003-11-09,0.014299848
2003-11-10,0.032528426
2003-11-11,0.051696736
2003-11-12,0.03265247
2003-11-13,-0.01647772
2003-11-14,-0.018569505
2003-11-15,0.005806836
2003-11-16,0.018265178
2003-11-17,0.024754897
2003-11-18,0.011298358
2003-11-19,-0.0038808258
2003-11-20,0.0140733635
2003-11-21,0.03353513
2003-11-22,0.023221971
2003-11-23,0.026493907
2003-11-24,0.023499906
2003-11-25,0.009653822
2003-11-26,-0.017965669
2003-11-27,-0.028175717
2003-11-28,-0.0061939955
2003-11-29,0.058373034
2003-11-30,0.04660974
2003-12-01,0.030451596
2003-12-02,0.048875153
2003-12-03,0.0761782
2003-12-04,0.08092036
2003-12-05,0.063631505
2003-12-06,0.05791389
2003-12-07,0.033508047
2003-12-08,-0.015871758
2003-12-09,-0.046913046
2003-12-10,-0.018375942
2003-12-11,0.034544658
2003-12-12,0.0584555
2003-12-13,0.025836686
2003-12-14,0.009377433
2003-12-15,-0.018300712
2003-12-16,-0.02748113
2003-12-17,-0.048410688
2003-12-18,-0.04673645
2003-12-19,-0.052883253
2003-12-20,-0.06328756
2003-12-21,-0.069794394
2003-12-22,-0.05368161
2003-12-23,-0.058703344
2003-12-24,-0.051202785
2003-12-25,-0.040885277
2003-12-26,-0.04679361
2003-12-27,-0.03035511
2003-12-28,-0.029338747
2003-12-29,-0.033161685
2003-12-30,-0.054941352
2003-12-31,-0.09320643
2004-01-01,-0.10369214
2004-01-02,-0.078713425
2004-01-03,-0.06569252
2004-01-04,-0.057922315
2004-01-05,-0.049871195
2004-01-06,-0.04210822
2004-01-07,-0.05093852
2004-01-08,-0.051156163
2004-01-09,-0.057721484
2004-01-10,-0.049775586
2004-01-11,-0.06645348
2004-01-12,-0.10186794
2004-01-13,-0.11453125
2004-01-14,-0.10841328
2004-01-15,-0.08859942
2004-01-16,-0.04058289
2004-01-17,-0.020124951
2004-01-18,-0.020631894
2004-01-19,-0.021790696
2004-01-20,-0.03676449
2004-01-21,-0.05404674
2004-01-22,-0.042013112
2004-01-23,-0.044515442
2004-01-24,-0.072374195
2004-01-25,-0.039492242
2004-01-26,-0.03408472
2004-01-27,-0.023636416
2004-01-28,-0.030156957
2004-01-29,-0.042216647
2004-01-30,-0.045765523
2004-01-31,-0.04705653
2004-02-01,-0.047850356
2004-02-02,-0.029602325
2004-02-03,-0.0629962
2004-02-04,-0.066754594
2004-02-05,-0.06650712
2004-02-06,-0.06743129
2004-02-07,-0.059409518
2004-02-08,-0.079862185
2004-02-09,-0.08881593
2004-02-10,-0.07232984
2004-02-11,-0.06677238
2004-02-12,-0.044892326
2004-02-13,-0.03374298
2004-02-14,-0.03618909
2004-02-15,-0.05078469
2004-02-16,-0.06466448
2004-02-17,-0.09200858
2004-02-18,-0.0977701
2004-02-19,-0.08246837
2004-02-20,-0.056747105
2004-02-21,-0.044498865
2004-02-22,-0.036793504
2004-02-23,-0.02878704
2004-02-24,-0.025059452
2004-02-25,-0.039737605
2004-02-26,-0.032742567
2004-02-27,-0.04468335
2004-02-28,-0.07418353
2004-02-29,-0.10022721
2004-03-01,-0.10495573
2004-03-02,-0.0675822
2004-03-03,-0.080122314
2004-03-04,-0.056199353
2004-03-05,-0.03286465
2004-03-06,-0.02278973
2004-03-07,-0.04569082
2004-03-08,-0.0625307
2004-03-09,-0.08099476
2004-03-10,-0.09756195
2004-03-11,-0.10936677
2004-03-12,-0.09244426
2004-03-13,-0.08739245
2004-03-14,-0.08888713
2004-03-15,-0.06861409
2004-03-16,-0.050991375
2004-03-17,-0.08341702
2004-03-18,-0.10235902
2004-03-19,-0.11881241
2004-03-20,-0.10465991
2004-03-21,-0.09037214
2004-03-22,-0.08020046
2004-03-23,-0.11570159
2004-03-24,-0.122257374
2004-03-25,-0.11525956
2004-03-26,-0.08992686
2004-03-27,-0.073129
2004-03-28,-0.040090904
2004-03-29,-0.024371624
2004-03-30,-0.024992222
2004-03-31,-0.04978071
2004-04-01,-0.055564683
2004-04-02,-0.052493583
2004-04-03,-0.03364733
2004-04-04,-0.051542077
2004-04-05,-0.081696324
2004-04-06,-0.054873545
2004-04-07,-0.024298003
2004-04-08,0.005879154
2004-04-09,-0.003294049
2004-04-10,-0.0054930355
2004-04-11,-0.0019026715
2004-04-12,-0.02327004
2004-04-13,-0.021285407
2004-04-14,-0.020470597
2004-04-15,-0.043559823
2004-04-16,-0.054391917
2004-04-17,-0.069037326
2004-04-18,-0.064180404
2004-04-19,-0.058632046
2004-04-20,-0.0504324
2004-04-21,-0.015190576
2004-04-22,-0.026349591
2004-04-23,-0.007472357
2004-04-24,0.024621962
2004-04-25,-0.00466208
2004-04-26,0.0047437125
2004-04-27,-0.0014929883
2004-04-28,-0.020548632
2004-04-29,-0.0212322
2004-04-30,-0.0010431707
2004-05-01,-0.009614655
2004-05-02,-0.016534414
2004-05-03,-0.0026785873
2004-05-04,0.02355957
2004-05-05,-0.008539088
2004-05-06,-0.02159296
2004-05-07,-0.05230205
2004-05-08,-0.03456154
2004-05-09,-0.003389227
2004-05-10,0.012708937
2004-05-11,-0.013302953
2004-05-12,-0.021294517
2004-05-13,-0.029785635
2004-05-14,-0.031715423
2004-05-15,0.0001497424
2004-05-16,0.05866017
2004-05-17,0.00795974
2004-05-18,0.015428004
2004-05-19,0.05962589
2004-05-20,0.04357103
2004-05-21,0.0045168716
2004-05-22,0.030133262
2004-05-23,0.038253527
2004-05-24,-0.0079402365
2004-05-25,-0.033833686
2004-05-26,-0.005177242
2004-05-27,0.03435424
2004-05-28,0.046362728
2004-05-29,0.017135778
2004-05-30,-0.022437543
2004-05-31,0.0046500866
2004-06-01,0.0463437
2004-06-02,0.025437603
2004-06-03,-0.012297168
2004-06-04,-0.000829136
2004-06-05,0.021884589
2004-06-06,0.03920976
2004-06-07,-0.013733522
2004-06-08,-0.021236487
2004-06-09,0.011136077
2004-06-10,0.019753605
2004-06-11,0.012171601
2004-06-12,-0.017353311
2004-06-13,0.008543171
2004-06-14,0.0050900886
2004-06-15,-0.0001825237
2004-06-16,-0.011648182
2004-06-17,-0.012320887
2004-06-18,-0.0010905092
2004-06-19,0.022443755
2004-06-20,0.03062387
2004-06-21,0.006744521
2004-06-22,-0.0034476707
2004-06-23,0.004763114
2004-06-24,0.0363545
2004-06-25,0.037752476
2004-06-26,0.03477892
2004-06-27,0.026707595
2004-06-28,-0.0015398376
2004-06-29,0.020259375
2004-06-30,0.022336638
2004-07-01,-0.018075777
2004-07-02,-0.0028481844
2004-07-03,0.026919067
2004-07-04,0.046666037
2004-07-05,0.011205785
2004-07-06,-0.00096972164
2004-07-07,0.01581003
2004-07-08,0.032374743
2004-07-09,0.0059824404
2004-07-10,0.02474019
2004-07-11,0.032243606
2004-07-12,0.027933987
2004-07-13,0.019428128
2004-07-14,0.011914575
2004-07-15,0.031782344
2004-07-16,0.011949554
2004-07-17,-0.0077891327
2004-07-18,-0.0137381805
2004-07-19,0.010466911
2004-07-20,0.01744436
2004-07-21,0.0071454835
2004-07-22,-0.005659225
2004-07-23,0.032234017
2004-07-24,0.02957431
2004-07-25,-0.006675375
2004-07-26,0.0021466035
2004-07-27,0.022871522
2004-07-28,0.003913847
2004-07-29,0.01141026
2004-07-30,0.015766032
2004-07-31,0.005764242
2004-08-01,-0.009825458
2004-08-02,0.006455152
2004-08-03,0.040132493
2004-08-04,0.041319918
2004-08-05,0.0066318032
2004-08-06,0.0035245994
2004-08-07,-0.009640729
2004-08-08,-0.04204559
2004-08-09,-0.008130562
2004-08-10,0.012309491
2004-08-11,-0.00033453168
2004-08-12,-0.004911646
2004-08-13,-0.0015374031
2004-08-14,0.020633513
2004-08-15,0.028697422
2004-08-16,-0.02079181
2004-08-17,0.01606463
2004-08-18,0.051103186
2004-08-19,0.038053673
2004-08-20,0.010301519
2004-08-21,0.0042375275
2004-08-22,0.04571088
2004-08-23,0.05029912
2004-08-24,0.023186184
2004-08-25,0.039374895
2004-08-26,0.017008914
2004-08-27,0.011860493
2004-08-28,0.016609611
2004-08-29,0.019316433
2004-08-30,-0.0065570674
2004-08-31,-0.020020416
2004-09-01,-0.018057296
2004-09-02,-0.024631461
2004-09-03,0.020087484
2004-09-04,0.03444317
2004-09-05,0.0066445037
2004-09-06,0.032172132
2004-09-07,0.054014076
2004-09-08,0.066781245
2004-09-09,0.072633475
2004-09-10,0.042808156
2004-09-11,0.010521874
2004-09-12,0.0031096835
2004-09-13,0.009244072
2004-09-14,0.019098585
2004-09-15,0.019957388
2004-09-16,-0.009489845
2004-09-17,0.009421218
2004-09-18,0.045533612
2004-09-19,0.049534217
2004-09-20,0.033730384
2004-09-21,0.019312644
2004-09-22,0.001461301
2004-09-23,-0.029200336
2004-09-24,0.0038329002
2004-09-25,0.038398292
2004-09-26,0.03551365
2004-09-27,-0.0022985355
2004-09-28,0.006946169
2004-09-29,0.029041858
2004-09-30,0.05376785
2004-10-01,0.012219052
2004-10-02,-0.00761552
2004-10-03,0.0035972416
2004-10-04,0.052611157
2004-10-05,0.036100093
2004-10-06,0.025422921
2004-10-07,0.028102806
2004-10-08,0.02361499
2004-10-09,0.0052351416
2004-10-10,0.040936198
2004-10-11,0.04931608
2004-10-12,0.040283695
2004-10-13,0.029370127
2004-10-14,0.0037846984
2004-10-15,0.02397413
2004-10-16,0.011501157
2004-10-17,0.053511098
2004-10-18,0.07204465
2004-10-19,0.00996871
2004-10-20,0.01128653
2004-10-21,0.04375984
2004-10-22,0.0489511
2004-10-23,0.018296352
2004-10-24,0.021773608
2004-10-25,-0.016435996
2004-10-26,0.018310858
2004-10-27,0.029636607
2004-10-28,0.021347553
2004-10-29,-0.00016760889
2004-10-30,0.018795192
2004-10-31,0.0153898625
2004-11-01,0.00122589
2004-11-02,0.0007010025
2004-11-03,0.017128987
2004-11-04,0.036263034
2004-11-05,0.035911735
2004-11-06,0.025399454
2004-11-07,0.03593423
2004-11-08,0.072207905
2004-11-09,0.07182357
2004-11-10,0.026752934
2004-11-11,-0.0025697465
2004-11-12,-0.012310774
2004-11-13,-0.0012538569
2004-11-14,0.0008598774
2004-11-15,0.0009733665
2004-11-16,-0.0023563039
2004-11-17,-0.027654072
2004-11-18,-0.021252347
2004-11-19,-0.010592818
2004-11-20,-0.009241641
2004-11-21,-0.01836236
2004-11-22,0.0051696226
2004-11-23,0.015696289
2004-11-24,0.015148874
2004-11-25,-0.0064984816
2004-11-26,0.019646157
2004-11-27,0.0214089
2004-11-28,-0.0021229673
2004-11-29,-0.035788428
2004-11-30,-0.027463697
2004-12-01,-0.05889554
2004-12-02,-0.05359905
2004-12-03,-0.064940125
2004-12-04,-0.077345364
2004-12-05,-0.0711782
2004-12-06,-0.017815685
2004-12-07,0.004648367
2004-12-08,0.019642161
2004-12-09,0.0074238833
2004-12-10,0.024398325
2004-12-11,0.04588294
2004-12-12,-0.0030418944
2004-12-13,-0.043117046
2004-12-14,-0.06389626
2004-12-15,-0.06476301
2004-12-16,-0.061201412
2004-12-17,-0.02558744
2004-12-18,-0.036689773
2004-12-19,-0.043144885
2004-12-20,-0.07502733
2004-12-21,-0.065685056
2004-12-22,-0.041958664
2004-12-23,-0.021481939
2004-12-24,-0.008805611
2004-12-25,0.0019434498
2004-12-26,-0.0337681
2004-12-27,-0.06924799
2004-12-28,-0.0739359
2004-12-29,-0.051785808
2004-12-30,-0.04422665
2004-12-31,-0.034414727
2005-01-01,-0.036888167
2005-01-02,-0.051829014
2005-01-03,-0.07062044
2005-01-04,-0.0782412
2005-01-05,-0.07507027
2005-01-06,-0.08015904
2005-01-07,-0.06905678
2005-01-08,-0.048450787
2005-01-09,-0.019247053
2005-01-10,-0.05352475
2005-01-11,-0.028186964
2005-01-12,-0.009266402
2005-01-13,-0.008336502
2005-01-14,-0.02756797
2005-01-15,-0.02600309
2005-01-16,-0.026711693
2005-01-17,-0.060946543
2005-01-18,-0.10049108
2005-01-19,-0.091852635
2005-01-20,-0.057693604
2005-01-21,-0.0600756
2005-01-22,-0.07131547
2005-01-23,-0.051978335
2005-01-24,-0.055973243
2005-01-25,-0.06959177
2005-01-26,-0.10269111
2005-01-27,-0.096644066
2005-01-28,-0.076716475
2005-01-29,-0.053645868
2005-01-30,-0.053747505
2005-01-31,-0.06945889
2005-02-01,-0.086147696
2005-02-02,-0.090727784
2005-02-03,-0.099607766
2005-02-04,-0.12627584
2005-02-05,-0.13799532
2005-02-06,-0.12901004
2005-02-07,-0.10417232
2005-02-08,-0.08419269
2005-02-09,-0.08143321
2005-02-10,-0.096743874
2005-02-11,-0.09804527
2005-02-12,-0.09599135
2005-02-13,-0.079253614
2005-02-14,-0.06677807
2005-02-15,-0.056303516
2005-02-16,-0.0403048
2005-02-17,-0.04931469
2005-02-18,-0.08958254
2005-02-19,-0.093992464
2005-02-20,-0.09142653
2005-02-21,-0.08070554
2005-02-22,-0.073807836
2005-02-23,-0.058916777
2005-02-24,-0.043915916
2005-02-25,-0.034435153
2005-02-26,-0.03230999
2005-02-27,-0.039743837
2005-02-28,-0.015326054
2005-03-01,-0.0060213003
2005-03-02,-0.00093106553
2005-03-03,-0.032649763
2005-03-04,-0.015501332
2005-03-05,-0.021687409
2005-03-06,-0.041070506
2005-03-07,-0.0076517737
2005-03-08,-0.010330994
2005-03-09,-0.008380007
2005-03-10,-0.013067109
2005-03-11,-0.03121242
2005-03-12,-0.0666456
2005-03-13,-0.06749456
2005-03-14,-0.06591034
2005-03-15,-0.041464943
2005-03-16,-0.03315226
2005-03-17,-0.008935188
2005-03-18,-0.024582455
2005-03-19,-0.023558183
2005-03-20,-0.021951603
2005-03-21,-0.036450773
2005-03-22,-0.019994281
2005-03-23,0.003715366
2005-03-24,-0.0075673833
2005-03-25,-0.009869938
2005-03-26,0.0029703386
2005-03-27,0.025719477
2005-03-28,0.014546591
2005-03-29,-0.0027378884
2005-03-30,-0.015250885
2005-03-31,-0.020217722
2005-04-01,-0.015503357
2005-04-02,-0.036310144
2005-04-03,-0.04722783
2005-04-04,-0.07315427
2005-04-05,-0.06241986
2005-04-06,-0.01519473
2005-04-07,0.007180292
2005-04-08,-0.0011345182
2005-04-09,-0.02795506
2005-04-10,-0.011585168
2005-04-11,-0.013539563
2005-04-12,-0.01401903
2005-04-13,-0.02780194
2005-04-14,-0.033718396
2005-04-15,-0.042705223
2005-04-16,-0.079423144
2005-04-17,-0.08681808
2005-04-18,-0.04463446
2005-04-19,-0.037208375
2005-04-20,-0.052839696
2005-04-21,-0.006859915
2005-04-22,-0.036084414
2005-04-23,-0.036736254
2005-04-24,-0.027986715
2005-04-25,-0.004633704
2005-04-26,0.0020148628
2005-04-27,-0.024749093
2005-04-28,-0.014416446
2005-04-29,0.010068151
2005-04-30,0.0034577781
2005-05-01,-0.006582367
2005-05-02,-0.010546264
2005-05-03,-0.00048499866
2005-05-04,0.0040691383
2005-05-05,0.01777517
2005-05-06,-0.0014777504
2005-05-07,-0.010731127
2005-05-08,-0.012127758
2005-05-09,0.016765414
2005-05-10,0.01528966
2005-05-11,-0.011839468
2005-05-12,-0.016018176
2005-05-13,0.021083673
2005-05-14,0.03386323
2005-05-15,0.06596785
2005-05-16,0.053656448
2005-05-17,0.044228893
2005-05-18,0.06273327
2005-05-19,0.019027691
2005-05-20,0.026937535
2005-05-21,0.012209326
2005-05-22,0.006214148
2005-05-23,0.014378313
2005-05-24,-0.0023346567
2005-05-25,0.00060025294
2005-05-26,0.0023485932
2005-05-27,0.0059953383
2005-05-28,-0.005297871
2005-05-29,0.0025268504
2005-05-30,0.007598208
2005-05-31,0.05018234
2005-06-01,0.028595114
2005-06-02,0.0187228
2005-06-03,0.007885487
2005-06-04,0.006621666
2005-06-05,0.024956064
2005-06-06,0.012181905
2005-06-07,0.033538993
2005-06-08,0.05176888
2005-06-09,0.050679635
2005-06-10,0.042988807
2005-06-11,0.010884922
2005-06-12,-0.013815913
2005-06-13,0.015679276
2005-06-14,0.04787522
2005-06-15,0.036451116
2005-06-16,0.015273083
2005-06-17,0.021140635
2005-06-18,0.02668033
2005-06-19,-0.0026481424
2005-06-20,0.016023012
2005-06-21,0.039724294
2005-06-22,0.032168824
2005-06-23,0.02357317
2005-06-24,0.022814302
2005-06-25,0.023056073
2005-06-26,0.017626828
2005-06-27,-0.0045965905
2005-06-28,0.05509739
2005-06-29,0.03165355
2005-06-30,-0.0027827583
2005-07-01,0.0038388327
2005-07-02,0.017408883
2005-07-03,-0.009174157
2005-07-04,-0.027590273
2005-07-05,-0.016033549
2005-07-06,0.016137134
2005-07-07,0.009797382
2005-07-08,-0.008671016
2005-07-09,-0.010254786
2005-07-10,0.0109854
2005-07-11,0.039939493
2005-07-12,0.016998658
2005-07-13,0.03181303
2005-07-14,0.0631686
2005-07-15,0.055622786
2005-07-16,0.02202768
2005-07-17,-0.006322574
2005-07-18,0.007097361
2005-07-19,0.03735702
2005-07-20,0.06145081
2005-07-21,0.03530934
2005-07-22,-0.00057925284
2005-07-23,0.0039977166
2005-07-24,0.018944653
2005-07-25,-0.007061105
2005-07-26,-0.008607008
2005-07-27,0.0032935243
2005-07-28,0.01389762
2005-07-29,0.016615197
2005-07-30,0.018827101
2005-07-31,0.00688888
2005-08-01,-0.003950812
2005-08-02,0.010585432
2005-08-03,0.008731286
2005-08-04,0.013164584
2005-08-05,0.018320309
2005-08-06,0.024343273
2005-08-07,-0.005169571
2005-08-08,0.022378618
2005-08-09,0.037371498
2005-08-10,0.030066088
2005-08-11,0.013338953
2005-08-12,0.02865351
2005-08-13,0.022726396
2005-08-14,0.03348212
2005-08-15,0.013080716
2005-08-16,0.05611671
2005-08-17,0.0680133
2005-08-18,0.033034306
2005-08-19,-0.012323435
2005-08-20,-0.028849201
2005-08-21,0.038524125
2005-08-22,0.041574176
2005-08-23,0.037365634
2005-08-24,0.006158819
2005-08-25,-0.00065455865
2005-08-26,0.011677383
2005-08-27,0.04339515
2005-08-28,0.047826726
2005-08-29,-0.014816062
2005-08-30,-0.023163907
2005-08-31,0.007033856
2005-09-01,0.04744898
2005-09-02,0.04306991
2005-09-03,0.0015175162
2005-09-04,-0.00020154442
2005-09-05,0.015289236
2005-09-06,0.01711721
2005-09-07,-0.0013669254
2005-09-08,-0.009518605
2005-09-09,0.008565626
2005-09-10,0.016048146
2005-09-11,-0.014847818
2005-09-12,0.008541868
2005-09-13,0.032396063
2005-09-14,0.03673068
2005-09-15,0.017660977
2005-09-16,0.0015356954
2005-09-17,0.00991187
2005-09-18,0.029216245
2005-09-19,0.053126454
2005-09-20,0.049492996
2005-09-21,0.052159887
2005-09-22,0.026493015
2005-09-23,0.004924087
2005-09-24,0.01059518
2005-09-25,0.009729915
2005-09-26,-0.0027588299
2005-09-27,0.02599894
2005-09-28,0.042428065
2005-09-29,0.024023661
2005-09-30,0.025622757
2005-10-01,0.023958705
2005-10-02,0.037590038
2005-10-03,0.00925289
2005-10-04,0.015345258
2005-10-05,0.004777126
2005-10-06,-0.029742936
2005-10-07,0.0004777182
2005-10-08,0.02601684
2005-10-09,0.0048339483
2005-10-10,0.009800254
2005-10-11,0.045388997
2005-10-12,0.06705393
2005-10-13,0.05408505
2005-10-14,0.047254395
2005-10-15,0.0360046
2005-10-16,0.052110236
2005-10-17,0.05436406
2005-10-18,0.04299751
2005-10-19,0.017892012
2005-10-20,0.011712042
2005-10-21,0.0246292
2005-10-22,0.051461365
2005-10-23,0.05886219
2005-10-24,0.012036965
2005-10-25,0.005609115
2005-10-26,0.045332942
2005-10-27,0.07147667
2005-10-28,0.058394473
2005-10-29,0.048464447
2005-10-30,0.03383876
2005-10-31,0.02920621
2005-11-01,0.016438914
2005-11-02,0.01656601
2005-11-03,0.02846831
2005-11-04,0.03933428
2005-11-05,0.008304835
2005-11-06,-0.011919065
2005-11-07,0.013577846
2005-11-08,0.035384428
2005-11-09,0.014479321
2005-11-10,0.016756488
2005-11-11,0.056037266
2005-11-12,0.06239262
2005-11-13,0.026777007
2005-11-14,0.033554677
2005-11-15,0.05249204
2005-11-16,0.07958806
2005-11-17,0.07057318
2005-11-18,0.05248286
2005-11-19,0.031493556
2005-11-20,0.0071744793
2005-11-21,0.015512314
2005-11-22,0.041823655
2005-11-23,0.04621886
2005-11-24,-0.010352094
2005-11-25,-0.01878788
2005-11-26,-0.0031879887
2005-11-27,-0.004854473
2005-11-28,-0.007152114
2005-11-29,-0.0035950684
2005-11-30,0.0073063807
2005-12-01,0.0027056634
2005-12-02,-0.023749737
2005-12-03,-0.043959323
2005-12-04,-0.018429054
2005-12-05,0.0036074321
2005-12-06,-0.01651513
2005-12-07,-0.013173482
2005-12-08,-0.021304337
2005-12-09,-0.021723947
2005-12-10,0.010950233
2005-12-11,0.018297253
2005-12-12,0.029395143
2005-12-13,0.03151545
2005-12-14,0.043039966
2005-12-15,0.03529754
2005-12-16,0.016811388
2005-12-17,-0.0153169045
2005-12-18,-0.030067166
2005-12-19,-0.03697588
2005-12-20,-0.036184814
2005-12-21,-0.031173833
2005-12-22,-0.031683605
2005-12-23,-0.042552102
2005-12-24,-0.01811501
2005-12-25,0.0008653446
2005-12-26,-0.01084642
2005-12-27,-0.007658672
2005-12-28,0.017483864
2005-12-29,0.017986558
2005-12-30,-0.024701038
2005-12-31,-0.045420904
2006-01-01,-0.022360725
2006-01-02,0.00617334
2006-01-03,0.017427215
2006-01-04,-0.013366199
2006-01-05,-0.011864065
2006-01-06,0.007209199
2006-01-07,-0.018981753
2006-01-08,-0.059213143
2006-01-09,-0.07517866
2006-01-10,-0.06651806
2006-01-11,-0.04913032
2006-01-12,-0.04340798
2006-01-13,-0.060477223
2006-01-14,-0.066962026
2006-01-15,-0.03070728
2006-01-16,-0.008432197
2006-01-17,0.010036893
2006-01-18,-0.028661033
2006-01-19,-0.051845852
2006-01-20,-0.05260067
2006-01-21,-0.062033504
2006-01-22,-0.027137106
2006-01-23,-0.018525943
2006-01-24,-0.034887593
2006-01-25,-0.053535957
2006-01-26,-0.07368229
2006-01-27,-0.093420945
2006-01-28,-0.06222945
2006-01-29,-0.030104915
2006-01-30,-0.028426757
2006-01-31,-0.031087503
2006-02-01,-0.008308824
2006-02-02,-0.015736308
2006-02-03,0.00742486
2006-02-04,0.0039773565
2006-02-05,-0.0143308
2006-02-06,-0.011813946
2006-02-07,-0.036194187
2006-02-08,-0.06067695
2006-02-09,-0.08812376
2006-02-10,-0.0968887
2006-02-11,-0.075833075
2006-02-12,-0.072476
2006-02-13,-0.097206295
2006-02-14,-0.13771401
2006-02-15,-0.11110055
2006-02-16,-0.08075056
2006-02-17,-0.08928031
2006-02-18,-0.09090736
2006-02-19,-0.11212072
2006-02-20,-0.10330085
2006-02-21,-0.08606694
2006-02-22,-0.07971495
2006-02-23,-0.0756214
2006-02-24,-0.07580003
2006-02-25,-0.077521585
2006-02-26,-0.066548266
2006-02-27,-0.08251204
2006-02-28,-0.093015544
2006-03-01,-0.08814982
2006-03-02,-0.056191716
2006-03-03,-0.05676183
2006-03-04,-0.06769801
2006-03-05,-0.101900436
2006-03-06,-0.11263
2006-03-07,-0.11016106
2006-03-08,-0.084465064
2006-03-09,-0.07004721
2006-03-10,-0.046389665
2006-03-11,-0.0428299
2006-03-12,-0.05403332
2006-03-13,-0.05721341
2006-03-14,-0.04471484
2006-03-15,-0.058740914
2006-03-16,-0.08554995
2006-03-17,-0.07897537
2006-03-18,-0.066007026
2006-03-19,-0.07365898
2006-03-20,-0.055406723
2006-03-21,-0.053498466
2006-03-22,-0.043581024
2006-03-23,-0.023152053
2006-03-24,-0.034841817
2006-03-25,-0.04204643
2006-03-26,-0.061305862
2006-03-27,-0.09507537
2006-03-28,-0.1044628
2006-03-29,-0.06827944
2006-03-30,-0.029096596
2006-03-31,-0.041963752
2006-04-01,-0.045447737
2006-04-02,-0.06572593
2006-04-03,-0.07232126
2006-04-04,-0.065806
2006-04-05,-0.0438026
2006-04-06,-0.050295155
2006-04-07,-0.047950372
2006-04-08,-0.035998497
2006-04-09,-0.022961495
2006-04-10,-0.01091406
2006-04-11,-0.02849268
2006-04-12,-0.041162826
2006-04-13,-0.03698269
2006-04-14,-0.035428125
2006-04-15,-0.040988177
2006-04-16,-0.03245027
2006-04-17,-0.027184905
2006-04-18,-0.016221149
2006-04-19,-0.013888265
2006-04-20,-0.013069156
2006-04-21,-0.017792553
2006-04-22,-0.024168923
2006-04-23,-0.010260028
2006-04-24,-0.02162576
2006-04-25,0.0020480826
2006-04-26,-0.008018513
2006-04-27,-0.0019515274
2006-04-28,-0.0012844369
2006-04-29,-0.011625898
2006-04-30,-0.02619668
2006-05-01,-0.0303604
2006-05-02,-0.05690892
2006-05-03,-0.040201824
2006-05-04,-0.038790826
2006-05-05,-0.0034489257
2006-05-06,0.0086020995
2006-05-07,-0.004999834
2006-05-08,0.0058431155
2006-05-09,0.025604604
2006-05-10,0.0132562965
2006-05-11,0.029448425
2006-05-12,0.016754845
2006-05-13,0.002043424
2006-05-14,-0.02057385
2006-05-15,-0.023474254
2006-05-16,0.017481579
2006-05-17,0.04040636
2006-05-18,0.007339979
2006-05-19,-0.011184588
2006-05-20,-0.0026295176
2006-05-21,0.019615
2006-05-22,0.051510468
2006-05-23,0.05837348
2006-05-24,0.0008883001
2006-05-25,-0.015191707
2006-05-26,0.01233828
2006-05-27,0.020705728
2006-05-28,0.027401699
2006-05-29,0.013586414
2006-05-30,0.009740396
2006-05-31,-0.0026276733
2006-06-01,0.0074064177
2006-06-02,0.016340563
2006-06-03,0.030407688
2006-06-04,0.03968736
2006-06-05,0.06691352
2006-06-06,0.06285774
2006-06-07,0.017816354
2006-06-08,0.003011624
2006-06-09,0.010581653
2006-06-10,0.017373998
2006-06-11,-0.0073377173
2006-06-12,-0.030089438
2006-06-13,-0.018461978
2006-06-14,0.034974724
2006-06-15,0.017062996
2006-06-16,-0.014683214
2006-06-17,-0.014053018
2006-06-18,-0.023970248
2006-06-19,-0.026725808
2006-06-20,0.013235375
2006-06-21,0.014298562
2006-06-22,0.0016029924
2006-06-23,0.0006041257
2006-06-24,0.0072512254
2006-06-25,-0.00036112903
2006-06-26,0.0036608428
2006-06-27,0.0066615264
2006-06-28,0.0074229795
2006-06-29,-0.015267788
2006-06-30,-0.014836366
2006-07-01,-0.0059208944
2006-07-02,0.015781092
2006-07-03,0.026465269
2006-07-04,0.0021853028
2006-07-05,0.019575192
2006-07-06,0.052866798
2006-07-07,0.016587725
2006-07-08,0.040648196
2006-07-09,0.026689803
2006-07-10,-0.0101278145
2006-07-11,-0.0050078435
2006-07-12,0.034697708
2006-07-13,0.054549355
2006-07-14,0.026223922
2006-07-15,0.0040844367
2006-07-16,0.0011523468
2006-07-17,0.059917282
2006-07-18,0.03304076
2006-07-19,0.0033518958
2006-07-20,-0.010591795
2006-07-21,0.026182434
2006-07-22,0.023501217
2006-07-23,0.01624906
2006-07-24,-0.007864206
2006-07-25,0.023854667
2006-07-26,0.048151877
2006-07-27,0.022976542
2006-07-28,0.011912595
2006-07-29,0.015165773
2006-07-30,0.0003774365
2006-07-31,-0.010377034
2006-08-01,-0.0215905
2006-08-02,-0.0012776324
2006-08-03,0.01510449
2006-08-04,-0.03701884
2006-08-05,-0.030250147
2006-08-06,-0.013852886
2006-08-07,-0.009171064
