,,EIG_a,ER_s,Kelvin_s,MJO_s,MJO_a,MRG_a,TD_s,WIG_s,CARIBE_u,CARIBE_v,CHOCO_u,CHOCO_v,ORINOQUIA_u,ORINOQUIA_v,PPT_ERA5,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
9,4,3.90837667863266,3.6914497213564545,6.275767293935561,1.322269227669478,0.9978423247994042,2.8798510876184227,3.3176091201986457,1.6176886181526131,0.0677526175598245,0.029770319000139423,0.014108485233101412,0.01868953620125779,0.01347810633138757,0.01734075492105319,2.192654667849455,23.363903418575497,126.27473602503352,201.3625991706535,328.56667123973494
9,5,5.1593353746302455,3.961742629542072,3.6714148204751655,1.2564200413870579,0.9983222394590558,2.8164399113134886,4.981290379049541,1.6537237210878735,0.039923996615166574,0.024417270496083648,0.021473848076460893,0.016559714903202433,0.014529164181871819,0.019465202888192493,3.546341098082619,23.215727432806382,157.1759826478769,328.56667123973494,275.50691485963887
9,6,3.8922145025384562,4.391890010375207,4.748120391941014,0.9590400605305687,0.9574582118210886,3.1521282988623396,4.686377755501854,1.6891257531796073,0.02515067159299761,0.017540458386822725,0.015131235388885604,0.015770377922237216,0.012881104036299109,0.02151231426253385,2.8569847943150988,21.567450510355343,93.24830399456488,275.50691485963887,161.95709168728115
9,7,2.8478747894717893,4.3678393413769285,3.646313775203693,1.050414206756367,0.8577000185061563,3.1109042393713473,3.4172489159809154,1.7254281781867882,0.03313179470164864,0.012426341419214608,0.01619044353682223,0.01740308108959574,0.020976058669281476,0.02156438638221528,3.5487624261011184,21.10298095650404,136.358651302781,161.95709168728115,151.75747434803213
9,8,4.326599603222127,4.158237155973979,4.788319774605309,1.131950354557562,0.8163924581802736,3.743880635623112,4.666314345706381,1.8303421397026052,0.045021435640454625,0.02208164765510883,0.01576101973320986,0.02033080982486057,0.02049855146384347,0.019317909188399134,3.8248385961255775,20.688145759593926,78.91303640513888,151.75747434803213,137.53250231999172
9,9,2.9790256963886654,3.729191761317767,4.762110992076159,1.2331919741744168,0.7908982367496029,3.4775401294350132,3.2116895516353083,2.1179231867260726,0.047642858313732175,0.02774189721505328,0.019225874867482236,0.01840631595116764,0.020004269695496072,0.01617574101009996,2.566466156556302,20.266945597999054,51.01878257041199,137.53250231999172,180.16838191324084
9,10,2.7219782158148194,3.383326278698179,5.910179779622452,1.3384408075301935,0.7920689052374092,3.6555443757113943,3.7581444337797247,2.5448156358229586,0.046393301983947415,0.01843370187933222,0.019310201726607558,0.024176907397274024,0.01907843846055504,0.014822543859967367,2.8961163008762183,19.245161888210603,96.5974872976065,180.16838191324084,152.43002241558094
9,11,3.5038765285703444,3.4376680253846827,5.7537216900072865,1.4415772860533056,0.8091008282668288,3.7703493467585982,3.8038942674188796,2.8722127108887263,0.051346722786644074,0.028487731872755637,0.020556122210564038,0.019706425113611495,0.025318305532473204,0.015081249863990535,4.104295992624274,20.55172351213046,70.05967280050803,152.43002241558094,156.29467444429298
9,12,3.5131538266934195,3.8185751487529385,5.9500623124268746,1.525542328231743,0.824116566026943,3.195211451021227,2.7126394378348,2.8912794474859562,0.04620854016708499,0.029488290986321233,0.024386509833569076,0.01706158789504357,0.022551191241706185,0.02085217545793377,3.6613799991524028,19.759213125789145,97.86556842542943,156.29467444429298,206.56981132948752
9,13,3.9995237614529833,4.15035742023755,3.741488946554594,1.5782787926672908,0.8687903330614132,3.5634900115664645,4.595936073760488,2.6272947255764083,0.05699759464463479,0.017546151332736133,0.018417905691451283,0.025850404068946654,0.019061571291740593,0.022103754122684924,4.202720090996216,19.89041543884293,137.23362463148163,206.56981132948752,358.11866505918243
9,14,4.760169345017162,4.113592562961952,5.676059050375535,1.6521177736159793,0.9691531948427645,3.0735180701372626,4.033190089870944,2.2287537330374976,0.047039621557580534,0.019781220134781743,0.023251536362572628,0.023652672743022997,0.017707848231774688,0.02049262352530955,4.5068330638617,20.331950722460927,207.25480456471257,358.11866505918243,194.7460375608514
9,15,4.378391853983857,3.7873577631269897,5.672703492936527,1.5005295026835126,1.1208662344767748,3.554271186934197,5.522506795234024,1.9077907986345322,0.032607207093779754,0.0194130280077062,0.022929951102616287,0.016382557184512155,0.01583269213708707,0.015143855002336778,2.8680448271906944,22.045572454980324,185.14716994022294,194.7460375608514,165.18607378482685
9,16,4.237929897674216,3.2463409415978237,4.727863985730694,1.4689291152255968,1.1924996592663233,3.376333466781848,4.414475801727872,1.6947107195550817,0.03915160355271765,0.014616179199996705,0.02091114863240149,0.02231020220813707,0.011646887290224839,0.017000183414230374,2.6565389425009984,22.130827372089033,123.51706574466296,165.18607378482685,205.47156670260998
9,17,4.041687520828451,2.790409199607818,6.307929931483982,1.4197948035467238,1.2551267269231376,3.296686723428901,5.485817055696682,1.729327557739281,0.04329314615318677,0.018289925308383574,0.021556707605914955,0.020921163943983634,0.011447939872835726,0.015627744317470486,2.4035188729247996,21.373142091874964,122.47335439480071,205.47156670260998,190.32990700569908
9,18,3.09347306708244,2.6250512405762203,7.094685320874346,1.3239783320123837,1.308249284008436,3.705742841766883,3.589829207762006,1.9065251308252749,0.05176052038009877,0.021629720343038183,0.01805803264191913,0.015456184896871715,0.013492313272477244,0.01743337246812381,3.177290523440328,20.061969702093695,70.5087309870384,190.32990700569908,221.37092104820258
9,19,3.5081193695853954,2.7036848161842917,5.4283670527468475,1.212716047307436,1.3450509247334406,3.142292663431384,4.033164213839858,2.044889064593266,0.0559458947144727,0.018864716644617356,0.019683215582169504,0.023253280645236556,0.019384134441103915,0.014200895943738492,3.1072104229838837,17.991066263117144,96.3816016246902,221.37092104820258,149.6680081600334
9,20,4.006304121381472,2.9037165919362096,5.674873181582672,1.1336261639427565,1.3915664525351015,2.736321061100747,3.9167681151398592,2.0193417292122247,0.04695851193352019,0.019576942870961265,0.018140412845327986,0.019952403081330432,0.021231998517374367,0.013783418520738588,3.537900222287258,17.771252942461235,170.67327741839188,149.6680081600334,220.00766008573305
9,21,4.0049712702524065,2.8973678809248247,5.562802288269372,1.1233322737490745,1.387629540375263,3.7407384456644666,5.584859985122065,1.8133845934698618,0.03665371987887326,0.016403150768908883,0.016459675542810318,0.01872653207767731,0.021261172882504564,0.013396939408350815,2.2385508260424483,17.705730397410132,141.01381869879424,220.00766008573305,246.63800538791864
9,22,4.141885627261803,3.219363982754462,4.766076969634785,1.0999370377008884,1.3635361513301767,2.240600438957818,5.04463153231755,1.7169066154050658,0.0425860885726287,0.017770868075971547,0.025683472161376456,0.01926417190201577,0.01675552375849967,0.01038153928655238,2.8649498557038893,16.090677178883425,134.6126834014548,246.63800538791864,205.21875126918238
9,23,5.338049642568947,3.619309246573127,3.483343783684867,1.1125906233217406,1.3222525240974725,3.483441562248881,5.486327674568501,1.742697201124708,0.05836271417834019,0.017466926552415142,0.02552355031612877,0.020317480110272318,0.02064344040058815,0.012468644461199975,3.0563224094643555,15.6260998586019,117.92637090446925,205.21875126918238,280.92610509961554
9,24,5.474734908092276,3.686975944617768,5.762358691127541,1.1900137308617122,1.2575395608188444,3.7601592792083687,5.0814838662930635,1.802395297330107,0.06763530101738133,0.016373578519539606,0.011198728181223352,0.019996314936318746,0.014978375596544002,0.012725411762304817,2.736025948466054,16.63398065431444,152.21060792406016,280.92610509961554,371.45663349607304
9,25,3.9619880205144535,3.4023567879534,4.752546815498731,1.3835070293331762,1.1762056897621405,2.8726592351209606,5.372975068029427,1.8135474728362373,0.05745098386013335,0.012977453852370304,0.01407369234448217,0.018526528018511998,0.007958780719795442,0.022219698749217514,3.325903837706867,16.32931853683859,145.43904269019006,371.45663349607304,266.5598405261907
9,26,3.9025135143479495,3.0183320985659865,6.668436376926038,1.5159196863107596,1.0814657474412095,3.87006416303594,4.79423889172451,1.7973638841223964,0.03947301233381924,0.014182790658030037,0.021855020417849133,0.018231755914248405,0.013858379060568459,0.012945017162647576,3.6263760330934347,14.932459873292993,231.13953631812578,266.5598405261907,180.33177370399346
9,27,5.404690462610297,2.733689827802964,4.249120594928173,1.638405428715643,0.9867490234450952,4.176500222008213,5.935558006200446,1.781833829248774,0.047901089546647756,0.011760938985552997,0.022247969917321732,0.017678997169046348,0.01596462634446406,0.013366753604535476,3.348468422727342,13.638186677490722,142.21092128722933,180.33177370399346,251.57570662191074
9,28,4.077117614375213,2.6449608298313416,5.4082110796334035,1.7617551899952375,1.042665599467189,2.8573959927118002,4.997985688635516,1.7866755779230004,0.05946253461378491,0.025656313990461574,0.019302455749110194,0.02369010871036272,0.02005347716211954,0.016820449013458433,3.8478161265064177,13.958890318381576,108.3799769582239,251.57570662191074,286.34805102927453
9,29,2.6378309324063602,3.0292833115196793,6.525695959913807,1.8281745195866181,0.9889987502060027,4.225473128838266,5.0928224458002544,1.7935716094493008,0.05788018233565488,0.04150134654486169,0.01705113424391029,0.0179792013716678,0.016657974072402115,0.014575991221653262,4.11157072674276,16.101185181338284,95.56380028102402,286.34805102927453,226.0382785996679
9,30,3.51076428306883,3.379466474420257,6.636720476652498,1.8582887019792884,0.9622093881584053,3.7699116725267334,5.472658317470402,1.749889742162517,0.05458231699865733,0.041693086643467235,0.013940685969431578,0.018907036957268645,0.00979894473495983,0.011859073309766472,2.7176445594472556,17.90168897262167,127.38916679409043,226.0382785996679,263.1755450779268
10,1,4.686462712657033,3.475625430811517,6.337106403257297,1.8478219529126658,0.9684873434396901,2.894900288667013,4.249581684625108,1.5336067346711793,0.06402410306084373,0.028648180480920774,0.021598357724219343,0.016586557916737493,0.013294943096853475,0.013424430404299366,3.45655313047949,18.82368731335587,186.9210763696032,263.1755450779268,230.32072652691113
10,2,5.235074133685003,3.329126847827842,6.160175900842465,1.799744535415017,1.0017338548693087,3.702463550767957,4.6950644059262725,1.3636034452230001,0.0753029893152008,0.02029783027408881,0.025032966323975676,0.02218793546419299,0.01277831846430198,0.014188256227824615,2.700974103867259,20.2719738305253,125.39666909408237,230.32072652691113,234.62507402832844
10,3,3.5640774138431293,3.0053585672666103,3.9847702126780398,1.7208143260516533,1.0489153978282897,3.249539055000854,3.648462077836796,1.2481854892358537,0.08259839186321268,0.026797201522974302,0.02302356409978642,0.024399966934140146,0.015021442365522069,0.011591592745229404,2.4033667134113603,19.870974642449163,120.96445763061219,234.62507402832844,184.84338699744976
10,4,3.8099820751749944,2.7434901831131895,4.337309247921244,1.6245989568725634,1.1225101965940703,2.313227725266047,4.045965287462046,1.5702578709609716,0.08584650139668012,0.027827764891380294,0.015862183139358978,0.018931658311464244,0.021196779103593907,0.015504830332630913,3.449210202147273,19.05647039053919,158.70675902268653,184.84338699744976,283.1872175034146
10,5,4.249945388275035,2.6602413149617847,4.842141461515008,1.5104322862704218,1.197604400179122,3.425053226418731,4.682383585939285,2.1590898037165545,0.0727839076016152,0.027569015274410618,0.018350032781594403,0.016494000881493127,0.012341266046509605,0.011746894704779277,4.010605178199504,19.034564609714504,173.8244210248985,283.1872175034146,430.3086369759421
10,6,3.50134132833865,3.0159380388183505,3.7816174733907717,1.3958536836727022,1.2529859924460545,2.755747899745305,3.925988837167596,2.4587801210347675,0.07835536926507924,0.020110026161045593,0.02069149707604393,0.02162215429729101,0.012344097447352135,0.013105107162842662,3.8564529919194683,20.943404389327302,189.1654913943249,430.3086369759421,406.9740143476607
10,7,3.5427405827716494,3.659051077290956,6.149446409767493,1.2991911005894117,1.3068848129374862,3.0250328627492555,4.834770058787337,2.3099263629792506,0.07813679587175318,0.02138305777748034,0.022673347416737655,0.026582266232716572,0.014744109051579525,0.017973503789399266,3.483291373736705,22.528430323709205,160.84207745474905,406.9740143476607,386.1045163283596
10,8,3.506239748300548,4.191995890498333,5.77419869815418,1.0973570610421777,1.2755554589507125,2.685785157326405,5.639349870620998,1.9358598917260235,0.06262503762682672,0.024730172296315165,0.02473600897093411,0.027257425759276213,0.017818766472954092,0.019471438138007252,4.18093538696538,21.98634855430208,94.54212316198924,386.1045163283596,309.49143857016134
10,9,4.064406957429184,4.376993164545806,8.534611061330002,1.1933610045428902,1.1153320013762755,2.8934719055954585,5.014147433147102,2.027988560411258,0.05909483756310639,0.028210006616498935,0.018753030805496458,0.02454165790238994,0.018958528684420873,0.016869448879730055,6.615626515566258,21.999968361624333,192.11743281534785,309.49143857016134,314.776169127138
10,10,4.426280105845074,4.188848790794063,5.982704873892307,1.2899878634707596,1.0925739729995974,1.8247978913029816,5.172115638364892,2.5296318682919816,0.07174811400876974,0.029514944444817077,0.016238908604894114,0.023232456963861024,0.02066079174991724,0.014834619821808802,3.569766970649436,22.267040523065063,91.79456771215601,314.776169127138,306.9180637859451
10,11,4.407462309104937,3.7997772614396172,6.303572550769939,1.4053601460259115,1.0617831819127588,2.7332825809224848,5.184950788694414,2.660619131277594,0.07067464510936167,0.03352200254998861,0.020042735021127713,0.018755094480039702,0.02164779751047959,0.011973769158457824,3.021991056008609,21.707968439081252,243.77375383994922,306.9180637859451,216.3268463678344
10,12,4.200535242335175,3.4873510365066864,5.80550433426115,1.5021793863495945,1.1401864991749806,2.706377252501816,4.891090859292666,2.2308912233556977,0.06925317426520029,0.025950724808122473,0.014992653074086086,0.021012882194321385,0.012305822734818454,0.01894238219876346,3.3474327477716495,20.820919279762578,163.4598689070987,216.3268463678344,271.93257821483525
10,13,3.445073924453009,3.5413765110082256,5.729498718158648,1.6097096190394526,1.1112168724546172,2.9095920409774068,4.631966825313558,1.6649170778172533,0.06494306360946175,0.02579549335842361,0.018662790090902784,0.019235044934743557,0.018350092611235717,0.02646677366002795,4.096691159869176,20.913043903648173,162.77977144147457,271.93257821483525,277.3026323165382
10,14,3.2827238230039995,3.8546814892221986,5.706422554903625,1.6890961273416427,1.0751457634345398,3.201532749060936,5.383242604796225,1.6798847758141455,0.059384022686820026,0.027003231827200682,0.025918827516734112,0.02289362022973721,0.015055401375238137,0.02011142233178074,3.646198252978215,21.555722814586552,232.2691647416077,277.3026323165382,252.88091449788055
10,15,4.563685109646134,4.3004671971129085,5.068150712901233,1.7356181742736496,1.036526452018895,3.760045149820913,3.7667604523247276,2.1957013652159785,0.06607372510239444,0.029469286394041096,0.022179928498577275,0.02461393964010851,0.01511205117962219,0.015195865870203962,4.893493016745994,21.570812578312783,140.3485679660697,252.88091449788055,299.2306031205813
10,16,4.235824869950276,4.492438252913172,5.882572903486237,1.8378004682599076,0.967649794306658,2.8902637757305296,4.529651188832274,2.512546367049727,0.06231482837802311,0.027230075023558765,0.021390965145717297,0.025904180133663617,0.016736415169035023,0.013130349795343409,3.71260068294703,21.025080547222643,169.01383939271747,299.2306031205813,306.66309019516933
10,17,4.472018436959555,4.640449237289823,6.589663871724918,1.838123595488317,0.9336194937698612,3.915505324426849,4.886632260466313,2.390396511762227,0.05273556791713228,0.03136481130148855,0.01853864203766425,0.024717414466616437,0.018958880110350032,0.013834629802382306,3.2219834883905745,21.13454815347128,149.62507146696146,306.66309019516933,352.22895872996764
10,18,5.10106562580372,4.506960228054443,7.262006534460647,1.8196522013355543,0.8857855854816558,3.0897393329995353,5.318263363351357,1.959085963093171,0.051538807636231726,0.029458433262355137,0.021997216733950234,0.02723413018499376,0.014728220385751788,0.011722416265111281,3.5425547155693278,22.103822286051642,113.37011165430734,352.22895872996764,289.5492472086101
10,19,4.146441750424358,4.2467241183145354,5.0893772923293685,1.7096846171074833,0.8587402389682153,3.7415741217680796,5.24524446379285,1.8397187151226062,0.05317706234556025,0.028638732533426085,0.023927956609043188,0.01869299425706163,0.01558101056059442,0.01302275037589913,2.7062646319892774,20.488493309806255,263.1920326175516,289.5492472086101,243.9792161047925
10,20,4.811737223081392,3.972420525022079,6.999574914203305,1.6447662751251366,0.8367610988568844,3.3046734114313994,4.453951479239878,1.90515187689498,0.05844989150725947,0.021583243122967957,0.023312996406480466,0.02015311313832294,0.016755608510319476,0.015719380695084842,3.979511349840009,20.37084979751394,133.11921966960372,243.9792161047925,249.38932798381688
10,21,5.370528394448201,3.6875025738162823,6.562213481010167,1.561856486496971,0.830474807872549,3.7128194962331067,3.5556388661837017,1.8295876496017964,0.05742175590004712,0.021994973994855303,0.026109474823574556,0.01957830032120399,0.019040428821299638,0.017329988221004844,3.128847106518232,21.191808003625685,129.9585686911014,249.38932798381688,294.45141484293185
10,22,4.8624268440137985,3.323867130093778,7.922207901141284,1.317977039431743,0.8562442524309709,3.6105053492715085,4.282876071303797,1.8460912082024075,0.0587092975824422,0.021638499679029692,0.026394603675419098,0.027798101143627085,0.01611225913994534,0.015778110403628594,3.756348894193474,20.362194215702587,173.6934769424638,294.45141484293185,256.638272075598
10,23,4.0489588779341545,2.774358237579257,6.087250262838422,1.18675574633577,0.9948286947951221,2.9108607071379975,3.0340866050574644,2.2213754129946772,0.06280807317366513,0.027771269632865553,0.02743022462784881,0.024300863767055824,0.015138424553144023,0.015511785238807106,3.5444235814426808,16.922706049838926,158.63733620718276,256.638272075598,216.12349485572219
10,24,4.026438667659278,2.891864902238983,7.5100510807450105,1.0655469415320946,1.0305539551768461,3.988875039032251,4.278452405897283,2.417857214303784,0.05960295123974287,0.03635656825832757,0.018005861126636283,0.029697966437329564,0.01811567437273546,0.017964644465027373,5.85572435175088,15.734258034411722,142.27765712043225,216.12349485572219,292.2150236167137
10,25,3.6835056131871826,3.316702922798927,6.712596807804736,1.0388215431422807,1.1730946309667596,2.854535733621873,3.8945490788000714,2.1735459751673623,0.07699455183952574,0.04400211295063691,0.01889941943055918,0.021534857346091223,0.014391912219442986,0.014343949545154316,4.071628804707993,16.856719348264775,224.18310555526872,292.2150236167137,188.57476849992776
10,26,5.658315343587747,3.81250968334299,8.778462901183989,1.0255290234552616,1.1877510291345088,3.4489283436862377,5.243765748043022,1.8188943123153896,0.07518003287647453,0.029871654331968703,0.01813798579546422,0.01932307489248392,0.012547578980831794,0.012159694702492674,2.153230082075613,18.322525508498668,246.84474999625098,188.57476849992776,172.6161371260012
10,27,5.68415273944021,4.084568456068511,5.803456168864603,1.1169732107477346,1.2284016844008845,3.3871347079054175,3.659322575772986,1.8358609034226505,0.05953150514340437,0.022454181051844296,0.027803820742020636,0.022690234618058754,0.015811056265952955,0.012882272937402668,3.5366414957599224,17.535573647630013,213.17238636839534,172.6161371260012,162.23839809947853
10,28,4.194347804963681,4.031865660464616,7.835146372635363,1.1998258227428165,1.2038232522623107,3.597826975762681,4.203782477965461,2.1617551117267406,0.05862012179131947,0.02501528283372732,0.02893907556095182,0.02645062116317977,0.014192329873913547,0.0195062253918291,3.4859157668359964,17.22553677748529,151.88014435003404,162.23839809947853,180.1065750973646
10,29,3.4628706286917255,3.8262950781082776,7.305626769263726,1.305171726005349,1.1652975058164066,3.4973488291955164,2.9417054103682476,2.513713153323604,0.05790574949730078,0.031019563396412302,0.02309298663805214,0.02774423869007445,0.013805935537404173,0.02117816715032227,6.498707456393951,17.825280330576224,139.47509905293052,180.1065750973646,266.1151620004851
10,30,3.485237205351664,3.612298170521038,7.780088251840215,1.4169995196084177,1.1002705169088975,4.02217145423874,4.112503330741919,2.8093887701159206,0.04746359379706332,0.03437281180079922,0.019211437397559365,0.025248249178776622,0.0209676240033341,0.017402106129184164,4.63489262818844,20.630274550829853,235.38303459527648,266.1151620004851,278.4380840274383
10,31,3.989357231457049,3.805613258971876,9.245406205531138,1.5246752659708958,1.0321599137303452,3.919551236467421,4.221639243261287,2.9016945428725105,0.04023418326160954,0.03573907536168634,0.023044128754303065,0.024197663939747923,0.0208593278173175,0.012524851310998395,4.24188278509083,22.084440402951838,262.0650617878412,278.4380840274383,260.4936095808575
11,1,4.817978608485833,4.096821509267965,5.813511855976005,1.6174517753273865,0.9632305316342501,3.8641253935496844,3.8305344306501,2.685983080272522,0.04999209502646557,0.03598526669407321,0.02332756990209286,0.023296786724308405,0.018315839816665975,0.019156429648009805,4.08484917886577,20.98976984692636,143.91294526557172,260.4936095808575,211.65112612986184
11,2,4.616735246787363,4.0623166472773615,6.765459539304528,1.7054367883271637,0.9072974799751425,3.844699145144926,4.376879871147079,2.300777250266323,0.05286586719099587,0.0318704768299063,0.014863416086085553,0.025613647030040564,0.017854621514747995,0.017943373709411483,4.045961719974024,20.42239325992141,248.04737073945222,211.65112612986184,274.82198184129606
11,3,5.422383181381963,3.8046941854078855,6.8553927015537015,1.7624402415576668,0.8705193975730531,4.016193489336241,2.1324953247707708,2.0059939537784506,0.05651344109884431,0.029278224705422816,0.020870999643846953,0.023754322658263848,0.021266898387790913,0.01850024069489213,5.381589610467757,19.3419479778504,198.66832663837812,274.82198184129606,352.69991183873736
11,4,4.965786221124874,3.4655333898228347,6.400935788378861,1.7513695116505712,0.8614675344703628,3.792412086504282,4.260901748379287,1.8274830304031242,0.0576753724912184,0.0341311683327976,0.019838062911232145,0.021495032856415505,0.022022874816710995,0.019669625443378688,5.000829267645635,20.076942319121436,301.3852008789541,352.69991183873736,264.90398645159814
11,5,3.616107802476613,3.201982479575113,7.595055686054673,1.7601796383124744,0.954469477728058,3.5664706386482345,2.547824552532306,1.8199284967326184,0.07688757091745237,0.029589235198830107,0.016493649914595936,0.019824536189839374,0.021678960531770246,0.018780682763175367,4.220535751631679,19.919309671615597,311.775814539757,264.90398645159814,182.76984484941778
11,6,4.049451609011095,3.121583758882424,5.002673987811972,1.7515890482957877,1.0178788919098238,4.305988364995837,4.240660701399079,1.9841759444477252,0.06142244728201805,0.027727215124843434,0.017717419545269272,0.016819740525216193,0.0163461887246066,0.016251996498381653,4.259303551274463,17.50693963916789,155.30669343543917,182.76984484941778,284.28516718018557
11,7,4.35529382150058,3.12308433170549,5.667446003147684,1.715395013334694,1.1442417472853408,2.3431607961762264,3.148432469538902,2.165513500300384,0.04333599107401378,0.03388085735369646,0.019669415544982083,0.01367162493163237,0.01825304979860302,0.016293057582514522,4.515693846156553,14.752645221362549,223.28702796910346,284.28516718018557,389.53295793435467
11,8,4.466097826224102,3.1842950842080744,4.9387646478565275,1.6573626430466615,1.2773188092929335,3.8782002883555435,5.30548099371813,2.2006945050714712,0.051703629843011356,0.027812393043397263,0.023442676797772625,0.022248039745012573,0.01664815541582996,0.01399498715335323,5.820888178102782,15.9176843126229,211.2100109195091,389.53295793435467,334.83856560425716
11,9,4.4954405979148495,3.247475564459657,6.910274234151513,1.6723160677055444,1.5164590999352483,3.1090055786260113,4.411576282791078,1.9762642833896629,0.050025129034620246,0.026304000666839435,0.026646203594295405,0.026104181299255565,0.01990085933481513,0.015099957657487171,5.004384446387241,18.84277222925198,272.4373704964996,334.83856560425716,433.8490123522989
11,10,3.7466423104134328,3.313571535399588,4.829236298484099,1.6978365720239714,1.7117970055638145,3.08297991128226,5.637668066421553,1.980958199505102,0.04762929936802377,0.02740266420976399,0.023806678536651738,0.02635113732994269,0.01645988127872038,0.015239048189461854,4.557984467128978,18.951710852693605,211.60233287097995,433.8490123522989,273.7035411225147
11,11,3.1543025760504793,3.3318787978852877,5.941621143266009,1.6668489493899654,1.8047709473970286,3.659091982405091,4.8847028129535035,2.2779635185052354,0.04754223208173072,0.02775823640615961,0.019321983484594376,0.02335976332855239,0.015486776160210911,0.013069709928622419,4.793517677983407,18.69806539843143,274.31593396476,273.7035411225147,402.5042897889865
11,12,2.9855441916397805,3.190979252444425,6.349117891275415,1.646414529625296,1.8702154238654105,3.115136655079797,6.62676857274282,2.513079040456544,0.04806894566723293,0.02237643802131238,0.01624250947005393,0.018727186386011906,0.01906511967388287,0.017222060976810644,6.270394189668447,18.11208296379381,187.78171304193484,402.5042897889865,353.9496849702074
11,13,3.8271856876589596,2.8777557848616695,7.237759630724922,1.658884438359295,1.8907648917394357,3.837897943351213,5.5875312448243974,2.380283950765178,0.04243720359106036,0.020371854179650765,0.019809184129839084,0.017584807170438945,0.022575055501423028,0.015937656011423305,6.600139512643461,20.234340249659596,174.6695650905205,353.9496849702074,344.1439471329293
11,14,3.350246075590102,2.556912531290948,6.816770286008084,1.6651854436594435,1.8758381493477965,3.6430010962250825,6.2818858683673335,2.004418340336184,0.04098253768424186,0.023213402317048364,0.027855800332194067,0.023194944585527625,0.01815638183483492,0.016178713652869815,4.054448224177724,22.388898172097793,162.58419983880032,344.1439471329293,259.5649500376079
11,15,3.6150695466103606,2.5151324864265567,5.715662011527176,1.684931908084806,1.8726027967369503,2.9970847424890565,5.422160397717143,1.8045948836983436,0.041596918054373204,0.025632014532332513,0.0247610007505101,0.03005859540192499,0.015609111348474898,0.011999883449783344,6.014740407651236,23.379894712512456,213.79790083045575,259.5649500376079,493.95396350965717
11,16,3.8996582355275415,2.745852901411064,7.290722343910026,1.7022090346545444,1.808244634454138,4.060770612427663,4.849621145355943,2.1101584615924818,0.04690417462833679,0.028916305370696206,0.017321164671730706,0.0332553837488498,0.011240826709921587,0.010857592504691758,3.6510917015581725,22.8280878759786,352.77333320455875,493.95396350965717,386.5488570727404
11,17,4.466136554682444,2.8630465486127687,5.983785498942245,1.7627063931563653,1.6255236031684765,2.5731944160277584,4.637484034196094,2.4961503704532255,0.04668134322866177,0.029747974713182638,0.017601399626043245,0.02905773749131928,0.015135259871594507,0.012936795663223505,5.452868998297493,23.296850125172437,252.4032547159406,386.5488570727404,283.0590395320738
11,18,4.429414017400314,3.4421458832170075,6.151455931358196,1.7952286314961097,1.5558136790427544,3.6619215689078457,4.813418199050324,2.409586645810223,0.040406595078824,0.027079526178259,0.021316095169811013,0.02545590320609243,0.011733732563073399,0.01735174228896342,4.141717698126138,26.386218122997107,156.54188423905285,283.0590395320738,261.00578732374936
11,19,4.109400240213189,4.01303728202688,4.228487633458492,1.849758850947486,1.4438130848883957,3.2712048365246527,4.2844389179834295,1.9391381745901257,0.038094238744795984,0.024012405558865087,0.028162304321579557,0.02772142656440865,0.013434108632752403,0.021849816170158225,3.426693034916839,26.543133238748087,178.88460091151362,261.00578732374936,192.4981270738239
11,20,3.490805570379039,4.266538019839803,2.9955170542241922,1.8225244026684664,1.3699042693506058,3.5036643199112927,4.561164223436676,1.3671019165350382,0.031207834175101236,0.02911225962211742,0.023926703253752013,0.02906972659393477,0.02029384268514764,0.0207431617788325,4.570194695996373,28.078634989251153,250.21348634541263,192.4981270738239,337.36263657653535
11,21,3.4756700705887664,4.237621234263729,4.681350671746323,1.8708269381335574,1.3069886959410426,3.3165984677530993,5.066191648263229,1.2033348159720714,0.042137864102635626,0.027138767889407486,0.020692867184866234,0.029622362094570486,0.01839740615657589,0.01293741203849662,6.174895448316052,31.307431038111947,240.18176417603647,337.36263657653535,231.36716188103756
11,22,4.80529588946357,3.862813359759513,5.677492673330903,1.9183081275587848,1.278789519591824,3.391049386382061,2.275072145772113,1.3390120221996966,0.0501001391680181,0.028398221832331483,0.022413463144868702,0.026297829469381067,0.017255977285171392,0.010152654038290168,4.224679000632507,34.2856832493734,240.67939888845268,231.36716188103756,212.8620926219161
11,23,5.001795357792868,3.28822089281829,4.437412591983211,1.9166461201815401,1.2907874108381823,3.696650480510168,4.290169509573815,1.6746471473880238,0.05564607928424053,0.022840170088463244,0.025808371451375694,0.03610589720089982,0.017801041405077735,0.010165200395771746,3.7328274136600577,36.0984589063624,168.69852376862303,212.8620926219161,231.86670629994745
11,24,4.881338565446286,3.194535248772474,6.678482147237921,1.9153516862382116,1.4119008898821503,3.116253430360985,4.0131850483493805,2.097572560598771,0.04939541591066324,0.023109111322086873,0.032896338567273434,0.03821070726507312,0.01429856858779843,0.016131604581690575,5.422260110573957,36.367839558879716,96.07854719896258,231.86670629994745,247.58099620587942
11,25,4.812667480147822,3.559065400372329,5.352813653541949,1.9528997169146822,1.481293247719389,3.5204153197149117,5.070445208148881,2.378557877756558,0.04063091965412993,0.01746827516447576,0.04073946617156914,0.035338979840416715,0.011754172205633752,0.016156594136136907,3.5925755339184007,36.23199966959584,172.2622613322476,247.58099620587942,298.9628319275128
