,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2012-11-13,-0.39625341100033074,1.133560040800406,-1.1950598674042876,-0.5017879360921649,0.5910785869009657,-0.027576283120192873,-0.46053258286365395,-0.09682938987629841,-0.22873313471684711,-1.4407941812100276,-0.5570999935685936,0.4228068574633434,-0.37862016177218116,-1.635110489855333,-0.5275092456467125,-2.1014785213647,,,
2012-11-14,1.4962255047672182,1.0216801597111385,0.13271238808543542,-0.33301697840694394,0.706209323444506,-0.42194383672187996,0.6089456781559284,-0.23626786484943751,0.4035259583788266,-0.9679713841321603,-0.05835107033475205,-0.1016868132342089,-0.7617118309818298,-1.1402866953544424,-0.10841521425175005,-2.0129473729322,,,
2012-11-15,-1.9011323957745727,0.6452021454628925,1.0126153572061514,-0.14561814276046217,0.836997184978062,0.08045727223880798,0.0303842477264256,0.6880492400904356,0.31760209922297783,-0.7940966338190023,-0.7878777571152181,-0.6370906503682797,0.5745303891275905,0.28351977626688496,-0.25096750750030467,-1.8359108758756917,,,
2012-11-16,0.7566669234684865,-0.04817173379753478,0.0265656020745189,0.03113883083711237,0.9446235601765784,0.24658741752711208,-0.6108772760647855,-0.7267364175108941,0.34241413736185505,-0.26426757376286536,-0.7505863545710291,-0.8815695582054041,1.7933538800136288,0.39433170696465214,1.2937256096001744,-1.5062348652659945,,,
2012-11-17,1.018634794537948,-0.8345087191976546,-0.6144399915474895,0.2397265468126644,1.1591159603840626,-0.10229006829128244,-0.33637021021224,0.48369187701983846,0.48729018245407435,-0.15827742776261966,-0.08018403951056392,-0.14670818545038586,1.1295739319274165,-0.7125196189781874,1.6402722967354655,-1.0370746682467484,,,
2012-11-18,-1.571182785087336,-1.3777799268046755,-0.13799369951545457,0.39482718484586904,1.1934263879428733,0.5440811215529386,0.6215821486291169,-0.2307389720529864,0.9266654448139392,-0.20129268124441194,-0.3731314621440064,0.568466086225216,0.7440465533699169,-0.6144522744413091,1.0741351209269505,-0.6903021043562004,,,
2012-11-19,0.5747239754783752,-1.6154073359906234,0.8009909713147014,0.49899478623951465,1.276616137825227,0.6932477665154982,1.0151653544189354,0.05431005006039689,1.0059224517237637,-0.571648986972581,0.06460105228322742,0.1714695051148424,-0.07318946228161609,-0.2742535291514462,1.519263671047093,-0.4024345891837432,,,
2012-11-20,0.264539612031773,-1.404648805309743,2.0445265071831793,0.5574698643503025,1.28024172341072,-0.7140444416615271,-0.9655067234798125,-0.09942129395237476,0.7633665472307821,-0.5881913567004852,-0.7528536680689942,-0.5452388801089258,-0.9127239426147135,0.302514084921385,-1.5279805003117035,-0.45051552825071656,,,
2012-11-21,0.3976723718949626,-1.1233628721850029,1.1382167801210654,0.6135752834983067,1.245668997632347,-1.7034892235012877,-0.6142614352417132,0.5384014482619206,0.916663740248396,-0.9843141617595824,-0.8772032787306521,-0.24179613763435087,-0.9138340787862148,-0.7072853936290888,-1.3001664635990984,-0.42728972739073684,,,
2012-11-22,-0.6384778668002037,-0.9370977493367316,-1.6174940576479975,0.644601692058425,1.1397887521860712,-0.035253671461642294,0.10199187476229239,-1.100644239410148,1.28455911987277,-0.5079724739517492,-0.09169958463274468,0.7711644507220797,-1.1861020687131645,-1.206311639093947,-0.9173147864251933,-0.29990145446870087,,,
2012-11-23,-0.12109185747695887,-0.6802473639070484,-1.9954872508980241,0.5878931796221092,0.9609532608771386,2.0493181336188906,0.14519498568842437,1.3775849477043625,1.7158716857392846,-1.2632166389633597,0.8225833555559084,1.1301788227277414,-0.5551788441351089,-0.23274396558853463,-0.6755896200589245,-0.20614770371908694,,,
2012-11-24,0.7818437016053602,-0.39756154939367255,0.48872360940793935,0.5958182016638243,0.7729262159465315,1.0158000637762759,0.8830939261921336,-1.4095419757261134,1.4999692743157687,-1.4208517434903623,0.01423320039558598,-0.565973095026447,-0.7371728728809107,-0.24158668456641336,-1.138300647650057,-0.2262086134065134,,,
2012-11-25,-8.068618883049617e-06,0.028411666266435903,1.666834496300641,0.5436086020448548,0.5680879797072951,-1.3290285071108858,0.15142610839242623,1.3866950935648643,1.0187468046834864,-1.2322798028036446,-1.3622998964692867,-1.1730229776058094,-0.409231976305876,-0.4259650687091008,-1.2662277057325146,-0.2741332450167552,,,
2012-11-26,-1.3254189934002503,0.5117458695922026,-0.28055586899857576,0.4970647359082976,0.4416000295242609,-1.2677241637934389,-0.6767991269682493,-1.3547693424829301,0.43852470056480486,-0.0046453243297854595,-0.836570715726342,-0.7275350746853033,-1.0062199233827234,-1.2177985792733765,-1.191539149575565,-0.3112770600276538,,,
2012-11-27,1.2928164542912473,0.8780589839021864,-0.7805514477921793,0.4157765296157054,0.23768886518343904,0.12901008816087783,-0.19952393008698419,1.2538327407655114,-1.5498411502929665,-0.0686922004009648,0.0607148250809963,-0.16513050502595497,-1.1249630444635081,0.003150180658883541,-0.3397537524480079,-0.33560402875804207,,,
2012-11-28,-0.3276583340150001,1.1009587389362616,0.16525126048893476,0.3122907319364643,-0.010030554752561236,0.47055014920565735,-0.3014774042628995,-0.9762731709413249,-1.8197861363150232,-0.8653963360622038,0.15512444219258323,-0.4916218601728149,-0.5271375786063642,0.46507064076665683,0.23589651359444377,-0.29225217112271223,,,
2012-11-29,-1.180243161285472,1.2494083371635543,0.31776829979470694,0.22328208240502162,-0.1865383626609564,-0.1072563494503379,0.5076473796708472,0.5654618553767271,-0.3781062922984955,-1.1640043992373956,0.05964330209025414,-0.0046779016589339265,-0.5618972441379757,-0.6340263106236127,-0.27148847016999145,-0.5405470236904253,,,
2012-11-30,0.99346572892627,1.4141268933349267,0.05637980758625643,0.1320098287888064,-0.34758970483288854,0.2354810052122566,1.589741937260728,-0.2816636088895835,0.8815969451520569,-0.3562134181607401,0.4464063338591123,0.713564774033818,0.5877263354562463,-1.0052411513335622,-0.6232983954394574,-0.7407515404731245,,,
2012-12-01,-0.6204717638883374,1.4560047751431904,-0.41519505946640733,-0.0775947313047109,0.30503156549211513,0.7321061519464337,-0.6301742113814508,0.5217255751675096,0.657077774782971,-0.24648019841321953,0.5067561567368799,0.44203396631493314,-0.019055083777812967,-1.6717178494409544,-0.4740678899180505,-1.0105070003244618,,,
2012-12-02,1.129700976733313,1.2263108713141393,-0.8616891824286804,-0.0719429673005342,0.232728522810527,0.179577094432748,-0.9845060304858061,-0.7230701676481434,0.9596028919160815,-0.7792302777684452,0.2888283433980702,-0.004408747835408364,0.27221298227434854,-0.7567434254868106,0.09720208895296867,-1.159730540723711,,,
2012-12-03,-0.6638966743253377,0.4446680718319944,-0.0067492086265344056,-0.058411738569185266,0.14913465080976843,-0.6476426307265643,0.41228186565040215,1.0508441050995154,1.4522916793567922,-0.7810493074844104,0.2793391568439971,-0.34501057893814546,0.6370718492447647,-1.4371633097488297,-0.6580161835845805,-1.0842471609460393,,,
2012-12-04,-1.1749234146471057,0.021588518474527044,1.3786303375681526,-0.09775547912230345,0.06991519661481388,-0.42728421399640404,0.9391529570303104,-1.2362718190518067,1.4308610907960009,-0.7368965619086446,-0.5935837457117799,-0.2649199246477084,0.9017928259758853,-1.1101801030644318,-0.7241895755051713,-1.049084281242996,,,
2012-12-05,1.4363729215951209,-0.17016509588964518,1.2852025779117817,-0.07061900759483339,-0.036098213064663015,-0.029029883921152487,-0.10251398719656245,0.8593758584040064,0.8767068377201719,-0.09531414683338983,-0.7848730569190661,-0.5342175246808201,1.4833475362750501,-1.136106610819111,-0.370617721907896,-0.9425773937324279,,,
2012-12-06,-0.6341078316413454,-0.24395711152625643,-0.6595583246819614,-0.06331936052243502,-0.1047153531166318,0.27263542648539596,-0.24890510494247442,-0.1478385546149194,0.5916298488581835,0.8131738009929895,-0.2632736409054146,0.05922241411872215,0.9750819331051869,-1.177475645045498,1.2996161828852029,-0.7666165522821995,,,
2012-12-07,-1.620587413777236,-0.17014380788643702,0.7454469423331754,-0.03672699699028048,-0.2831385194978777,0.3282086109402028,0.04292477021014895,-0.3358185405740574,0.5484881142888974,1.6612069047511306,0.18884185410311263,-0.27995111092781133,-0.8395010625511828,-0.7128442283850172,-0.5210389301260684,-0.7003240382634841,,,
2012-12-08,1.1650037581461548,-0.009094318951260973,1.5972518093948282,0.01377192778214874,-0.4224234051394482,0.9039821602726914,-1.0819616678484147,0.6315637353807951,0.43765504748303075,1.8975003775664097,-0.6459674165481726,-0.37813554169333663,-1.274439473521616,-0.07401269940138623,-0.8672070553267923,-0.6248524726256847,,,
2012-12-09,0.9197417507517285,0.29973233151620954,-0.19068379765528887,0.060983262941501415,-0.5568850896159521,0.05788680296070828,0.11247966970057818,-0.7716358070252313,-0.16098992503665244,0.9081410226805651,-1.2526907623276642,-0.42715432117953983,-0.3596876028407425,-0.16644616059844183,-1.8146251831033324,-0.6857730311027995,,,
2012-12-10,-0.6543841190473101,0.4848882366437603,-1.197119083009032,0.11633459849830312,-0.6814408115145227,-1.4134984897524838,0.6570109180519119,0.7632114530934953,-1.312685371029642,0.3982149069877111,-0.8046245141692286,-0.6240926335288838,-1.6681684256143803,-0.5479773064893518,-1.313108056628769,-0.7723607542719833,,,
2012-12-11,-0.48686509720869975,0.4862258857460881,-0.5847499696305185,0.19662504070702264,-0.8090167543244308,-0.8047148391235499,-0.3162985196050243,-0.5099023350217436,-1.2779282167900883,-0.049650114923884846,0.02950382208072447,0.06461207604424134,-1.156810242650819,1.0076023967116787,-0.8984968066334019,-0.9139792302822949,,,
2012-12-12,0.3105189510843435,0.40570748505185855,-0.6968430682699915,0.2286946493092765,-0.9052041061124104,1.0481316082854155,0.2806071079367728,0.4535937441711908,-0.6562944518943105,-0.07532456351678639,1.7618745967216185,0.4051464073527279,-0.338730272762316,-0.11419792828645467,-0.5841431480825647,-0.9692917885585063,,,
2012-12-13,1.0980917858587265,0.205068772537485,-0.22220199409385602,0.2657645295363716,-0.9949031010701918,1.0455415176803715,0.6375307786227268,-0.6551792838439852,-0.4462414090878188,-0.8149586336975985,1.2374070439329254,0.5464879443149643,1.2529662536584762,-1.0414080146911988,-0.297916642583561,-0.9824017504726568,,,
2012-12-14,-1.267506222954698,-0.0389351942952285,-1.8960249094031618,0.290271948157159,-1.077100648305299,-0.3100943838673233,-0.6838774129489229,0.8525398786370106,-0.15025482261088022,-0.8251412031052091,0.14198744100605606,0.05433220082856619,0.39139090331116133,-1.781217106762103,0.34142887072428457,-0.9249546651235276,,,
2012-12-15,-0.24409794215717182,-0.25890205744874895,-2.4003087855356746,0.29408587085924043,-1.1607456217195855,-1.1047272973576578,-0.6622341994777577,-0.8646452458544143,0.8228315833030794,-0.5774647606899243,0.23111075198939526,1.2050022098328856,-1.6624364521168469,-1.3248280215831794,0.22006189798538092,-0.9797665816552547,,,
2012-12-16,1.5973509420508092,-0.3694146691558847,0.019547452208163698,0.2942105732826107,-1.2247550892456356,0.04836000706594242,-0.21420991196170522,0.7066695373743538,1.0600272956150707,0.1354281151293097,0.7113411728113498,0.668270722703604,-1.0636451066129597,-1.3670510967157017,0.20741440065417405,-0.8626995916095934,,,
2012-12-17,-0.38780256254740464,-0.3633412885011965,2.1034772026996635,0.24472174778229663,-1.2489037437480806,0.11061761959262134,-0.039512701674790124,-0.45401637242173704,0.6627407428634342,0.6919831468554634,0.5648574118793591,0.42336946828841815,0.6296051364763005,0.02821532183122182,-0.5649202409137442,-0.8185724052235175,,,
2012-12-18,-0.5486159975796696,-0.27537232201463024,1.8435276857185536,0.23354585622162533,-1.280386104992439,-0.3569732645921745,1.4944117583630545,0.3560069192182448,0.41677228201167427,-0.19594038483194057,-0.3439513726850002,0.7385196659935725,0.5666236178530591,-0.08776463334054455,-0.07771641387712243,-0.7667087253391978,,,
2012-12-19,0.2999607341363206,-0.07152079283699578,0.10039848206714033,0.3177301272294088,-1.3985051266431539,0.4028989459516014,0.48981481755066153,-0.5631525725683425,0.46504916895626935,-0.5805212149394964,-0.06188974773594283,0.08849647209444156,-0.5579067595941882,0.05287456190530442,0.5221106069478695,-0.9047024278269826,,,
2012-12-20,0.001894899012150059,0.1977102067109494,-0.05425209366803647,0.21492569820765475,-1.3179119006955609,0.8659960395517627,-0.4771102171794653,1.1371346144181516,-0.02386154319827936,-0.2663190338140302,-0.023363028735767025,0.14138779417287042,-0.9260254609146457,0.500300327885227,0.3123782733948667,-0.8038605478913794,,,
2012-12-21,0.7581196092807457,0.27959911712214436,1.0274998263835684,0.17285407649544285,-1.1476395548336915,-0.534852955467513,-1.228609545196007,-1.7685029398928542,-0.6380266388981364,-0.4952436451077114,-0.6563415992804787,0.8764587001329728,-0.7088069699695742,0.011988658569058926,0.48887399189679065,-0.6219991665154243,,,
2012-12-22,-1.3058339194513793,0.3144910870966366,-0.06683346297425159,0.13051946564948116,-0.8950362076489521,-0.9499791330423936,-0.3238298754398435,2.1334472359087338,0.30237172603910156,-1.944854828643412,-0.21665174981773022,0.844409012361886,-0.03964241846077171,-0.08363798681951702,-0.01952095204468536,-0.3660798626089242,,,
2012-12-23,1.0685765656454704,0.24238372463859661,-1.6556401264410114,0.06988981213506441,-0.6574939563846801,-0.2830783091382616,1.1667472997740187,-2.1735074386615243,1.0754230999869452,-1.927895675726119,0.5941522234650822,-0.2791056065524129,0.506340015046465,-0.1772749307026372,0.21675019559574454,-0.1160684126118194,,,
2012-12-24,-0.05729549131852792,0.03774584150749275,-0.5161503982409507,-0.0012007421658310384,-0.4267053839991883,0.611663193534262,-0.6075930903101968,1.9534004674372438,0.4781813544394408,-0.6251646621073591,-0.910032601101804,-1.6484039983025218,-0.05905124604745642,0.028050914785858666,2.099844398409607,0.5239091794518896,,,
2012-12-25,-0.1364956308894523,-0.24618360093715308,1.0044299769655964,-0.021902323016641214,-0.2200869999806001,0.6470590284435357,-0.4778825208434487,-0.6565674297442144,-0.07802746564719994,0.6352822720372203,-1.9704673418954957,-0.5682325703874406,0.6758868656472989,1.2552954364670423,0.10072964726067495,0.5559811163163377,,,
2012-12-26,-0.05349272741801475,-0.5506277492768954,0.4280338115847417,-0.08661716299948469,-0.011942382530488536,0.49907400334855506,1.8355791340119039,0.03563173756539799,-0.30131580444316236,1.3319420701618139,-0.12008603106452599,0.7045350513514435,0.6112875168536377,1.8801638028830545,0.9074972557892852,0.6794698250069435,,,
2012-12-27,-0.27843709841994524,-0.7904877980265687,-1.2761682127581258,-0.1740318276206747,0.1464019346578913,-0.06538661220176467,0.3806800207642511,0.009107193142264687,-0.7931665948170765,0.6577677790153049,0.673260593230174,0.8421824706691595,1.3060010055017774,0.5278623918242612,0.6209625565231505,0.6853407648027545,,,
2012-12-28,0.5215507151133773,-0.9417869765518229,-1.0077862521773433,-0.24341659608764876,0.2931446436209752,-1.275953442344607,-1.4794942178213362,0.18834865716395563,-0.8661891647983944,0.7003977504390825,0.22361668737503085,1.1912472580991549,-0.3691535283905263,0.6042651704027224,-0.22875416775778254,0.6089683098083689,,,
2012-12-29,-0.3684415954480446,-0.977801493886764,-0.10600619589238103,-0.3349940283178269,0.4374570574626688,-0.6507550605629027,-0.5421355085606354,-0.5283613915563967,-1.0186808725112173,0.4705926679201138,0.3505655639307878,1.944982596528935,-1.3684250260555508,0.46243604178063863,-0.7356938237704767,0.5729281677780115,,,
2012-12-30,-0.525843804116466,-0.9264845261751218,0.12776800898544557,-0.3853085218181626,0.5943323477938497,0.4671365554330295,0.16467353987709044,0.7481566732314534,-0.97665813999453,-1.1085267566205073,1.2231461232260379,1.4662928467444167,-1.6355114117850713,0.10526196113511514,-0.9338867841164764,0.6194647347693726,,,
2012-12-31,0.3905895130438782,-0.6879102397192027,0.7938636999079807,-0.42011356069756634,0.7302285600617288,1.0754538727832896,0.6700032470476903,-0.606806330689102,-0.20396382430876503,-1.2806574545882812,1.3597205573679059,0.20052641179210817,-0.48403650281667626,-0.2579011449850197,-0.8167690454429449,0.6164209420949986,,,
2013-01-01,0.1994615244586734,-0.3008672029351321,-0.856663985196287,-0.40493818782084096,0.7994426165647371,0.7758626218721812,1.2519881582177326,0.27507430869371313,0.2210477305742572,-0.14072178961170817,0.7120805629892633,0.4859854873772482,-1.0441880632447404,-0.3517543881086522,-0.5333312578611304,0.5718980729211107,,,-1.5896385077908162
2013-01-02,0.15153339837550145,0.17133356673224093,-1.4327096033011417,-1.2885398268748147,1.2807171495350984,-0.650198955219939,0.10331971374631567,0.4268180878666395,0.17608691601980656,0.7041119764549503,0.17921653801595833,0.7915940401083341,-0.07694252911554728,-0.0937636882299145,-0.809677377465462,0.4577668055366582,,-1.5896385077908162,-1.74194494676964
2013-01-03,-0.2007821571067175,0.5760035304182938,-0.9172878839173642,-1.2648589480908388,1.457160567515349,-0.6580094864790346,0.016415391435245882,-0.5760195909293923,-0.17908526321370113,0.7781785599702206,0.670754760051264,0.5141629401033224,0.19039037084880506,-0.28188712255909726,-0.751303572240814,0.33678247582887,0.5135537805264304,-1.74194494676964,-1.7848340880493458
2013-01-04,-0.6530442431186501,0.2038655525767122,-0.7732060070189546,-1.2193799867991477,1.6197106932572511,-0.5405647777882885,-1.0855994081544775,0.12371862041477116,-0.3157928110675603,0.6012479346847721,0.2794921879123946,0.8884356474268976,0.4929013630011331,-0.2835682436350605,-1.0804802393438515,0.18934616173515587,0.2011230298079573,-1.7848340880493458,-1.9164079920215833
2013-01-05,0.9019360109937427,0.5793672675662067,0.3286480966933056,-1.1903231691906004,1.8537127578305401,0.10900385419738778,-0.06167283607205911,0.28299160849813204,-0.8378219365426101,0.17210968050611164,0.7658954677438466,0.7954030818690807,0.06993560248851106,0.4082828316946821,-0.9549993939472894,-0.09003237226507416,-0.10012992531363674,-1.9164079920215833,-1.428940492005576
2013-01-06,-0.2646965990224334,0.7746136202350058,1.4283552672197286,-1.1038485843570611,1.9281384545576112,0.11487719995251376,0.6089286080764231,-0.3739739414228423,-1.4525473717946809,0.3262720261298866,0.6741535546385876,-0.7715560996767244,-0.06671782402966417,0.16287946503282727,-0.8320872100895693,-0.6977419449770876,-0.4900733957153186,-1.428940492005576,-1.8311248220059884
2013-01-07,0.4465779903685079,0.7433678324089429,1.8529755128077265,-1.0064488994001233,1.926118417523765,-0.14132815240057495,-0.04977709112441674,0.11878297425022916,-1.8345442478686733,0.4302303938475893,0.07252661374858838,-0.7046405451229143,0.4265334940228401,-1.161191727579099,-1.2901263237879141,-0.9188902031852771,0.23635432135954149,-1.8311248220059884,-1.6540078409776977
2013-01-08,-0.47247833165211195,0.4956283803120542,1.1560058960983166,-0.8572788987088483,1.8911442721657097,0.39782220376693495,-0.0017883254604562457,0.40412161506796546,-1.8480309750677386,0.8858745113859038,-0.26521437889081884,-0.35836407284701693,-0.11407003201161699,-0.9975436663945878,-1.1673902494822386,-1.186657741236022,-0.3924642139914315,-1.6540078409776977,-1.3413754763727908
2013-01-09,-0.643697563443845,0.14747586980367727,0.36343133599373856,-0.7198901686904444,1.7700451870175122,0.9998629932572923,0.3864532755471211,-0.8880177146347916,-2.2193028147509493,0.7678736670851188,0.27768689886308207,-0.26638138223197605,0.31211604044468455,-0.5809150404479523,-1.0573269177515203,-1.3666780163675538,-0.38427579258703737,-1.3413754763727908,-1.318948713984291
2013-01-10,1.3129611543034614,-0.20110834420725063,0.19432202501070178,-0.5193409543761328,1.6204177329224982,-0.2918822515549182,-0.6136774529604558,1.219275268924569,-2.8537953538504466,-0.41453675128317613,-0.5507177572140783,0.05716361344368322,-0.009308135300702552,-0.6770812908226029,-1.210278641965766,-1.4354770811541517,-0.3794009958151655,-1.318948713984291,-1.4359347016684272
2013-01-11,0.21632650436888665,-0.47210135054693436,-1.3060199017140643,-0.32526122385098255,1.4131273115883713,-1.6052194385821692,-0.11275886764667263,-1.2025836099515315,-2.3527890725294545,-0.5914683045410812,0.5308085694728338,0.06180088558463905,-0.9503291194433238,-0.9523086672645946,-1.4695024489525679,-1.530939447714206,-0.17954979893291437,-1.4359347016684272,-1.524848867945504
2013-01-12,-1.0798737374481233,-0.5859301024554647,-1.264669736169642,-0.10564052216081624,1.1522297458685904,-0.3911869319356589,0.17299415809751512,0.9553663135583406,-1.3158673932946097,-0.7093022640948614,0.6826849316360102,0.06031806412613272,-0.9794438057485013,-1.2495181583228212,-1.778173753812411,-1.588418183401579,0.13387849303336544,-1.524848867945504,-1.6543049280035835
2013-01-13,-0.46051456563693177,-0.5470372121291887,-0.17884029836818113,0.14543976520777877,0.905968292337022,1.2734787753144257,0.020517524710566108,-0.5832028725783305,-0.11936661670808225,0.1617434976819491,1.318766480612568,0.04352744052265425,-0.40726067244223063,-1.7061066276766284,-0.9743105283834937,-1.5788513219505507,0.4363563757710888,-1.6543049280035835,-1.5273607394561564
2013-01-14,2.101213405462676,-0.2968719449925379,-0.2264650929299941,0.42636105936017,0.6553534900547318,0.7872654436840699,0.3974101038917158,0.2276404627120877,0.35210686058660345,-0.1711157701718443,1.230829700139415,0.5108546617579125,1.2751073680444218,-1.1082975901451007,-0.22438280836799018,-1.5567217868718954,-0.08335709828942724,-1.5273607394561564,-1.7304889493316502
2013-01-15,-0.37285886905976695,0.0024782536978910385,0.46094065418254976,0.7274167355526244,0.40279506325807124,-0.5879271315440034,-0.7505471941358908,0.03236946348029725,0.26992604498202294,-0.28772418958889173,0.5473439095117824,0.5219411874337107,1.6669996011501957,-1.3434044572617303,0.09629279989535315,-1.4854848825087787,0.6245687279382308,-1.7304889493316502,-1.549861297389684
2013-01-16,-1.6097146958175006,0.26311430434143934,0.9557381431780159,1.0275027653588424,0.15550147476780046,-0.7700108601613906,0.88232355269918,-0.11384243322855472,0.028902339576558803,0.7166004193034815,-0.2670333730158126,0.8222957479868996,1.3928927611557984,0.3861717066443803,-0.5265508863789737,-1.4593290582009164,-0.055212097012712937,-1.549861297389684,-1.35247669825968
2013-01-17,0.6933494252620586,0.40262381378490397,0.24405921385462542,1.2969414388973852,-0.09771355325101921,0.16355874902666895,0.9170493675989705,0.06653752480941225,-0.34753196973677813,0.2242588009167129,0.24809631860639594,0.8678180421686414,1.5895516378658254,0.4072901833677615,-0.4620933944498256,-1.3563056747445776,-0.07913416255464947,-1.35247669825968,-1.1277918246737437
2013-01-18,0.5783104943862812,0.36918704461997803,-0.4580483542041611,1.5860530617607056,-0.3891936782956031,0.8970705959943358,-1.2371357532736997,-0.035143187091945687,-0.18600408093863885,-0.47462762789950197,0.4344970143140012,0.567611291062207,1.6792140091046421,0.5155484631727636,-0.6799792314919011,-1.3897366422661575,-0.24403310196748054,-1.1277918246737437,-1.241287128285016
2013-01-19,-0.0937563261762894,0.17107282860999248,-1.1851178904661057,1.6800595585611255,-0.6410874197210168,-0.002871386403603643,-1.398920590261639,0.020792108894808186,0.28474380200191945,-0.20021450273107716,0.5817972987567017,-0.024536663554613643,1.3807129694082756,-1.0596014039746802,1.0242972914366881,-1.3059542214817699,-0.32731758385079934,-1.241287128285016,-1.4873691104945006
2013-01-20,-0.6146028375676534,-0.1642186971473423,0.36091056804626326,1.7064696534357089,-0.7612730137927659,-0.8642258304403493,0.9865712106724364,-0.06537107052754972,0.19785472299248608,0.19479968003693648,0.12731011885751406,-0.31988646952772215,-0.6929084724516725,-0.49655735169590315,-0.5002721620024585,-1.3186229886313516,0.31696923224432916,-1.4873691104945006,-1.3163533774402418
2013-01-21,0.11864981298546388,-0.38785488646221833,1.452936897898885,1.6274786723440822,-1.0720634267367506,-0.2926316153901351,1.6441464609783536,0.1406545952502445,0.07963117593278003,0.4495737624533136,-0.951617821251311,-1.2474020581878353,-1.0267302787947117,1.5913444731572337,-0.5584812997445544,-1.2379433006770686,-0.1535711423580401,-1.3163533774402418,-1.5139618505772479
2013-01-22,0.19838798118983028,-0.5434758567628323,0.20468285047799056,1.6165884443864074,-1.2765256871903055,0.5750657020783976,-1.0162906956606634,-0.1942510227928359,0.1426728900360745,-0.5143899521816582,-0.8711800441829853,-1.8558090054247773,0.4441619530526216,1.0862500556631027,-0.871361929361017,-1.1857603825853549,0.23589698190994288,-1.5139618505772479,-1.0305471503439303
2013-01-23,-0.1165870960365422,-0.6548123324252955,-1.7844899911480419,1.5814209475224943,-1.3795360645265278,0.47565121665270754,-1.3698514643969217,0.1382774159911817,0.46189460916805275,-1.033032859818661,-0.5161385365185495,-1.3641994024995274,-0.020672069231103266,0.6277408285208679,-0.31917857866309374,-1.0399000649730057,-0.26948069078604386,-1.0305471503439303,-1.32463641742293
2013-01-24,0.7929634125904558,-0.7197243069138897,-2.0843136188233626,1.5041560487467838,-1.4682781854044598,-0.10527411457410328,-0.4040386464059439,0.053726103557622515,0.4082722940884711,-0.41946348574601616,-0.13540599796051075,-1.215776206405504,-0.46716832468819025,-0.31033514102785487,0.24572190442223424,-0.8215074379317238,0.3016766858330805,-1.32463641742293,-1.2956237786291123
2013-01-25,-1.306282997644932,-0.6232792119987187,0.060466496365929455,1.4034567150696262,-1.5065587861206347,-0.2982304325150264,1.402495128880075,-0.26992371431824413,0.38225449514609877,-0.1421249382267795,-0.6261865866645582,-0.5069431421870609,-1.3819372728086532,0.41924588290725934,0.6680045761555424,-0.5659366315726813,0.15314326811148782,-1.2956237786291123,-1.2864189597418618
2013-01-26,0.2596802108405319,-0.2739889525699814,1.5353169566859162,1.3062430377703447,-1.4902668230955323,-0.005175262210644731,1.1686809560614926,0.4503122021777315,0.5509176570417295,-0.106752204315178,0.10081362474030685,0.1909183045799735,-0.7304838903880032,0.8451419798422003,-0.309434951748354,-0.5572926812933646,0.364615555083998,-1.2864189597418618,-1.5226242899328337
2013-01-27,0.68243304242599,0.26429769181461926,0.9594487797468059,1.0502451540578324,-1.6579906610225432,-0.287185126200728,-0.7832017499729079,-0.5321762652017891,0.25976428484708175,0.043142792518536414,0.10953895412105562,-0.6370480779691546,1.2909558949470714,-0.3174823745163738,-0.8060776617419154,-0.6403508718592582,0.32820745622133096,-1.5226242899328337,-1.3144054330137174
2013-01-28,-0.3863240637278156,0.7632597889478524,-0.9003468357140937,0.9062064050725886,-1.498429334878907,-0.40245370527635216,-1.767714316569767,0.328315637115825,-0.11575673588548194,-0.05965413566672886,-0.47444253329315556,-0.8763978531334707,0.6985777783331308,-0.9437820543685973,-0.48269023415673834,-0.7630644737765114,-0.11487613084351096,-1.3144054330137174,-1.5641730712634734
2013-01-29,0.2273166138612118,1.1095577015790115,-1.2387219157399088,0.6956396573217968,-1.3136238331737624,0.2140481360276291,0.30759412168838407,0.16397282987472142,-0.6715171667309037,-0.07412763543333337,-0.33810158126345335,-0.6097251292173095,0.1695142135058843,-0.41693872163119033,-0.6158971671580739,-0.7787163830190588,0.21091035552551873,-1.5641730712634734,-1.4696625721144694
2013-01-30,-1.2750496217745202,1.247444391868249,0.5011153606764727,0.522239556560376,-1.1050265061280262,0.887484574373544,1.697837149590389,-0.6202325989009727,-0.7635256245548384,0.9189421511650829,-0.11475159781780649,-0.3779491240582964,0.14228024046885646,0.46170559934523603,-0.6206805320420932,-0.7777556104729987,-0.17312868912475388,-1.4696625721144694,-1.6937487815319654
2013-01-31,0.8225756800752935,1.2278083823490211,1.5195332386147247,0.36843962602140423,-0.9054368619294281,0.7176116788811593,-0.11503215853636466,0.6668765625322999,-0.6019119758224328,0.5279204177357542,0.08831522413358786,-0.6761410939791687,0.838483972997735,0.4696103408428403,-0.8785382744136105,-0.8313956592527064,0.16308735965910018,-1.6937487815319654,-0.9409588954576782
