,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,Caudal
2013-09-20,0.16568081399476092,-1.8035707333534057,-1.856665170769926,-2.020768570168518,-1.3335378940732963,1.4159634699067964,-1.3820538938739653,0.5926412948745367,1.082503183100579,0.531648194222882,-0.20118343212300815,-0.24290986918478827,0.7632114857979957,0.10378137948858968,1.1398259642481805,-0.978307062835275,0.7239567633761566,-0.3721296945008205,-0.6287700786466335
2013-09-21,-1.2190319975679762,-0.8917762170767188,-1.8615889293052623,0.6669615293063913,-0.7781234007489365,-0.0725683364122067,1.1859960323655685,0.4675335234608086,-0.12622181648248168,-1.0429615079600334,-0.4425068984674578,0.1653501639329468,0.8569936762638493,0.9300776259436778,1.2818736969876026,-0.564785055627854,-0.4652814249090683,-0.24894720597975986,-0.5989271951228983
2013-09-22,-1.2525735435774499,0.36790628828153704,-2.1881904041251246,2.640300098836721,1.4745796462365695,-1.3047743745890297,-0.20911754066803798,-0.22681518306021842,-0.7064195625035484,1.3842243161172405,-0.4416857612580532,0.6814179758445108,0.6473362294946532,0.5448937521791705,1.4000526858710463,0.3379932842601258,-0.42300384629708543,-0.06473174943613304,-0.7167676254972394
2013-09-23,-1.3336724877608,-0.03524087867896029,-1.426942672295282,2.1202068003558447,0.38096574778345316,-2.2966787899014705,-1.1818051837899526,1.0542292417912291,0.7727692711740556,-0.7429014560178644,-0.2862244445274134,0.5637722680521504,0.6674996875540048,-0.14297664953923384,0.17580102362833908,-0.13808095317772182,-1.2413375284387373,-0.03338371164871262,-0.5211780897804026
2013-09-24,-1.462347361566475,-0.955783177017469,-0.3813630823321817,-1.0012368617003111,-2.143375363108435,-0.03690458024448116,-0.9466839289652104,-1.0190200856115956,-0.02274811922658683,-1.2803495249218313,-0.6474663825642382,0.6296717079075935,0.9662486125733849,-0.5442497294505563,-0.10591624557594843,-0.2695157132646848,0.04552298338322545,0.4772160629426624,-0.630695195855755
2013-09-25,-1.8642049355209382,-0.18718141248625977,-0.5346645454266206,-1.1214960033650059,-0.6512944716140233,0.9166099621095073,-1.452231739794298,1.264749217545282,-0.18560352863242865,1.4111256410888802,-1.443993360673167,-0.09209156156111095,0.9319800583121838,-0.7398416261364864,0.9466809431186879,0.6856575227423736,0.9737869200313977,0.8753432497897357,-0.6882419160995322
2013-09-26,-1.8898132132968521,-0.9038856602900736,-0.4249471969158305,1.0102378353358676,0.3030430265451037,-0.3960649923978581,0.2573545837543157,-0.2891072722642724,-1.5871945564827508,-0.3363681863485877,-1.6872626447972332,0.24674655538286272,0.2749325867442352,-0.8016842236805194,1.7522341067061322,0.16531719278438695,0.3908086571211546,0.688752953667493,-0.7969484737449258
2013-09-27,-0.29722204967052657,-2.1428238209573762,0.2677144839635894,1.030224395868364,0.9894394955367425,-2.86338951000108,-0.063152003051809,0.7778968531177844,0.2950213575780241,0.9169741389886222,-0.5570944842310526,-0.637945897093059,0.3987796056387695,-0.6508045165840731,1.0889274714599986,0.44855515812995905,-0.5466202731896359,0.6120175697680748,-0.8112763364102287
2013-09-28,0.15560044047466381,-0.4982319970502936,0.9593932147142171,1.2072832359891852,-0.48508113205202225,-1.739356903370947,-0.05594829270822553,-0.6881083199759459,-0.932044378198208,-0.5821327030842082,-0.33987954178472124,-1.4875991988871782,0.21945261423176357,-0.8283988088351877,-0.10508929161718485,1.1633808933031715,-0.05393463507431719,0.5818336418380257,-0.7115968623396511
2013-09-29,0.6007658529514853,-1.0103229483101177,1.5850481433020276,-0.16050274250375354,-1.5020474279526719,0.2154891512328225,-1.5945418640003173,0.6875295950270914,-1.2870916385410092,1.5010131069388792,-1.0243802994314466,-0.6040840658983536,-0.0788570823058417,-1.1030188528274254,-0.053289432482065364,0.5517973502444933,-0.4129673681044172,0.248945014408526,-0.5975877161419567
2013-09-30,1.1279365551882106,-1.3265255724581178,2.274191045190561,-1.387294977419106,-1.6447911421739978,0.4353350584637137,-1.177959993041484,0.3690668445108889,-0.8041274667428364,-0.28944811080076827,-1.280077264428511,-0.519315933276772,-0.05332195408881883,0.083366637241039,-0.23214116601130563,0.5927886351838283,0.3172933689160721,-0.010066383916907807,-0.6030825636130618
2013-10-01,0.5475515044747516,-2.241192652159857,2.0185751369396465,0.9163570095508725,0.03257091388573555,0.06378699892793945,-0.7133215481992256,-1.552289098692951,-0.022687111169642313,0.6894320288390464,-0.5056841692484056,-0.09037539958452072,-0.4179956820001245,0.29448719806393114,0.04864176015715679,0.33201314596194703,-0.025833732385388247,0.11212962075421085,-0.7981916387922936
2013-10-02,-0.5686453478942461,-1.0481337108901465,2.1350585826089885,0.43641881100978297,1.3146452350447655,-1.316600169488613,1.1559253838744397,0.9655146587558007,1.5803755819761254,-0.3630486399511086,0.48697495924017653,-0.6468320250481979,-0.8328019851609287,0.13298255457522026,-0.1072069519042072,0.6219716339726077,0.6060918726805293,-0.06876129971036289,-0.6963190124680522
2013-10-03,-0.927459788715773,1.0168054669812334,2.16263205580694,0.7530930534043515,1.0743700480981024,-0.25640648937715005,0.003520093510385492,-1.6943316131481747,0.2002607738233439,-0.7567222012573931,1.3123746303556225,0.2715583186584517,-1.1754512813632376,-0.37290040747594483,-1.4036824045122887,1.0413106489499249,-0.460712985057579,-0.3449183195330116,-1.004690353259725
2013-10-04,-0.5348589084643559,-0.7484963173204475,2.195642314572573,1.0937217898850329,0.6081013898086727,0.6527749760920766,-0.3956841874673167,-0.7810761691152754,0.3279630624689862,0.16264875501340917,1.276594799027,0.5447484994651942,-0.9470418232894587,-0.39044416640113905,-1.6130385677921613,0.011808649722675165,-0.852050212178988,-0.8314684944642704,-0.5843004498627219
2013-10-05,0.939540403615702,-1.4811190426677112,2.5356762448561074,-1.6174200407658101,0.47189823149891796,1.604229637632766,-0.6592996996203957,1.1462558597388979,0.18139054960350867,-0.017633279397044694,0.45465080554645604,-0.861771488537197,-0.4217851585419332,-0.09572618916771151,-1.0407655830178806,-0.21212719754013096,0.46775161775227597,-0.537833492737529,-0.4879371873184658
2013-10-06,-0.7752918601180678,0.17716261492901134,2.019074487077603,-0.43823040052428375,0.9430750590589726,2.7876711328376076,0.13425158850966848,0.22717512770950476,-1.518257052989999,-1.1133140243763329,-0.437983672147301,-0.8747829581517023,-0.33946344680452795,0.7029994710604571,-0.08082305217777773,-0.9353454751587822,-0.26212015962882557,-0.5876048974477144,-0.6020732716736451
2013-10-07,-1.4918173043379113,0.35574168426523645,1.516191887703558,1.2983346801831657,1.8703342132906546,1.3480843811819838,-0.004741532605647938,1.429333832133303,0.06092874412194904,2.37581956210393,0.6987015607254359,0.5102056907386635,-1.1457604884417756,-0.06692297007682166,0.5530352333185523,-0.5899203555561306,-0.26710416255155706,-0.5864007237761691,-0.8012547955746782
2013-10-08,-2.2457932062113435,0.7773159324603837,1.6070091741299677,1.1918391049031432,1.1741750947930432,0.5268740346256879,1.5510109387631208,-1.2830607483411378,0.0009509218475664185,-1.6892780808284784,0.1601271344945833,-0.43119363420724,-0.6055241603971921,0.9031800297351681,0.1431161368083145,-0.15831107148671492,-0.2679108517700279,-0.4739597808022128,-0.96502264472005
2013-10-09,-2.007577117603744,1.1937028119173245,1.6201186867665218,-0.7104671177656541,1.721292033337808,-0.7000364421519213,0.6624248340949391,1.0158321166141202,1.3036944978985205,0.09666219094318962,0.09625652477479096,-0.8111653804271063,-0.5398217954553306,0.8618197412933457,-0.13463375883360362,0.22869321864135075,-0.12061440476165353,-0.7172473101849774,-0.8508561620321404
2013-10-10,-1.5960687954405843,0.8685044262258639,1.2587508283971653,0.6797299468022763,0.4294226557816981,0.34372928720217694,-0.3469930447204019,-0.3074354415994424,-1.2750996774277752,0.5268671349202382,-0.13034707590407893,0.15665902659768138,-0.8599175500176545,-0.34849863554644206,-1.0194539443821806,-0.505041845452525,-0.31467495885215974,-0.5881646257873613,-1.1072721063876874
2013-10-11,-2.153312855909554,0.1469075061607695,1.1687138965138495,-0.28076391703153475,-0.8396495820161926,1.0030955736705724,-0.3028918362426248,0.6792825649365974,-0.2989392907380676,-0.16248230974222724,-0.23161671881522736,0.0007909190941438816,-0.8848256028875298,-0.3466532257591302,-0.6958171281380137,-0.39205737896597165,-0.8745851125357388,-0.4022942733294473,-1.069673884304
2013-10-12,-1.9536525406763319,-0.36233557353999124,0.7932270086600398,-0.8709149289062463,-0.19518038285437458,-0.210614429170443,-0.016203305401651266,0.0883461593738722,-0.09749737222237968,0.3545189014871248,0.3052400191056652,0.5685196978427796,-0.7413826624185362,0.2033207206806719,-0.5666331271914813,-0.35272286472215947,-0.10302048177517263,-0.37074112328284253,-0.4407760897003252
2013-10-13,-2.0910747870917894,0.814060896445659,0.22460774180065773,-1.0604405859616817,0.8432626755545892,-0.08723515914700561,0.44336055809784797,-0.497485051438313,-0.6992462954212328,-0.4773070808109365,0.02259730020783387,0.38092750465081987,-0.47681425769068847,0.45215817778653916,-0.4809056899174292,0.32475649283861413,-0.647897259168901,0.2587847804203449,-0.5009968581460826
2013-10-14,-0.719579078397393,0.14856541555144118,-0.19384426011776557,-0.7577366115302948,1.307436338059705,-0.15987183065192942,-0.8343527373625416,0.22689447889748166,0.184294326064091,0.23731535645753962,0.28683776552921886,-0.5880933226080064,-0.22606144163058772,0.21064121047051154,-0.5520320378117943,1.0698856180486465,0.24893849932833034,0.49990058640231577,0.1776231995723987
2013-10-15,0.16150388061149654,-1.8773816492301327,-0.3299701164767757,-0.28739939917329654,0.924206795674979,-0.5446526678377976,0.5919809076751764,-0.2069963244840516,-0.8539403954290947,-0.6539434761018804,-0.3015004558978627,0.938334975250294,-0.28069316233101593,0.3456166116636155,-0.08140704012086988,-0.5146685995777729,-0.5324049530419511,0.3780644232728412,-0.0013017863135463
2013-10-16,-0.6068941522418281,-1.6215636744539368,-0.5477735806012014,-0.2281519622363857,0.1291378683975249,-0.03931171312969944,0.34339704999205894,0.9529366518112232,0.2939135450939543,0.7209474939771657,0.19361516026617104,0.4040300355435029,0.2423501049604114,0.5826790788282444,-0.12143162110291664,-0.3071305864518324,-1.3184747291007672,0.7145297323611554,0.4585459120118633
2013-10-17,-0.004027897281428567,0.6685868141732776,-0.6484444354241824,-1.3969401527776875,0.19526772572876583,0.30882276690358706,-0.8564333534210433,-1.6310633012825697,-1.3807708121497881,-0.08520075937861496,-0.16083721965764905,0.7595624046486151,0.5041547119442656,0.38271251658407274,-0.32310338038512587,0.9046317801771069,-0.4936320776147107,0.8252636477978537,0.1731152170095546
2013-10-18,-0.7988737654291026,1.2053853834395523,-0.7968099778641058,-0.9105838367494827,-0.22152103980504295,-0.1957993966782392,-0.8288620925706253,0.8249398723894888,0.3597670830674475,-0.2112108911872286,0.10067639840610129,-0.8798309507764532,0.6327306590208622,0.6788990472798587,-0.019740542756519142,0.4276192156022962,-1.1313480355607413,0.9010085304645253,-0.0014392079133056
2013-10-19,-1.794768064479863,1.0721806767744528,-1.0407357916377957,0.4661659143132076,-0.2767285118322144,-0.8855328638457959,0.7979671654360215,0.6448366154495994,-0.47331533289095756,-0.2437038147756016,-0.3877472338261505,0.22930391369667946,0.17183898740179598,0.3784343007190662,0.24195190470504682,0.022659613280694667,-0.31212086040407133,0.7201553310450379,0.1410647295629231
2013-10-20,-2.241206423224409,1.9746225984150851,-1.1433208837908853,1.3071893667176484,-0.7623291210878388,-1.2951397445957924,0.6175121529579009,0.6629975638336854,-0.7624820621856784,0.5915714934588469,0.5799057262836578,1.2749526451738413,-0.7525038704384938,-0.8627281522845308,-0.1424563713201078,-0.5795408524375216,-0.12345938687460221,0.5814989488121788,-0.1208698041202801
2013-10-21,-1.5495847731282981,0.9015455635224449,-0.8589085246272177,-0.274184394268985,-1.673432220996241,-0.3454128152294935,-0.45655364302973667,-1.8270774787362163,0.21983047034630035,-0.041692604815393275,0.693516869311416,-0.040022337084032,-0.5242096398346449,-0.7798169121584801,0.16949544830532695,-0.04811979876112575,-0.531252344804693,0.5930489584009961,-0.2839047273238329
2013-10-22,0.0027345417136430674,-1.401762708290078,-0.42717536625906843,-2.028418787217042,-1.1552301098065474,-1.0505644378625816,-1.0431325093966333,0.5577725818829908,1.6476896785278738,-0.44527371209905003,0.16828909771639014,-1.4972501972592935,0.17983615106048245,-0.04255417400465092,0.2440734291254475,-0.49968718878389395,-0.5947004228766053,0.46827620688573884,-0.3092344478926722
2013-10-23,1.0248846960547904,-1.6969363886886375,-0.7558278778262812,-0.23107779726928904,-0.204703336674737,-0.5487854260137588,0.4958049452693415,-1.2382420929160796,-1.5482328035611344,0.13514075283286936,0.022629399368268018,-0.7079310121006654,0.4456712323970749,-0.3624004629111442,-1.2040721495332194,0.26105610940807455,1.2068154504893698,0.3630105096924078,0.243439194434067
2013-10-24,-0.5730395184938659,-0.24277599141750922,-1.0349046928154293,-0.6746772038953126,0.7477179468052854,-0.18608825798852832,0.9224248443363324,0.7460510934266705,-0.37616545666942647,0.8452635087248112,-0.04769083001509474,1.2473884334053749,-0.29994923657509154,-0.15958324092790113,-0.5447477975343422,-0.16224795179534088,-0.37066224765247274,0.10545577295145907,-0.4018154638836082
2013-10-25,-1.5394107218131858,-0.27898976607634457,-1.2798075167181269,0.11211694912558513,0.5793278266006081,1.157909169584162,-0.22363482533978346,0.03846652626194346,0.3310321129640158,0.12692135494408646,-0.22216754001116035,0.03553597844330412,-0.39882478306131697,-0.21478713511725134,0.1341777138010547,0.05063574662119813,-0.5053537914391377,0.16132759177588601,-0.4066538437425315
2013-10-26,-2.0845013073590617,-0.7580102168731837,-1.0924134106628898,0.08805973402112939,0.8441963514400979,0.2249972804154701,-0.03788569860453592,-0.08878974920695894,-0.04097829685295425,-0.9758262007377299,-0.7053844544660607,0.36051340815375055,-0.23644838065255758,0.5081692879579032,-0.06698260043201688,-1.282222710209718,-0.9012154122683476,-0.024660955297882276,-0.856554132309601
2013-10-27,-0.9314547414980903,-2.1609175342662246,-0.8020671446964338,0.30869216388761894,0.7515792787285329,-0.4973433533332852,-0.4413833567571623,0.8047515107986927,0.23953815657582098,0.4924480734834884,-0.5984195823502263,-0.6625177963219282,-0.2720332755560848,0.15974948544584777,0.32987999123082185,-0.38258119701944077,0.0650996746926051,0.32734984713025633,-0.6256221731211693
2013-10-28,-1.021123314482939,-0.9183862330857226,-0.5189133807336341,-0.2615477116032393,0.16956911451342496,0.10854098717422761,-0.527800414331182,0.6448018870149325,-1.5923320053925336,0.3805416049817555,-1.2246469606516317,-0.42024310916461005,-0.2536966382827275,0.1894063154133445,0.10127135994013967,-0.4492108718969513,0.7078687012530729,0.4392470378920852,-0.9190328141979256
2013-10-29,-1.9190649744717125,0.25660585002000535,-0.3778946255677375,-0.04934816303993102,-0.7490146468845134,0.5236228872832267,-0.26971275514946236,-0.23016999739544763,-1.5476766780837687,0.6738415464145909,-0.4483834196145234,-0.631909477453212,-0.6146208444997949,-0.8199101551940637,-0.19354084647579847,-0.08225396522905132,0.23563597142094125,0.29462740210122706,-0.9340643547693778
2013-10-30,-2.8674883831480513,0.39671636443951314,-0.10074822406717113,-0.5799290276708298,-0.7364718343942331,-0.7297548564026647,-0.4441106553706652,0.18736415991671226,1.3097359189008035,-0.1825716997613632,0.2873112210388534,-0.01481776170210138,-1.1197449222946796,-0.3158648254114075,0.35004078807739486,0.3396683037813113,-0.18998022462893496,0.4715167014601549,-1.1737951239788191
2013-10-31,-2.0754032102169777,-0.37979378059415486,0.14397354762077938,0.5732689522787869,-0.6842357208562132,-1.8344614331996438,0.6457992443664735,0.07858280688037952,0.31577426851882756,-1.2604348386483522,0.882196300614157,-0.3401163996271841,-0.9106890046232243,-0.5880031978466801,-0.9098680212225458,0.175079763501633,-0.6203577567056856,0.2816531825946618,-0.7201913692245326
2013-11-01,-0.1195506529899548,-0.7408117164369105,0.3049217845724367,0.0041118049691821834,0.45252610826611195,-1.64527533259757,-0.14817850244765496,-0.5540378381575599,-1.862124578827299,0.5338717408464665,0.8495908684043051,-0.4884288085311975,-0.6995231845708,-0.5812378132200878,-1.0951608823324965,-0.04153111972442692,0.573717185012438,0.3596228568947616,-1.0557458805436095
2013-11-02,-1.1911719241583691,-1.0373181294317644,0.29188860741989564,0.23551809206131058,-0.10505071134312763,0.13447740952832066,-1.9301359668710842,0.08633077158572973,-0.13804337795526084,0.969417020866957,1.0973329446094524,-0.5056792904215816,-1.187377808118862,0.6035957789942814,0.6866135016042052,-0.747287721941353,0.6477746922900052,0.34150968759370937,-0.9670196932157524
2013-11-03,-0.9570740869915971,-1.3730123140219748,0.6272227850858565,0.2997241566619931,-1.1276124731368782,0.8509600597735476,0.35231132513849855,0.417545026208188,-0.47129994620152316,-2.348866522511651,0.8991768736331214,0.27842200407994827,-1.4440094636484628,1.0291993832744404,0.7741595074982933,0.44830221020566746,-1.0435462257513441,0.3633382677671189,-0.7736061016568644
2013-11-04,-0.15278332254890736,-0.8275694097858782,0.6759459445803965,-0.6582274251564263,0.3376665075518117,0.862611887046534,-0.4867740891237501,1.1861845784285763,-1.4924092086446625,1.8215787579217535,1.0758300702706227,-0.30260595826462744,0.008487576321315311,2.7626789218121544,-0.1990445721696209,0.1834494826818088,-1.7088174143068222,0.2570283752243635,-0.709829382192256
2013-11-05,-0.20105360438005887,-0.4769273228274219,0.38278167863831053,-0.61364384107337,1.641590808392389,0.9957707267430105,-0.2724423214630179,-0.26236384149268505,-2.0245361783486606,1.5253658924415026,0.3938944565937675,0.0888896875502646,0.39739184618638407,3.1040373816540696,-0.20977000702767168,1.469905127992328,-0.6426826857958667,0.49266677159071515,-1.0443709684798863
2013-11-06,-0.4531843606525493,0.1820115822600758,0.36730174369676605,-0.40632764490473394,1.3499527069469701,0.35432644446886147,0.7353206895473955,1.118086092070528,-0.7397194591287005,-2.4672816910780644,-0.06796892734974855,-0.34391045219705774,-0.39151757471227466,1.6846228587923406,0.05484875233536246,3.0399043219160395,0.1779423431643131,0.4412756049724194,0.5652258150835442
2013-11-07,0.15162172133998222,1.1578456045361631,0.31561404606267646,-0.007512840808625946,1.7363852655714282,-1.0887246177571488,-2.246260764461408,0.19807703986895847,-0.11930193516970596,0.9974560008196409,0.49793801898976314,0.8370029263554596,-0.9268085272672962,0.9501140318387347,0.21076922965792347,0.1156835411969652,-0.8295142783384974,0.678747241657445,0.1656102891665303
2013-11-08,1.947595650269572,0.9276962773150652,0.5556920857108621,1.2750465544251883,0.2645146730273712,-1.1256844223172684,-0.07419767576551066,-0.03316813962625503,-0.6459059325653148,-1.6868827292498185,-0.35855221252145714,-1.0874425661752183,0.30418683349395803,0.6917874804178973,-1.6910454925960856,1.7304690778406915,0.5744116356264433,0.36583717347226635,-0.1021944669002333
2013-11-09,1.0821140857704867,-0.7154122043343527,0.6152960525191261,1.358631003777665,-1.5867657570124452,-0.5605929459658738,-0.498562214793451,0.6082226719057227,0.006610184110852258,0.6111661833751975,-0.42077689033961946,0.1850024287793148,-0.06564407182488208,-0.178232112222556,-1.0582838829909034,-0.2489290156789126,-0.3884005805593644,-0.19529214525494293,-0.1242171775157529
2013-11-10,1.0423974723676126,-0.39303522260229773,0.529034311337331,-0.09626167850108373,-1.7679792642759151,0.7319828091633769,-2.136113236172831,-0.4337359771184232,-0.2510892106381368,1.3132629813761814,-1.209056700309233,0.22100865917201612,0.11034602484618952,-1.153589032684708,-1.106529623949934,0.2022034930539213,-0.6892611726695529,-0.28684833298806217,-0.2046361846826433
2013-11-11,0.25600035054888837,0.05438691782090296,0.43202112166317064,-0.7580500641813194,-0.6302575591887001,0.13408095462777703,-0.08192743560163754,0.22728638009649468,0.7494734935799974,-1.799260008336106,-1.9361465043669455,-0.2596651044563543,0.26412620550736743,-0.6150285591735385,-0.4938563141975734,0.8888646495536683,-0.021582424552205517,-0.44353633645630314,-0.4532092467575793
2013-11-12,-1.2113953254158203,0.09998211005866617,-0.2684006918337305,1.7611294528800525,1.3947019570567853,-0.6748589910251874,0.6094397326285889,-0.4836343307553726,1.8677554975309891,1.0538896541538207,-0.6108178568761382,0.618419352392594,0.09374110060621112,-0.46302082682009627,-0.25608741042492866,0.32493079983452505,1.0793006490200037,-0.672366732456197,-0.5327484381342894
2013-11-13,-1.1928991076749162,0.17611553786563466,-0.2562240593553249,1.1611351204268001,1.7248677406524906,-0.0829588568214984,0.09037570545514179,-0.25910060659384154,0.871335383588571,-1.6078204467365498,-1.238936677027187,0.35404355942858856,0.25432667047848356,-0.24644268795446558,-0.5213049984434734,-0.08961250979888145,0.5862681127517018,-0.8643976343940141,-0.5914703189945686
2013-11-14,-0.9833303813578746,-1.337677094401821,0.11695453776810029,-0.6825711432197081,0.771578219688152,0.981614294956403,-0.9499442945510155,0.20247297538373973,1.675329878876214,0.27820975503034084,-0.28849543001483907,0.3072497395609667,0.03754705606777453,-0.7371369572041852,0.09047705788362484,-0.7396853372813799,0.36182589109405777,-0.6629172447749938,-1.1079250145199455
2013-11-15,-0.9792617531033205,-2.096640970976918,0.14871925126007626,-0.27074336774207225,0.6219050736812367,1.8602761800814256,0.7647902973300993,-1.2934253758557455,0.1909037292926789,-0.8251611387969435,-0.34401891545067,0.3507334736982068,0.36039670818865777,-0.8448277600293986,-0.3536752799556685,-0.09100220447656238,0.2138659932137662,-1.0239613890406907,-0.826666717216727
2013-11-16,-1.1926814496298719,-0.6384136345767442,0.12839920927053147,-0.04431193947503103,1.074221186524642,0.8894009281099505,0.5596394926641872,1.1160420101293238,1.0442060346884037,0.937651957357296,0.8734043258876165,0.3923089697372341,-0.0900897519325119,-0.7979991971377306,-0.08064629600882325,-0.34913203236554213,0.6610646039972232,-0.8594836907698272,-1.064815387550209
2013-11-17,-1.2809371166469057,0.622044451875573,0.4074101432346369,0.429742530003561,-0.12656536624180628,0.9080705544957971,0.37193701032219467,-0.007013099338381999,-1.00026205821196,-1.2479459515388194,0.6894938472266855,-0.2992655601957113,-0.4255925575254517,-0.5663836349281682,0.26244953111653574,-0.8488591145491763,0.7036441202244018,-1.0679289439670354,-1.2918856443839777
2013-11-18,-0.7001767207987616,-0.07610693361567139,1.337651424828474,-0.8266406953441846,-1.1619279738817656,-0.3678642571004348,-0.9485820191370755,0.2000036696074846,0.48722149694240635,-0.023904469472615115,1.2329802888299533,-0.6024697372457353,-0.5650907832077082,0.12048599564141006,-0.10167411581783138,-0.8814821779469962,0.47603726423687237,-1.040043328952871,-0.6261917622250938
2013-11-19,-0.09499148354730517,-0.5332783884319362,1.2988406802115318,1.1066264246231865,0.015797624854899536,-1.6750894297081969,-0.4436401798520718,-1.2401115547738688,-1.0087452354663005,0.4330058398371187,0.2572384561348886,0.6093848872978176,0.22107326792960627,1.2677845688945055,-0.28376654009978636,-0.9045347063150045,0.19847094705910587,-0.4861606059306831,-0.7992500493280644
2013-11-20,0.3729423200275814,-1.5143019100867614,1.455768911095625,1.2490736787187922,-0.6580532562560222,-0.9808083621716245,0.3940565123756685,0.5959194289850214,-0.10383276747820279,-0.3179888422965462,0.4033685872416738,0.19069763892391262,0.2574635453716292,1.5303425592106537,0.7250731084111006,-0.005238002875144739,0.9136151834292493,-0.12386238859401033,-0.5251440469511195
2013-11-21,-0.09199637014748108,-0.5427989971534404,1.6494662975646701,0.45115585486711424,-1.9165840266674385,0.026037076169578125,-1.2716295749857998,1.1404620544453474,0.11405206392977234,-0.4581201062039633,0.9316660456843422,0.7303691963888032,0.2000323816539185,0.8971317204959435,0.20946986302540424,-0.09506277869064657,0.2784012163294788,0.3172387484515508,-0.7195937079122069
2013-11-22,-1.4124419032708928,0.12481986453471555,1.2549014672654668,-0.24416792669344983,-0.753857308498695,1.1686365593089658,-0.9820316961800581,-0.46147742975215367,-0.8408568449626281,0.13511383264684965,0.29888508445357614,1.124032000028453,0.8353834305166354,0.1679236249593836,0.03509256634189503,0.49584344007550063,-0.5815757023906787,0.13163567874782203,-0.862616229737321
2013-11-23,-2.328715491305961,-0.11196072223412518,0.9644384221167113,-0.237425951683264,0.33808670755544395,0.224671730380066,-0.3720357367192363,-0.0062351584694970074,0.5886304026810829,-0.7730661823020752,0.13019384637721945,0.5715879250270717,0.9028787472101111,0.6811046013940141,1.4156711514218534,0.26985267512255495,0.04658144383717867,0.21953134248726508,-0.9189723039099624
2013-11-24,-2.196413354728512,-0.022084119338170203,0.7278402392261151,1.4240068103119201,1.2043308351157729,-1.0571849876390151,0.10929361660434607,0.32538587211109177,1.0706635375997737,-0.26348391565571283,0.7048506014623878,0.8473764420180415,0.705430921770299,0.5612013926826885,1.7899445190714935,1.118675652282125,0.49876657248702316,0.47467350877463976,0.2207277906482343
2013-11-25,0.38741833279421495,0.20291706022061315,1.1586598343677412,0.5148710929723722,0.6882822502923287,-1.912856034212737,0.02844232559752404,-0.7701524333982255,-1.4577163082059277,-0.4985584665588654,0.5834463465544075,1.0725891206565696,1.114290573425517,-0.15793572024569352,0.46243748161502346,0.4998698904438165,0.21491342919185885,0.6341415969628589,0.0091693866206008
2013-11-26,0.5913763895608557,-1.1432338278057583,1.3733498405691946,-0.03129917381610941,-1.2079515958520946,-0.574092195280003,-1.4506590330555238,1.4071235082204352,0.031000224087199484,-0.30173828057278923,-0.31009133441385606,0.062481709508166956,2.168866306858607,0.42470823432446714,-0.2580823692765826,-0.15137322959606564,0.30949435573192763,0.8608544301266997,0.0074375678468561
2013-11-27,0.1075876167243377,-0.6761916476496953,0.8713692166783581,0.7365486849162174,-0.821401766619198,0.16312731462124103,-2.2177483695917064,-0.12715502834151565,-0.7093889590554845,-0.42210869638053305,-1.193099916983605,0.7564895611651008,1.887657491013209,-0.37728993200624666,0.0390349784940812,0.07230786883753515,0.3898742255304739,0.7407087221456051,-0.0882584526038493
2013-11-28,-0.4099260823088644,0.359885573033709,0.7608325168659399,0.031227445979729367,-1.0712390119773623,-0.4017796460703463,-1.023390068481434,-0.759961573613363,-0.37268876950690655,0.08940485893665201,-0.06266849015810591,-0.05149244223721437,1.334793380231385,-1.0248406861261472,1.0351847743727005,0.32996247264145484,0.06598515526772827,0.6328069460434486,0.0217149059770795
2013-11-29,0.1341301061993013,0.06537568199514544,0.7706645528368962,-0.004615353963385143,-0.7010766907544393,-1.651524750662824,1.2062768973245526,1.4347112258693984,0.6193690462075283,0.2853043837320362,0.3087184072659021,1.2724112900806237,1.3029724415544628,-1.1203287592235394,0.12025627047391428,1.871920775507267,0.8744976289457059,0.6193902253281417,-0.2115199635089675
2013-11-30,-1.010639500762655,0.3896087464294132,0.24037620850030988,1.1655848575192693,-0.6925986829097641,-0.4806082376518186,1.0381576126079728,-1.2712569556071949,-0.9551049647247029,-0.4033895768623847,-0.03493599854684534,0.7404001350563016,1.396392306584286,-1.328104027207862,0.01067107240689022,0.5918657242542488,0.3746263716051547,0.3397783707727568,0.0169424386118001
2013-12-01,-0.1915634649631812,1.0400651649795192,0.4423120497696308,-1.5208398703552921,0.09850925105855425,-1.7302037970233255,-1.3611634411712026,0.9074315621695158,1.061520450056001,-0.3003584986428674,0.511103688672948,-0.023635934704016988,1.372539959493784,-0.11825339477272857,0.44604296027459833,-0.31600765419956345,-0.25828256189807247,-0.1124289913107496,-0.1032095499954117
2013-12-02,-0.1980248435787183,-0.4699265494013036,-0.10984384648635138,0.6542799671876193,0.2913208931281049,0.10697199979649782,-0.17215958532006884,-1.776403248041177,-0.6891531378486312,-0.27628698157520665,0.7066862199617432,0.40676393519834664,1.887215313890373,1.113305091874985,-0.16014532105684393,-0.7765180907711858,0.2547242087136448,-0.04271121431359787,0.2250901290862189
