,,EIG_a,ER_s,Kelvin_s,MJO_s,MJO_a,MRG_a,TD_s,WIG_s,CARIBE_u,CARIBE_v,CHOCO_u,CHOCO_v,ORINOQUIA_u,ORINOQUIA_v,PPT_ERA5,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
3,18,0.9539753279660064,-0.7682262122203531,-1.5881616664542613,-0.2837073400402349,-0.11129517943280907,-0.2402362854290486,1.6166471296839748,0.6410349862444452,-0.11402281137499998,-0.014067794393750001,-0.020415784875,-0.05395774824999999,-0.04151776409375,-0.028751331874999998,8.641076392064052,94.58769097123877,42.1635752023429,257.81032470861715,280.67716275342883
3,19,-1.2397352701905155,-0.3922548865894363,0.36764032671949265,-0.19813897715697054,-0.010100447738442526,0.4445964080980792,-0.0350863478248844,-0.5218601605522619,-0.11836285493749998,-0.015158811812499999,-0.024011707206250003,-0.053617782375,-0.0445550735,-0.0294297558125,8.755486107560701,96.8424305735421,22.86683804481153,280.67716275342883,317.77229136540444
3,20,1.4944883072481643,0.2664955467472902,-1.4814780584178264,-0.12203251671238717,-0.024182127284246194,0.05384588861026257,-0.31685136989490337,0.5448681524940693,-0.12479726306250002,-0.01690199805,-0.01767989671875,-0.043656318275,-0.041534549375,-0.0296520695625,8.427135422327815,98.01112847770368,37.09512861197573,317.77229136540444,331.44025689114807
3,21,-1.0280515605141298,0.624337604932678,-2.540165789299759,-0.06774071172102898,0.04487950589361836,-0.6763978172910119,-0.3035788242117601,-0.547852630816772,-0.12067732075,-0.019360813931250002,-0.0211746365,-0.044950786375,-0.041637455000000004,-0.029708275,10.485972246258623,98.63795137841305,13.667965525743549,331.44025689114807,310.7841817958195
3,22,-0.39304363047712504,0.7926992217841641,-0.47445927444363867,-0.018509887389627926,0.1069689572480414,0.007948760934270042,-0.6957253764418071,0.3856336156203481,-0.11779760468749999,-0.021097715624999996,-0.030917108075,-0.053244475062500005,-0.039317304,-0.029428942625,8.418142368476968,102.21619791893237,-20.656075095328575,310.7841817958195,368.39964534845274
3,23,1.1859577461495399,0.9011411025984036,2.022408968627759,0.1178276590318108,0.05617246331988082,0.7086622331465917,1.250740808593998,-0.03376367387071945,-0.124794385875,-0.01730250079375,-0.03524602071875001,-0.0572903823125,-0.041754976000000006,-0.0243537008375,8.03765626757134,103.24171876593351,57.61546355263336,368.39964534845274,317.96885489118995
3,24,-0.41096238117541856,0.5713648647719745,2.91744515708195,0.1307308588662294,0.10332379905858666,-0.08985675315934011,-0.13723562341452367,-0.3092536180017838,-0.13288189781249998,-0.0134305164625,-0.02898812835625,-0.051594011706250005,-0.0417997950625,-0.021025051700000002,7.094097194501147,103.18772571077959,-50.43079045726284,317.96885489118995,323.7430851432703
3,25,0.23614906234048605,-0.07934214127577932,0.07848666047427333,0.036667558691069295,0.16595440593376426,-0.7513711256948248,-0.11607856932497795,0.46180580881953587,-0.12848451975000003,-0.0135545799375,-0.019880092621874998,-0.0479903458125,-0.0417741250625,-0.023597760475,8.249548591974115,104.61562498650811,5.77423025208037,323.7430851432703,348.0925958702429
3,26,-1.4563860383931306,-0.5988823123617049,1.1528443814810931,0.00979229824058122,0.18684733458943475,0.14257516069636703,-0.08859881567360892,-0.19196327095611146,-0.12975872624999998,-0.015248466731249995,-0.019528109933125003,-0.045166535524999996,-0.03920700375,-0.024739983937500005,7.918333335511204,106.45420137938346,24.349510726972493,348.0925958702429,314.5695449396934
3,27,1.5943707854102729,-0.9070254216466375,2.8554202633958092,-0.03131528605610659,0.21623960438652767,0.5829146687004615,-0.82766926064302,-0.27923137425739364,-0.12922099874999998,-0.0167526153625,-0.022349433837500002,-0.04734543183749999,-0.0382043337875,-0.028113382062500004,7.323316003037488,107.67857637597545,-33.523050930549516,314.5695449396934,339.15598523665255
3,28,0.4385451281741904,-0.9977066335626067,0.5866087438683909,-0.03406017638370565,0.1347928595929253,-0.45608366084890545,0.35898314817250604,0.6117515668677114,-0.1314795275,-0.014637660912500003,-0.019352654312499995,-0.047264355687499995,-0.039923383712499996,-0.02172871995,6.84685764737272,107.59699656210918,24.586440296959307,339.15598523665255,353.5016495921028
3,29,-2.158515098867611,-0.7152427029070401,-1.9132243648764806,-0.10191065654528476,0.15857371165345222,-0.662645346964677,-0.04372442838477379,-0.5925634667454033,-0.13171192750000002,-0.01478858037375,-0.0156503698125,-0.044538180337500004,-0.039094249312499996,-0.01694033975,6.9447569365761925,107.42791671008067,14.345664355450147,353.5016495921028,349.33852794757433
3,30,2.0796414831261654,-0.17949566468283285,-4.410313423296318,-0.3545905327800945,0.08404280335828208,0.5755112627707617,0.6667738563245778,0.272904973219675,-0.12861133612499998,-0.018559463525000004,-0.013869319866062498,-0.0421899073375,-0.037585112225,-0.02386044725625,7.298576393843783,106.78607640533137,-4.163121644528437,349.33852794757433,302.23396920266975
3,31,-1.310306183230523,0.4245290012021049,-1.2523707112648026,-0.41376381709023075,0.07226240123352136,0.6965945232998315,1.55625749459846,0.13521338541494535,-0.13287032256249998,-0.0186814008125,-0.017136815181249997,-0.040275682926875,-0.0408928587125,-0.022557290743749993,7.853715302241552,104.44095490707618,-47.10455874490456,302.23396920266975,342.76262769800326
4,1,0.3690763554884765,0.7797183857131205,2.4957699325936873,-0.48586780800888496,0.11085788937635255,-0.27420609211849234,-1.4174378949689073,-0.36589353115393164,-0.13335342275,-0.014631414050000003,-0.021310651609375002,-0.04112090403125,-0.03966006930624999,-0.020835762699999996,8.222378488578316,103.65359381725365,40.52865849533347,342.76262769800326,319.69955269045516
4,2,0.7207868510415835,0.807620794326672,0.004513166253947681,-0.5461047284155209,0.14573668831948067,-0.47131412265659356,-1.847526070680324,0.3101622585563645,-0.13540590662500002,-0.015649361325,-0.016076054212500003,-0.04148966639624999,-0.041482739125,-0.01758247166125,8.117604194697275,103.12048619827127,-23.06307500754805,319.69955269045516,321.66867014378647
4,3,-0.8341190544975894,0.3919741718948029,0.9453201041066789,-0.6472785872500064,0.20212942245818108,0.1741478998518627,0.6631922606920495,-0.08182448324046154,-0.1338123690625,-0.019008590399999997,-0.02119026385625,-0.038653836981249995,-0.037411527062500005,-0.018881483628749997,9.998420168969055,102.81095497064072,1.96911745333129,321.66867014378647,358.38070348833554
4,4,-0.39516473696613186,-0.2809380747811283,0.5722940104836405,-0.6550133165246708,0.24062700994311986,0.12474010274574909,0.1918849966861266,-0.0952125824578944,-0.135800032625,-0.0176880557875,-0.02164178076875,-0.041221813687500004,-0.0414451985625,-0.019981016381249998,9.349253450468595,102.32340289335116,36.7120333445491,358.38070348833554,399.609439645572
4,5,1.30995168295894,-1.2519560461121642,-2.192123267058103,-0.6603678842691774,0.20029797731296164,-0.32218363001839334,1.3880305266878734,-0.09976404009946646,-0.13228959531250004,-0.01409614793125,-0.01772641589375,-0.04295181169999999,-0.0446110309375,-0.014947865725,9.790225683401028,103.25451397534279,41.228736157236504,399.609439645572,412.73457333781084
4,6,-0.43845950525044863,-1.8004818847255224,1.8991918330432385,-0.6522099220447336,0.22716450063985033,0.06627223870341072,1.2244459291049528,0.39679592650848594,-0.13059842150000003,-0.0159019867,-0.01722685183125,-0.0447467754375,-0.039948705312499985,-0.01318425595625,10.201736118903177,105.00708339117247,13.125133692238869,412.73457333781084,432.14029771402807
4,7,-1.052031950140317,-2.045218619205235,2.5263980345523676,-0.5993569271338537,0.28273830896278324,0.3711057939208028,-1.9981101196780855,-0.603127520925129,-0.13634275412500002,-0.016966296906250004,-0.012869117095,-0.044135060749999996,-0.040429500059375,-0.01930382284375,10.113576370886426,108.11472231557451,19.4057243762171,432.14029771402807,442.20002663844286
4,8,1.483852295268886,-1.8080376415239992,-1.654764238980475,-0.5860554223722207,0.32421732888798527,0.05095043649812353,-1.1507273119290988,0.45570784788356544,-0.1433586861875,-0.0156911397625,-0.0021024397687500005,-0.03626753444625,-0.040516583325,-0.023135539400000002,10.870729170176975,109.97875009448684,10.059728924414815,442.20002663844286,405.0133526607074
4,9,-0.6596557352427811,-0.920814104302745,-1.7003361906309018,-0.5061967894631139,0.33350085897274734,-0.5206155997417299,0.2514551298120111,-0.07010076026081169,-0.1382353796875,-0.014110518156250001,-0.0024516384662499995,-0.0367401505,-0.0376634251875,-0.01679697304375,10.448593764798716,112.93114592915258,-37.186673977735566,405.0133526607074,424.97954378241917
4,10,-0.22383803641862207,0.3164741498163907,-0.949688190911305,-0.38079214435255204,0.42520339454339107,-0.318551019013284,0.8716499671356492,-0.4622160545325205,-0.13249647881249998,-0.01678261460625,-0.006599384075000001,-0.031842159434625,-0.03154009498401875,-0.016059777668125004,10.626892369434549,116.0564236909138,19.9661911217119,424.97954378241917,380.63183545147547
4,11,0.686387040000856,1.4362100626374712,-0.054432639321395415,-0.2654991178458817,0.4226105616896619,0.36885482251172275,0.544442088450868,0.7004593124759384,-0.126531579625,-0.01420194813125,-0.005695650437499999,-0.030296227512499996,-0.029522027356249998,-0.018373276893750002,9.131927079307692,119.83645841297563,-44.347708330943654,380.63183545147547,433.9109387315664
4,12,-0.6096224785134345,2.2052283902543053,1.4821320437454464,-0.13847029234811187,0.4098871488582493,0.4003159146537894,-0.11530085690906969,-0.558636359335902,-0.119917407,-0.011712273460000002,-0.0020661575356250004,-0.02759671775,-0.037789731812500005,-0.0140521405875,10.817829873606874,122.02362855570713,53.27910328009084,433.9109387315664,420.48842865264214
4,13,-0.15281553626247896,2.3321712092450713,-0.7327301838946533,0.1440420821725182,0.3421948090365207,-0.27419570631353307,0.12038872992440029,0.09173783638811916,-0.1173978841875,-0.013949008943749999,-0.0067447624,-0.0222288868375,-0.0389717583125,-0.009858749904562501,10.497638899512824,125.54288203547021,-13.422510078924168,420.48842865264214,448.5997811510373
4,14,1.4411481703373636,1.9856880611623642,-3.644513602522922,0.4146330714946862,0.2563364445309367,-0.591936696127094,-0.5388067546200639,0.37409137160528205,-0.1138721119375,-0.013989242895624998,-0.00824427701875,-0.024874877625,-0.0326166836875,-0.0145508409875,12.415156238505412,128.1868056327415,28.111352498395057,448.5997811510373,466.6683222733229
4,15,-2.255254714589447,1.1436072617981012,-0.39766295496768433,0.5543035704953683,0.23626113751341174,0.38486737217757194,-0.14775736603921413,-0.5950785493727403,-0.11693490737499998,-0.01415382925,-0.016329875343749998,-0.031684486750000004,-0.032655284374999996,-0.011343603171875,11.183784728041953,132.37958338266859,18.068541122285612,466.6683222733229,523.1791069715339
4,16,2.0892642128897503,0.09910748670578248,3.2862164579896094,0.644629168816323,0.2073609119433984,0.7796340410063929,0.249126150464792,0.4162943253137283,-0.11921124237499997,-0.017038245225,-0.01835571954375,-0.035778215006249996,-0.026261092143749994,-0.0069935648625,11.00642364886072,135.44576391601328,56.51078469821102,523.1791069715339,520.6555691354253
4,17,-1.1412921439186714,-0.7758071625006446,1.599795834785945,0.7590288367294957,0.1756648273601064,-0.26966858009433664,-0.30631494880317944,-0.0668841910501943,-0.12167435931249998,-0.02013005251875,-0.014819259199999999,-0.038908523625000004,-0.02967356114375,-0.00573466105,11.075243038995218,136.45376739590492,-2.5235378361086456,520.6555691354253,568.8659881014424
4,18,0.15660476593291373,-1.4214588777523054,1.5217709375183899,0.8188544886418407,0.08067024068784791,-0.8677373782214461,0.6087453116733639,-0.17700958776436618,-0.120490984375,-0.01770261118125,-0.0057733763125,-0.03350897537499999,-0.023936634374999998,-0.003131799237499999,10.540468748484273,138.17975698443155,48.21041896601719,568.8659881014424,539.2025652862152
4,19,0.5518163562743751,-1.5390472846081469,2.121145891902708,0.9194762750356802,0.06392520806914984,-0.042931413201975875,0.3271724235446163,0.06768377655196575,-0.1236822359375,-0.0183393175625,0.0037193524249999987,-0.026743141065000007,-0.028284184662500003,-0.00841908002,12.638645867713622,138.93000004951477,-29.663422815227232,539.2025652862152,576.788677040889
4,20,-0.9853617415867956,-1.2781468122149493,-1.1527035276825421,0.9956149434346879,0.047710740346126504,0.8334841607456294,-0.6837201494664941,0.3816684732613655,-0.1222152820625,-0.0190101036425,0.0086013916975,-0.026109349775000006,-0.03147093104375,-0.0123024761775,12.368854179435099,141.36690979832525,37.586111754673695,576.788677040889,593.9160343769468
4,21,0.5889442944964768,-0.7676402506258257,-1.5587624183288473,1.140737550353025,0.040531785562254896,0.3320971119829399,-0.10135472980287596,-0.9185555694404806,-0.11890988824999998,-0.015472575074999998,0.0031026251062499987,-0.023284060906249994,-0.028478591549999998,-0.01437917068125,12.44140625738914,143.62218760687392,17.12735733605779,593.9160343769468,530.5520803928094
4,22,0.2816964037439577,-0.2945853682665172,0.3604487843702484,1.155827757391394,0.035329213554052996,-0.4531773759870987,0.0017700016631588267,1.235338996631943,-0.11741916599999999,-0.011170757581250003,0.0029960860375000003,-0.026011848621874997,-0.031113448193749997,-0.01114457898125,10.711024298261488,145.1928646940861,-63.36395398413732,530.5520803928094,507.04005831241284
4,23,-0.4767885272074208,-0.022273560028157113,0.1307310866396419,1.138793876428131,0.02941792458359259,-0.48846001609517786,0.2543163217331477,-1.1194553474843016,-0.1137411620625,-0.01747308935,0.0091735302875,-0.023402700118749998,-0.031086548562500003,-0.00975752290125,11.66888887962947,145.45529522754887,-23.51202208039653,507.04005831241284,487.67555956933217
4,24,-0.030902978985936302,-0.21259831833213438,0.5279573030470817,1.0474343086804643,0.1226898325046881,0.14952144383696045,0.14306697142423666,0.6229880584405452,-0.1113580056875,-0.0199951587125,0.0059489754,-0.01665563256875,-0.02480008756875,-0.00618436098125,12.556493079962417,146.49729173774375,-19.36449874308061,487.67555956933217,542.0134430628738
4,25,0.4655664470575028,-0.4222089001719197,2.077636353383648,0.9597921092372194,0.10682186433629015,0.2864739328503263,-0.9268993615071013,0.04903802112905665,-0.1204027055,-0.019032689381249995,0.007983959456250004,-0.0221166917875,-0.02695796859375,-0.00806163885,12.393576385608565,149.9218577383985,54.33788349354143,542.0134430628738,574.1130514507602
4,26,-0.7770768152894577,-0.6256003024730786,1.2825694495403592,0.9301564492941429,0.13839701670329002,-0.05900096013363296,1.1052875243293911,-0.46230541167551903,-0.1346290366875,-0.006766136375625001,0.010399481506249999,-0.01817736934,-0.030952266712500003,-0.01315330749,12.000868085228527,151.49760425040017,32.099608387886434,574.1130514507602,604.0773952622454
4,27,1.4504018069634173,-0.7840073067599942,-1.5226420173060213,0.8645159207268689,0.10259043582826091,-0.38803648806031554,0.035454434722026584,0.2797238607104388,-0.13706656812500004,-0.0024747826562499992,0.011720677137500001,-0.01313083494375,-0.02761834953125,-0.013028946989375002,10.607552083053937,153.0008334361159,29.96434381148543,604.0773952622454,601.1440508618821
4,28,-1.9506214449906016,-0.6002668938941862,-0.9960165781015192,0.7049662668716375,0.07548103393590497,-0.3375953305997079,-1.3187414112024392,0.16494208260228055,-0.13971019625,-0.002260787125,0.01499966749375,-0.015232175841875,-0.02362434250625,-0.014042935406249998,10.25842012499278,151.1932292806644,-2.9333444003633873,601.1440508618821,572.0188368743101
4,29,1.6609507801145913,-0.10251218109641047,1.804261885559393,0.5435553062878603,0.19349011429830182,0.2597085697597153,1.114992582385496,-0.7771944917753816,-0.141301236875,-0.0038784249687500005,0.01735279087875,-0.005940752349999998,-0.027794089956249997,-0.00873807086875,9.080399297420323,150.26786467761525,-29.125213987572014,572.0188368743101,602.2272955154896
4,30,-1.0930098192380702,0.6906494448255532,-0.4913212781751943,0.3507151057114082,0.18151140266068752,0.7689910553851137,-0.26681839000198415,1.1413083947291898,-0.14165125312500002,-0.00656378231875,0.023330494124999997,-0.008967063607499999,-0.029536642824999997,-0.0013358401312499992,10.943958331552698,148.34184032617486,30.208458641179462,602.2272955154896,556.859708764043
5,1,0.4507071384175182,1.5158026335452002,-4.211182642078958,0.06644030441946744,0.09238794620574581,0.27503053720167614,-0.26563149257471536,-1.144472085665937,-0.141920259375,-0.005352153248125002,0.014119366837500001,-0.0070297646375,-0.026225289625000002,0.0051800928273125,10.846718720548477,148.21055561873234,-45.36758675144654,556.859708764043,616.8653637381764
5,2,0.7966516197286221,2.0163860880954214,-2.5444949974719338,-0.16282978825621758,0.09436935537723264,-0.6394927475602954,0.5955382483580846,0.7983498279331503,-0.1401025450625,-0.0039518856374999994,0.024927391856249998,-0.0015135575374999994,-0.01962300130875,-0.0008669515437500005,11.632083326539334,148.51680559079648,60.005654974133336,616.8653637381764,597.1882114558579
5,3,-1.8318116267835958,2.1739932637030543,-0.8115927781562426,-0.3625880640062342,0.06156354370730997,-0.8607386222430723,-0.07846607705740671,-0.25974044703430943,-0.13745973687500002,-0.0012063266500000002,0.028496417306250004,-0.0019514363912500002,-0.019637245521250003,-0.0017343833312500005,15.279791647749434,147.51024304962226,-19.677152282318424,597.1882114558579,681.2812624826242
5,4,0.9907078118382326,1.810040874500841,0.12892415980418953,-0.5518882371173797,0.027798067768163678,-0.04291500562104303,-0.9540803046670876,-0.0902707519080754,-0.127201148125,-0.006369495687499999,0.017369644496250003,-0.0063572258625,-0.01818824725,-0.0057087883,12.754809011032595,150.4211805179366,84.09305102676643,681.2812624826242,739.5885960132213
5,5,1.1515344873262854,1.047422182792312,1.0349843052562522,-0.6442541480118839,0.0608110234541264,0.9233373003599178,-0.08587485356073969,0.04379974022465112,-0.1190738493125,-0.011336559975000002,0.016266653187499994,-0.009738885837499999,-0.018256179284375004,0.00042382794375000023,12.166475694755922,150.73458327158005,58.307333530596836,739.5885960132213,654.1710526834358
5,6,-1.4693046909347531,-0.01619360789928978,0.737908773237141,-0.7967978353291139,0.00805223259704533,0.9735035334304138,1.7742206025734633,0.22775174001301568,-0.11648620936250002,-0.013451729974999995,0.019508629768749997,-0.01226967694875,-0.023158738047500002,0.0018991240812499996,10.187256942761856,152.1900346680745,-85.41754332978527,654.1710526834358,684.756616360331
5,7,-0.34896329685591054,-1.149969517307376,0.6450674705681309,-0.869381751160744,0.016318354602310514,-0.141917906488569,0.3324121212994875,-0.44949482015966,-0.12308283212499999,-0.017725825506249997,0.013787126481249998,-0.01826738735,-0.02848975275625,0.0024422153437499996,10.364062497444037,150.7084027312069,30.585563676895223,684.756616360331,681.9679394990758
5,8,1.3725855417879487,-2.0531237670728952,0.31636695822772887,-0.9604189704610725,-0.019419627798572953,-1.280869342173203,-1.2790567070494783,0.5798394249339609,-0.140786502875,-0.013214884093749999,0.018973170887499998,-0.008915757909374999,-0.029345961467812497,0.0012475416324999999,11.492881938297717,148.51597214868846,-2.7886768612553925,681.9679394990758,644.3734139232109
5,9,-0.46638567665993513,-2.5408035963127875,0.1267595750422016,-0.7738995066390342,-0.026679755280854783,-0.651095488076882,-1.3987553492336655,-0.45693969264997836,-0.15412069131250003,-0.00909777974625,0.026263978074999993,-0.00641266841875,-0.026163973981250005,-0.00088074499375,13.595052048822659,147.61527770137766,-37.59452557586486,644.3734139232109,688.6068528325915
5,10,-0.14228442106627653,-2.569683079299992,1.0685542939467796,-0.7948415472057062,-0.09420831894177886,0.8116342440210407,0.4511736354909383,0.10437097431926877,-0.1568900540625,-0.008197913037499997,0.022754439896875,-0.008128044287500002,-0.023201972456249997,-0.009117750698125,10.789305565632981,149.20946166497177,44.233438909380496,688.6068528325915,624.467838324991
5,11,-1.0016365692523859,-2.075639468656976,2.0554130130614605,-0.7900284074145603,-0.13767621531719837,1.1002878647733334,1.5785054512191081,0.33495406753513535,-0.16366561399999996,-0.008107208856250001,0.020692770474999997,-0.013880429975,-0.0266841634375,-0.006572561506249999,8.117170162621836,149.3912151475508,-64.13901450760036,624.467838324991,617.3729962683611
5,12,1.880615002025347,-1.0334236483847083,2.6541260565037796,-0.8055674866764309,-0.1310517580492357,-0.16918185091358787,0.3281666906584546,-0.7756662806061574,-0.16572536693749998,-0.01153827413125,0.02006965921875,-0.010360138862499998,-0.03327128725,0.0018305896125000002,8.072517374013035,147.24996518517986,-7.09484205663003,617.3729962683611,536.0058575576363
5,13,-0.7025449869934439,-0.18019111033007618,1.7982989015803874,-0.7594335085636131,-0.16501522485124995,-0.7221640855546381,-0.23194991501420525,1.0624447782459274,-0.16389630662500002,-0.01071447468125,0.0216180505375,-0.0027880681162500004,-0.03295964649375,0.005371259129375,8.652274291141012,146.24208326177256,-81.36713871072457,536.0058575576363,514.7043034463753
5,14,-1.440246970402018,0.5080979874513205,0.9430147027793482,-0.6955522877184406,-0.19569859565637765,-0.13924382609387861,-0.6904223410268121,-1.1093888064850668,-0.16431503762500002,-0.0080124307,0.025056600020624997,-0.0029181999912500003,-0.028824334461249997,-0.00162151856375,8.846493072574956,143.9503992213609,-21.301554111261126,514.7043034463753,525.0470933516629
5,15,2.6653996820221306,0.8723261875702237,-0.49922694998318556,-0.7576117932017097,-0.27196116551673516,0.23046365287175602,-0.6661370002131295,0.8357909292505984,-0.16111721746874996,-0.0035690486212500002,0.038794965375,0.0071152873124999995,-0.022858733456250002,-0.00733903603125,8.885937484964314,141.95017357338736,10.342789905287523,525.0470933516629,470.54957423754183
5,16,-2.0287379527760105,0.9594803939721191,-3.504309460640447,-0.5639619170785076,-0.2340658425118759,-0.0319212762173981,-1.1583379345467937,-0.36036374720868447,-0.15421039823750002,0.0022581766968749993,0.05338711075,0.005857811751875001,-0.024403820081249996,-0.00486756193125,10.009652768054767,139.20402773181235,-54.49751911412102,470.54957423754183,515.6375216186481
5,17,0.04418099773535958,0.6371896507408249,-3.4227796000470327,-0.4377547304742061,-0.2369716164293405,0.1700666305002371,1.9323426661477057,-0.06511479540845992,-0.141188077775,0.0061271744925,0.050059746337499995,0.0035886662999999983,-0.0261383862625,-0.0009740222362500003,12.402569441305888,133.9338888521177,45.08794738110626,515.6375216186481,573.0073798513192
5,18,1.893102614734468,0.2529029124257157,-1.2959213800008338,-0.38981705145111456,-0.2982680379762164,0.15644123610859517,1.8642739296628013,0.3663274230039398,-0.1344548129375,0.008234443035624999,0.0437921358125,0.01502777899375,-0.029402781043749996,-0.0014615725749999998,10.472864561830644,133.58164928239097,57.36985823267132,573.0073798513192,563.3921454707482
5,19,-2.2540623146073204,-0.046559495978524906,-1.0427432628719493,-0.2710861134473585,-0.2643316585191875,-0.3717555663917499,-2.918427510913217,-0.3642182431773518,-0.139439587125,0.014194869175000003,0.043918872287499994,0.015766384568750007,-0.02974339596875,-0.0018856463812499998,13.090312473372453,131.8880381494657,-9.615234380571165,563.3921454707482,543.9266248664275
5,20,0.8538937441318513,-0.17612088049718333,-0.8293981569255857,-0.2122300241682102,-0.15393724338047776,-0.3503614265986617,-0.11624467096484724,0.13338526103995393,-0.1338124735,0.019220316774999996,0.042742186,0.0183163641375,-0.027056138693750002,-0.005846400612499999,10.26585068494185,134.79109368007633,-19.46552060432078,543.9266248664275,565.3236872975126
5,21,0.9451287457495301,0.04731658019070223,-0.006238503009007079,-0.10048936749133039,-0.14261861595118933,0.1791671703284729,2.0209327168039724,0.1801767589909694,-0.1269435535,0.018930280674999998,0.03973512871874999,0.01600083954375,-0.0340480140625,-0.004307755475,9.195937493324486,134.6928818675741,21.397062431085363,565.3236872975126,586.6784258365819
5,22,-1.6886697614063566,0.5310747610326461,0.8036398175202428,0.00796659847744878,-0.1299474552029672,0.4464653325281117,-1.0883614158942774,-0.40116729301861365,-0.1276734891875,0.017684412212500004,0.03549011088125001,0.01357451239375,-0.02689691871875,-0.008119091043749999,10.241892340360211,132.3959374226009,21.354738539069114,586.6784258365819,585.6203653213136
5,23,1.4177231833832027,1.2446151228609093,0.9461291431915222,0.06905685583423192,-0.13124101709377672,0.4978101002941708,-1.1370130286533917,0.4548399723658498,-0.1273186708125,0.021871540143749996,0.036796103125,0.01688109313125,-0.031787134856249996,-0.00932413443125,9.57612845029669,129.04277771413842,-1.0580605152684635,585.6203653213136,609.0122263995725
5,24,-0.8570534995623074,1.7709390135392407,0.825414210155685,0.14498442430249953,-0.1225929765850004,0.07284508521030039,1.521318059030503,-0.2586426111313534,-0.1300208864625,0.022790652625000005,0.0450553278125,0.013916410868749996,-0.0305197832725,-0.0038165852724999995,8.420711808479004,127.82960059880214,23.39186107825905,609.0122263995725,582.4988985222426
5,25,-0.08914782928261036,2.0760226699342326,1.4212831919148137,0.21020686613315506,-0.11399560987793486,-0.6655756627943684,0.278838116763186,0.010944459030494486,-0.1334287855,0.01706254000625,0.048322267375,0.015718637125,-0.031071679906250003,-0.005921028849375,11.147795150383093,128.13314224465933,-26.51332787732982,582.4988985222426,592.5699104733159
5,26,0.7843936365555615,2.110438269742247,1.326814092790737,0.3160985420829213,-0.19715847348529497,-0.6414115300039684,-0.9040201486361689,0.1287312384814984,-0.1338738423125,0.014176973306250003,0.04557158848125,0.017791856089375002,-0.0312008290625,-0.002266789845624999,11.055329883703962,131.20842002102938,10.07101195107319,592.5699104733159,636.3261795439823
5,27,-0.1731399929413026,1.713877963162235,0.32421939152452395,0.3673754944573581,-0.18051316315497318,0.47446890831548005,1.0360090270944187,-0.06695222381890098,-0.13836001,0.0143294162875,0.047053151437499996,0.01629196725,-0.037371885875000004,0.0015437622250000004,9.278524278514347,133.61147561359232,43.75626907066656,636.3261795439823,630.2195422992537
5,28,-0.9445649587536658,1.026424639981998,-2.816643541016204,0.3529666946208998,-0.07179475576108382,0.8300221823528755,-1.3394819408101353,-0.07657545769154295,-0.1377431739375,0.017004410268749996,0.05288301400000001,0.016221588400000004,-0.0324371308125,0.0042379263874999995,11.506493039733162,134.04350681953173,-6.106637244728737,630.2195422992537,593.0122244184653
5,29,0.2908714114747528,0.01479684577354673,-3.078161845684297,0.2631113828611703,-0.10587874671464001,0.0341892363390289,-0.38160207188970274,0.12141462011928864,-0.133213318,0.024684404328625002,0.036131999874999994,0.013914605931250002,-0.019073004725000002,-0.004922208693750001,10.417534744412274,136.66406237430053,-37.207317880788494,593.0122244184653,632.8285390055314
5,30,2.076674491311704,-1.0413940706562022,2.283640854969348,0.24958758462212483,-0.11199361131278762,-0.4583491484406811,1.7192619115783399,0.04515932309773662,-0.1359475427125,0.01908542636875,0.0335370373375,0.011215562387499997,-0.021851254406250003,-0.009900937925,9.215156246332398,137.07194435065807,39.816314587066245,632.8285390055314,645.0695062662769
5,31,-2.8592667102721667,-1.964354141778655,2.867160056975246,0.09091248228432136,-0.07499634690101545,-0.04211285833273187,-1.3609188042598233,-0.2994521452894968,-0.154521524,0.0208947314375,0.0444652096875,0.017361875659687498,-0.03182757514375,0.0038567444712500005,10.228211839712458,133.88453115568458,12.240967260745522,645.0695062662769,616.8648212801982
6,1,0.48505530933131236,-2.4777939562588815,0.04134333960108216,0.04466397244072769,-0.09871237822718604,0.1685091109656277,0.5755976844486483,0.5393294884102504,-0.16493886375000003,0.02621212221875,0.052370163593750005,0.01436719594375,-0.030029390112500002,0.0032565575249999994,10.257170156840909,133.6398784335664,-28.204684986078853,616.8648212801982,570.0999726107842
6,2,2.0714577522709505,-2.723635819093607,0.1923780661313161,-0.12461745930984573,-0.24781271268985172,-0.03692349050397198,1.0532499656725554,-0.5391545780959232,-0.16045558775,0.029598682350000002,0.0478132598875,0.013008541187499998,-0.024435977884999998,-0.005282786206249999,10.829270842207027,130.80673611703483,-46.764848669413816,570.0999726107842,525.0786267878864
6,3,-2.444671766861662,-2.3336125212940853,0.6080361590453098,-0.07363780084855721,-0.21402254259304296,-0.22859587365825057,-0.7000816919163468,0.22936483016549034,-0.1580678995625,0.0283988089,0.039281585625000004,0.01310367756875,-0.024827292712500004,-0.00033204065000000003,9.839027748469057,131.3701562743,-45.021345822897956,525.0786267878864,574.2492418522507
6,4,1.531541737706911,-1.8244135322083956,0.34477549729992274,-0.11489995407080525,-0.22126779300955512,-0.24681230739317211,-1.024243900028038,0.24807581513913973,-0.15927196949999997,0.0258368831875,0.049379610143749995,0.01512864853125,-0.031959458312499994,0.0015256169624999994,7.977708349069063,132.01324652944456,49.17061506436456,574.2492418522507,478.0237838650806
