,PPT_ERA5,PPT_IMERG
2011-11-18,14.556666851043701,28.705197364321766
2011-11-19,11.073333309756386,4.151424221198717
2011-11-20,19.39055567317539,5.9485139057352265
2011-11-21,24.457777765062122,7.649215105629573
2011-11-22,13.300833357705011,7.826743870696398
2011-11-23,9.995833413468468,7.6156544363469
2011-11-24,8.009444504976273,1.709368671221083
2011-11-25,8.496666651633051,6.579744390049895
2011-11-26,9.298888908492195,10.485248063928516
2011-11-27,11.621944500340355,5.671470504649086
2011-11-28,11.24305546283722,9.997344207671844
2011-11-29,11.586388932334051,14.079966286098974
2011-11-30,6.785833368698756,6.93264178662073
2011-12-01,11.059166736072966,10.798594684571677
2011-12-02,7.392500009801652,3.43333194018831
2011-12-03,10.191944549481073,4.272634041957489
2011-12-04,9.414166569709778,5.67914632500758
2011-12-05,12.435833401150171,20.03213499073606
2011-12-06,13.232777688238356,12.761318618476556
2011-12-07,26.79805572827657,7.858206822463238
2011-12-08,11.27333347664939,5.936691725579429
2011-12-09,3.9905554734998283,2.999334421769275
2011-12-10,6.226388947831261,4.318185399379622
2011-12-11,8.703055709600449,5.178780020091299
2011-12-12,9.868055515819124,10.86320811618652
2011-12-13,14.555555628405678,6.304175962095221
2011-12-14,9.501944382985434,8.364041288154377
2011-12-15,8.502499981058968,8.595113222417396
2011-12-16,11.649444613191818,11.841753910518372
2011-12-17,15.66749997271432,6.201543490140172
2011-12-18,5.270277760095067,5.750185813130946
2011-12-19,9.815555596517191,4.207356540888867
2011-12-20,2.7669444398747554,2.1781502748742634
2011-12-21,1.8341666811870205,0.26139671786160906
2011-12-22,0.9769444266955057,0.2545922392622618
2011-12-23,8.252222211824522,0.21428334010825523
2011-12-24,3.172777815825409,0.5321414306476209
2011-12-25,2.4713888867861695,1.6450765423371043
2011-12-26,2.128888903392686,0.35662468464426916
2011-12-27,3.0986111126840115,0.3808658405742192
2011-12-28,5.261666701899634,2.5350213978687997
2011-12-29,3.7222222429182796,2.0289946238045253
2011-12-30,3.6233333771427474,2.267300315956796
2011-12-31,1.4813888834582436,0.3389949446310217
2012-01-01,1.8913888776053984,0.2864122492755287
2012-01-02,2.015000005149179,1.789136697512069
2012-01-03,7.014444536632962,4.042139579478819
2012-01-04,5.434166653288735,3.1447559254293336
2012-01-05,6.646111046274503,2.3786593348395293
2012-01-06,6.16361112644275,1.6807848614595633
2012-01-07,4.158055535621113,0.4177897544379453
2012-01-08,1.5386111123694313,0.9666674985532081
2012-01-09,1.8033333293472726,0.3010734779891757
2012-01-10,1.9336111194764574,1.0817441603658462
2012-01-11,3.0830555744469166,0.6169424311683125
2012-01-12,1.5108333200526733,1.5128545579921509
2012-01-13,2.518055535852909,1.0619381715235083
2012-01-14,5.856666722231441,4.915806277511213
2012-01-15,2.5699999823441937,2.2925547352234457
2012-01-16,2.552499999602636,1.6827970203431235
2012-01-17,7.0747222900390625,4.231673362323202
2012-01-18,6.849722140365177,11.79962461680829
2012-01-19,6.149722231758965,6.709263662685946
2012-01-20,5.694444451067182,3.1139197372843648
2012-01-21,3.6072222093741098,0.6631110148392865
2012-01-22,3.6677777932749858,1.7629848571482558
2012-01-23,3.6941666677594185,1.8978142606593678
2012-01-24,7.705555571450127,3.4831128426919404
2012-01-25,9.068611035744349,1.437078655228147
2012-01-26,4.068888896041446,0.7939691474697051
2012-01-27,5.427222241957982,1.3424969805104037
2012-01-28,5.587777809136444,0.7952539532917454
2012-01-29,6.453888918376632,3.4788960501720294
2012-01-30,6.309722238944637,2.3337311263724945
2012-01-31,6.756944475074609,1.418911623822847
2012-02-01,7.442500005165736,0.30097506825460724
2012-02-02,4.384722216261758,0.9799399394188745
2012-02-03,3.227777801040146,0.4335870282238771
2012-02-04,3.3022222173296742,0.36008799532771535
2012-02-05,11.00638873047299,4.326805828704682
2012-02-06,21.611111005147297,13.955397831014302
2012-02-07,5.2755555791987305,3.982628583465592
2012-02-08,9.486111021704144,7.268664015844393
2012-02-09,4.701111103097598,4.3479665939469765
2012-02-10,5.188611119157739,2.9979014035098195
2012-02-11,3.5705554965469575,1.28887029216534
2012-02-12,7.733055508799024,2.6553107131086255
2012-02-13,6.165277800626225,1.0788965164170614
2012-02-14,2.7077777961062064,2.3142854563699946
2012-02-15,4.749166708646549,0.195972069049177
2012-02-16,2.693055594857368,0.10133752838383972
2012-02-17,3.7516666600066757,0.168376719640647
2012-02-18,4.752500066740645,2.6861279496128296
2012-02-19,2.5497222357533045,1.20610037662045
2012-02-20,3.809166654530499,0.05187430144692001
2012-02-21,1.3380555600548785,0.20051660083415518
2012-02-22,2.0386111630230315,0.11660756319012766
2012-02-23,0.9899999844427737,0.17556657172401202
2012-02-24,2.31694446835253,0.22636859901809037
2012-02-25,3.456666687813898,1.0013642175440598
2012-02-26,2.905833321261323,1.3772081235760376
2012-02-27,3.139722228308932,0.5825619860430655
2012-02-28,3.6133333401133623,0.7936001509541779
2012-02-29,8.341388841470083,1.6268113492610785
2012-03-01,5.629722270700667,0.575779044489595
2012-03-02,3.079444429112806,0.4614961509311688
2012-03-03,10.149444503916635,2.1724320411836864
2012-03-04,6.7591667407088805,4.708528176717017
2012-03-05,7.588611081242561,3.9025023546189566
2012-03-06,9.683888779746162,4.240170875736214
2012-03-07,3.746944449014134,4.644861200263038
2012-03-08,5.341944445752436,4.679887474734103
2012-03-09,11.06166666083866,7.901515286725974
2012-03-10,17.79527751604716,15.114233569230942
2012-03-11,10.150000002649096,3.310194383277298
2012-03-12,8.758333358499739,1.2152502776851644
2012-03-13,8.086111187934875,16.285213982730145
2012-03-14,9.29166657394833,0.7695156050802234
2012-03-15,7.746944533454048,1.8539082595768877
2012-03-16,9.10666671064165,7.43330437159252
2012-03-17,12.864166763093737,14.427666665962661
2012-03-18,10.69861102766461,5.387132657539742
2012-03-19,10.874722063541412,20.827598439608444
2012-03-20,11.901389029290941,3.3531896392330593
2012-03-21,16.39861128065321,12.135198384982612
2012-03-22,11.827500104904175,21.74262907100222
2012-03-23,9.445833378367954,4.301527530957804
2012-03-24,8.957222143809,9.647922783579823
2012-03-25,11.70972216129303,6.913181361396479
2012-03-26,15.168333278761969,14.791288661748732
2012-03-27,13.148611108462015,2.785863690639142
2012-03-28,10.238333271609413,8.62333533232279
2012-03-29,5.070833302206464,2.0119908415158836
2012-03-30,7.39361109998491,11.285275013244913
2012-03-31,7.033333384328418,1.1753897867050944
2012-04-01,7.257222236858475,10.04526057731512
2012-04-02,8.628333331810104,6.620708910852463
2012-04-03,10.617500076691309,3.337798694917437
2012-04-04,13.126666612095304,8.454611911445028
2012-04-05,9.208611170450846,4.764015258980606
2012-04-06,14.477499925427965,5.715099933638485
2012-04-07,19.43083339267307,44.618776949756594
2012-04-08,17.412222199969822,13.584501496773871
2012-04-09,15.56611137919956,4.576036582636547
2012-04-10,6.239722216294871,3.4763707065123373
2012-04-11,10.69388896226883,6.543761241100801
2012-04-12,17.454722377989025,32.355558551642766
2012-04-13,10.896111143959892,24.297468372970418
2012-04-14,16.36472233136495,7.604836233391751
2012-04-15,11.10111110740238,13.607687374908739
2012-04-16,18.616388976573944,18.179453629995056
2012-04-17,9.008611092964808,5.6762715905258805
2012-04-18,16.53305551740858,11.024277645165846
2012-04-19,13.054166727595861,6.465794026861086
2012-04-20,12.623055497805277,8.743789252147844
2012-04-21,14.096944504313997,11.25421582504407
2012-04-22,14.337222139040628,27.912987830507372
2012-04-23,9.618611097335815,7.365199504072478
2012-04-24,10.570555604994295,6.512396994111846
2012-04-25,6.944999997814496,3.9779369681825214
2012-04-26,9.751666710608534,3.9486202763737075
2012-04-27,9.997222286131647,3.3310456590714277
2012-04-28,10.493611248830954,5.989723489751914
2012-04-29,8.132222251759634,2.7005705247518175
2012-04-30,11.551944464445114,5.8089944361073425
2012-05-01,13.373888777361975,13.711654302252441
2012-05-02,15.755277739630806,3.7879946972581897
2012-05-03,13.917777670754328,8.91181732381242
2012-05-04,10.499722207585972,6.392737187144014
2012-05-05,15.334166665871939,18.982030958259603
2012-05-06,11.454444514380562,3.0618888356441722
2012-05-07,20.06611118051741,16.118902365432838
2012-05-08,9.66361114051607,6.644252204772273
2012-05-09,12.947500069936117,5.208408697368397
2012-05-10,10.956666568915049,6.379556155240131
2012-05-11,11.923333366711935,5.808367137763745
2012-05-12,10.59416667951478,9.448374989542522
2012-05-13,11.768333286046982,5.110499635664195
2012-05-14,9.230555643637976,3.092494063963894
2012-05-15,3.3936110917064877,0.9102512108874334
2012-05-16,7.390277703603108,4.774873066741776
2012-05-17,6.270833243926366,1.928033106470885
2012-05-18,9.976110945145289,12.263537349865608
2012-05-19,12.077222340636782,4.222220208529228
2012-05-20,8.60055546131399,1.6430779397156028
2012-05-21,7.353333400355445,3.8952439902657936
2012-05-22,8.280277722411684,6.7665133982119
2012-05-23,9.093055562840568,9.517974826139557
2012-05-24,7.918333455092378,9.471534121947263
2012-05-25,8.028333258297708,1.8591923123293899
2012-05-26,7.993055511679915,3.868007717905156
2012-05-27,2.8924999903473587,2.788387507385021
2012-05-28,7.8627777381075745,2.6585116575111547
2012-05-29,6.140833345966207,0.857964327966398
2012-05-30,4.638888857844803,2.1773011869790024
2012-05-31,5.918611163894336,3.2948507182566864
2012-06-01,6.612777790261639,0.8454514657527441
2012-06-02,5.755277848285105,5.868106560396748
2012-06-03,10.78555542230606,4.832637547972746
2012-06-04,3.5111111087931532,5.099911904112048
2012-06-05,3.1833333174387612,4.14438935972589
2012-06-06,1.9405555666631293,0.049482102306007636
2012-06-07,3.0777778422666926,1.8523636833970596
2012-06-08,5.9177777055237035,3.389170705079326
2012-06-09,6.508333369261689,6.158779074806914
2012-06-10,12.0111110607783,4.051430772773341
2012-06-11,12.679166548781927,4.33350079111382
2012-06-12,12.07444437013732,4.799770530193652
2012-06-13,9.856111094355583,4.689927477861682
2012-06-14,9.641388886504703,8.053611860154206
2012-06-15,7.8950000868903265,5.746019487907381
2012-06-16,17.025277679165203,14.116123013164021
2012-06-17,5.828611120581627,3.011979454019047
2012-06-18,8.605000091923607,12.337856587681873
2012-06-19,3.9536111474865017,4.52301082923664
2012-06-20,2.6916666742828155,1.538827735118934
2012-06-21,6.601388854595522,16.74067393755366
2012-06-22,1.0650000059977174,0.8873156773942649
2012-06-23,1.8855555538708966,3.1119726052748424
2012-06-24,4.175000045241581,1.9130322956834271
2012-06-25,6.7497221777836485,4.067442101350288
2012-06-26,7.393888802991974,6.397387408823398
2012-06-27,6.296944488253858,4.350435668663189
2012-06-28,6.224444356229571,1.1071833639810436
2012-06-29,6.390555673175388,1.1609380714479844
2012-06-30,5.9180555790662766,5.7010431666369055
2012-07-01,11.89444449212816,6.893602538546391
2012-07-02,6.918055503732628,2.702857092704684
2012-07-03,6.928888952152597,7.741742994808474
2012-07-04,8.333888785706627,6.330522872879739
2012-07-05,8.27194451292356,4.716186099821534
2012-07-06,9.31055556734403,3.1947551819451907
2012-07-07,4.432222276926041,7.074696576321638
2012-07-08,2.982500007583035,1.1276298846437065
2012-07-09,2.8197222047795854,6.36421705343253
2012-07-10,6.556388871537315,3.715427321097774
2012-07-11,11.09694448775715,5.487263478330742
2012-07-12,18.24027780195077,9.638828151219558
2012-07-13,13.993888907962377,6.03143448598251
2012-07-14,10.873055471314325,1.9846235212562813
2012-07-15,8.197500076144934,24.387936711421307
2012-07-16,3.637777798705631,1.0876914112524252
2012-07-17,6.402222254210048,5.0887656500729985
2012-07-18,6.584444478154182,10.731365728890262
2012-07-19,10.9441666106383,14.21376982553034
2012-07-20,9.863333337836796,2.6716614685166564
2012-07-21,9.762777825196585,1.9798396618897225
2012-07-22,6.688055537227128,0.801754823895247
2012-07-23,5.1847222120397625,6.720535884855046
2012-07-24,11.750555637809965,3.8819840332300544
2012-07-25,2.574999981042412,0.28125671594328094
2012-07-26,3.797777770294083,1.4208355227573808
2012-07-27,7.734166643685764,2.9706930772859126
2012-07-28,16.193055523766414,6.437032102924777
2012-07-29,6.971944510108895,1.9057106646736937
2012-07-30,11.576389027966394,22.98179854812087
2012-07-31,12.229722165399126,2.3897903924554487
2012-08-01,8.555555625094309,5.5007848710889276
2012-08-02,10.540555505288971,3.8465496163311976
2012-08-03,13.819722172286774,10.76008726515395
2012-08-04,9.550000011920929,9.748130603845174
2012-08-05,8.550277781155375,7.747820288843746
2012-08-06,15.335277484522924,6.336344007158319
2012-08-07,11.336944450934729,2.9172908105661017
2012-08-08,6.197500024818712,1.7265227075185177
2012-08-09,6.4605555401908035,3.333387669045546
2012-08-10,5.456666672395335,2.966179863449468
2012-08-11,11.190277668337027,2.609432043180649
2012-08-12,9.051388905280167,10.986894339824405
2012-08-13,10.942777633666992,7.739566871317727
2012-08-14,20.341388854715557,12.525058306771294
2012-08-15,7.8369443863630295,1.2869585181229197
2012-08-16,5.791388904054959,0.49297462061785946
2012-08-17,9.382500051210323,11.640917850284003
2012-08-18,15.526110923952528,6.0073900471066795
2012-08-19,8.270833370586237,6.88486550278035
2012-08-20,10.68999999678797,4.533569136650001
2012-08-21,8.590000014338228,3.6920303161571772
2012-08-22,7.321388921803899,7.502018437844701
2012-08-23,12.289444506168365,16.068921728546986
2012-08-24,9.319722261693743,12.192810384464371
2012-08-25,11.732777704795202,5.038815691950596
2012-08-26,7.6958331515391665,6.947280858152558
2012-08-27,6.090000041657024,1.5813790722621368
2012-08-28,3.6661111012411616,1.0730734196451002
2012-08-29,3.563055514616685,1.4561249700169712
2012-08-30,5.076388909171025,2.559745637859296
2012-08-31,10.288610966669188,1.1561627126993372
2012-09-01,6.261666713903348,0.3123423851277238
2012-09-02,7.84750009742048,0.7404769248343063
2012-09-03,4.11638887014447,2.30179111774092
2012-09-04,7.770555603007476,0.8518907198227728
2012-09-05,7.225555532922347,6.871533448114249
2012-09-06,7.879444491118193,2.6204919030987797
2012-09-07,4.723055620367329,3.986481640142703
2012-09-08,6.258333345668183,3.92107028591023
2012-09-09,4.207500028993107,8.157926562552511
2012-09-10,5.276666726503107,1.5048234581750968
2012-09-11,7.297777839832836,1.1753860012580177
2012-09-12,8.515555601153109,1.9037407291910728
2012-09-13,7.6397222942776155,2.666431899701825
2012-09-14,3.278888893313706,0.4651127053888408
2012-09-15,4.3600000824986225,0.7269951823136788
2012-09-16,5.755000066839986,2.9097662892554212
2012-09-17,5.519444547593594,6.139922315851127
2012-09-18,11.562500038080744,2.9687049991307926
2012-09-19,3.9441666876276336,10.297648238552988
2012-09-20,7.038333411845897,6.664225040851937
2012-09-21,7.945833279026878,8.321575463176707
2012-09-22,11.964722170597978,8.541774730597975
2012-09-23,6.845833385156261,4.819334034556999
2012-09-24,10.416111148065992,9.026019471931011
2012-09-25,10.536111179325315,10.712175994777065
2012-09-26,6.829166606068611,3.2979090857248696
2012-09-27,7.974722158163786,6.71345218385786
2012-09-28,14.059444626172384,8.356987772528239
2012-09-29,6.652222230926984,3.905741733829379
2012-09-30,4.22638891171664,1.6261316436095263
2012-10-01,3.29000001338621,4.584716368813879
2012-10-02,5.783333313133983,11.467004686053315
2012-10-03,7.37500006126033,1.8534128125664446
2012-10-04,9.931944396760729,3.2788034823399252
2012-10-05,14.377222339312235,11.309367196585207
2012-10-06,12.16277793712086,2.637163713227911
2012-10-07,12.735833419693842,13.135884139102945
2012-10-08,8.428333357804352,2.923042579244072
2012-10-09,8.094444535000044,1.2345458932744766
2012-10-10,9.54833323425717,4.686952230878506
2012-10-11,5.302500009536743,4.566364181788883
2012-10-12,10.893333382076689,6.69591089607346
2012-10-13,14.10277771618631,14.204052642918601
2012-10-14,18.339999940660263,8.869741949466787
2012-10-15,9.338611033227709,5.373477978287853
2012-10-16,12.52833343214459,17.71230394138624
2012-10-17,9.700833340485891,4.510437157970388
2012-10-18,15.689166771041021,17.76479158115153
2012-10-19,11.527777817514206,7.102381073797362
2012-10-20,16.125833100742764,11.391120343291407
2012-10-21,6.680277797910901,10.849495014221404
2012-10-22,12.069166753027174,11.264547491054344
2012-10-23,9.548611150847542,22.345838636949104
2012-10-24,11.746666686402428,6.299990847856176
2012-10-25,12.036944665635625,6.316745167914308
2012-10-26,7.858055467406909,5.01229055065937
2012-10-27,4.56361116675867,1.1461284045223576
2012-10-28,1.93027779346125,1.7300759957538743
2012-10-29,8.188888813058535,4.894451786418147
2012-10-30,14.276944323546358,8.973815265221193
2012-10-31,11.519444439146255,6.371593811703538
2012-11-01,5.905277776221435,1.0879062956241354
2012-11-02,7.145555501182874,6.96496553752831
2012-11-03,3.611944452755981,1.0010845827669437
2012-11-04,8.673611048195097,1.631867991759189
2012-11-05,7.341666628917058,7.777109281265693
2012-11-06,6.031388933045997,1.0606700963405415
2012-11-07,4.554722200975649,0.5202091125017093
2012-11-08,2.223611099438535,1.9990224011165632
2012-11-09,3.6741666179150343,0.37378358193047184
2012-11-10,5.100833321818047,1.4289137553186055
2012-11-11,3.001666672113869,5.757082207757556
2012-11-12,6.583055640260379,7.961225811614092
2012-11-13,9.461388919088575,5.809823174194336
2012-11-14,7.543055504560471,3.7764005478921177
2012-11-15,18.19388897551431,18.428283526236463
2012-11-16,14.59222208129035,10.258611742007504
2012-11-17,14.800000045034622,6.963276192767975
2012-11-18,16.418055715246336,5.571812568329864
2012-11-19,2.2461111063862016,0.8780666735184601
2012-11-20,1.121666685781545,0.34239460933220245
2012-11-21,2.3994444562122226,1.0337279482458503
2012-11-22,5.004444478700559,2.26906741369464
2012-11-23,2.9283333364874125,0.676685727710888
2012-11-24,1.5627777714075315,0.9930387148589602
2012-11-25,2.6066667350629964,0.24489032598104998
2012-11-26,4.709444382538399,6.516412850446475
2012-11-27,7.540555636915895,0.8269022772504052
2012-11-28,5.460277739187909,1.6099658593214865
2012-11-29,4.9674999465545016,2.7730863407883297
2012-11-30,4.453055567211575,0.6142042414617959
2012-12-01,6.547777785195245,1.2510657296084402
2012-12-02,2.6983333213461766,0.613849202371148
2012-12-03,2.988611122800244,0.9604144213619916
2012-12-04,4.957500059571531,0.9841823449070278
2012-12-05,9.88194442457623,0.9698733684464398
2012-12-06,4.73861107064618,2.1819351680527737
2012-12-07,2.403055568536123,0.8008836090660099
2012-12-08,1.778055580695056,0.15146301223930458
2012-12-09,1.3908333185956707,0.30465166913902325
2012-12-10,2.172777763878306,0.571955690657982
2012-12-11,4.180833351694875,1.8012760070141045
2012-12-12,4.974722131258911,3.986415301977246
2012-12-13,8.161388900544909,3.114215256651829
2012-12-14,6.968055524759823,2.7132188567335844
2012-12-15,8.126666597194143,1.4631246059025091
2012-12-16,4.045555584960514,1.0029934985096294
2012-12-17,5.371388817826907,1.740450900666968
2012-12-18,7.449444399939644,3.781579909781309
2012-12-19,6.633055557807286,1.578383045668982
2012-12-20,5.683333315783076,1.1149921596666754
2012-12-21,4.923611173199283,4.81337245200928
2012-12-22,5.3750000041392125,4.142118584838771
2012-12-23,11.827777783075968,10.35537778530579
2012-12-24,6.0147222446070785,3.083324254819729
2012-12-25,7.891388840145535,2.5903923679528864
2012-12-26,6.727777765029006,2.675169416442545
2012-12-27,3.5294444527890945,0.6069059534868425
2012-12-28,1.7813888873594503,0.7835070887375677
2012-12-29,0.8719444498419762,0.671437630502944
2012-12-30,1.4250000051947105,0.06901254762462859
2012-12-31,0.9597222176380455,0.22406580923535524
2013-01-01,1.0177777809504833,0.20158588873112904
2013-01-02,0.8686111072181827,0.27810623377543103
2013-01-03,0.5313888909295201,0.1519967959479759
2013-01-04,0.31055555114936495,0.4946973049240995
2013-01-05,0.31777777755632997,0.4997352127148533
2013-01-06,0.17027777950796816,0.9762616279323695
2013-01-07,0.3236111088448929,0.5143605645438561
2013-01-08,0.25249999704667264,0.03678224224324702
2013-01-09,0.20777777654843196,0.36884822152222674
2013-01-10,0.14444444607943296,0.28849705514575114
2013-01-11,0.1502777782993184,0.6124617581319259
2013-01-12,0.5227777837361726,0.8537839015979054
2013-01-13,2.860000009338061,6.61021580588516
2013-01-14,3.608611072931025,1.2633279066033627
2013-01-15,2.3083333025376,3.990482666135
2013-01-16,2.9488888796832824,2.2181115697720717
2013-01-17,2.386388864782121,0.46424872256867405
2013-01-18,5.528611054023107,0.20602695615566824
2013-01-19,1.9652777844005158,0.6707289997423644
2013-01-20,1.8700000115463304,0.4224812585518544
2013-01-21,1.2997222244739532,1.0537358456591464
2013-01-22,3.1949999978144965,0.6748225458937784
2013-01-23,4.854444445835219,1.4934339444665226
2013-01-24,5.839444405502743,1.9952697273310367
2013-01-25,3.280555542972353,2.185940058302642
2013-01-26,1.7500000173846881,5.250823948843466
2013-01-27,2.4880555272102356,1.86563403302255
2013-01-28,1.546388880039255,1.9076175988748736
2013-01-29,1.6177777712129882,2.60666830342137
2013-01-30,1.7497222456149757,0.9810212552072762
2013-01-31,3.5544444177713657,0.9278735614710633
2013-02-01,7.061666652560234,5.877139671429738
2013-02-02,10.115277702609697,8.618844070924741
2013-02-03,6.291388880875377,10.368731061027074
2013-02-04,9.80694454246097,9.912952470195862
2013-02-05,16.486944450272453,13.065466511793545
2013-02-06,8.954722242222893,7.424655112291854
2013-02-07,5.5688888745175475,3.722455348125367
2013-02-08,9.771666685740152,6.238861705648193
2013-02-09,8.758888853920832,12.817398237983
2013-02-10,11.748333275318146,14.63558899834162
2013-02-11,9.448333303133646,3.830582185031313
2013-02-12,3.7797222087780633,4.234124463578856
2013-02-13,5.04111112985346,3.2447678885484055
2013-02-14,8.378611061308119,2.048670653829865
2013-02-15,3.2658333496914973,1.3210324313388562
2013-02-16,6.28027772406737,0.5581339606738926
2013-02-17,14.356666616267626,4.573304913774437
2013-02-18,9.276388893524805,6.1664885763956665
2013-02-19,5.997500060333145,1.8724274088050452
2013-02-20,4.85166663552324,10.045399387989216
2013-02-21,3.6266666501760483,0.2663516749056171
2013-02-22,4.3399999886751175,2.7393082177429524
2013-02-23,2.957777751195762,1.2189437858047478
2013-02-24,4.884999987151887,3.420971209157689
2013-02-25,4.4697222510973615,0.7883046095688402
2013-02-26,6.023055611385239,0.8065096065480194
2013-02-27,3.967777767115169,3.4480811951091495
2013-02-28,14.335277742809721,5.331224599403812
2013-03-01,11.434722200036049,7.119387978423266
2013-03-02,3.2861111337939897,0.8864728770137719
2013-03-03,6.285555596980783,0.4104128327269003
2013-03-04,7.878611045579116,1.7750505471242277
2013-03-05,4.82944439848264,2.6310051559678933
2013-03-06,9.794166780180403,4.477841655547997
2013-03-07,11.343611079785559,3.1715738550280994
2013-03-08,2.7100000222110086,0.2965178977694237
2013-03-09,4.12777778164794,0.3409595524839471
2013-03-10,6.002777831421959,1.9853988806312013
2013-03-11,6.393888932963212,5.3202613888927255
2013-03-12,8.168611092699898,15.924538029036952
2013-03-13,10.272499971919588,2.7801482037929968
2013-03-14,10.301944428020056,9.727349254612093
2013-03-15,8.48638896809684,18.997122953020465
2013-03-16,10.344444480207232,5.962251653963974
2013-03-17,16.94361095958286,14.91847419196134
2013-03-18,14.752499977747599,3.650318236449026
2013-03-19,10.035555531581243,5.343570991551174
2013-03-20,4.199722189042304,3.4320472413290206
2013-03-21,7.980555517805946,4.557910372151731
2013-03-22,8.101388879948193,5.2069132692115465
2013-03-23,6.315833353334003,11.29604705730483
2013-03-24,2.586944418441918,2.4253436954008087
2013-03-25,7.8341667039526826,6.050346747515721
2013-03-26,4.8080555068122015,0.8346382414544581
2013-03-27,4.859722222098046,0.6968537041469611
2013-03-28,5.133055600855086,1.513666301902118
2013-03-29,8.8747222688463,4.931684520303353
2013-03-30,11.524444268809424,0.8653077753460967
2013-03-31,6.09222221126159,1.7358849960898206
2013-04-01,5.363888887895477,1.1181150583680042
2013-04-02,6.652500015166072,8.190904727462897
2013-04-03,3.176388924268799,1.482187558459521
2013-04-04,3.0622221998249493,1.6396508157554053
2013-04-05,3.7186111029651427,1.5990831627312532
2013-04-06,6.798333419693841,2.0194243562314362
2013-04-07,4.3813888844516535,4.036976282973453
2013-04-08,5.334166617029243,5.418117584811808
2013-04-09,3.26555552188721,4.740692945045922
2013-04-10,6.564444476945533,2.528303529569838
2013-04-11,6.732222215996848,5.8416825925651175
2013-04-12,5.773888895908992,6.269635788960004
2013-04-13,4.943055616484748,4.6645969830312595
2013-04-14,11.053333373533354,8.21321119479566
2013-04-15,9.497222310139072,4.487282637510458
2013-04-16,13.545555416080688,4.387707352699149
2013-04-17,8.999166625241438,3.2489646950090054
2013-04-18,14.18999985853831,14.303014031206224
2013-04-19,18.675555759006077,35.34255449231959
2013-04-20,13.19777794679006,8.464383605124253
2013-04-21,11.119722167650858,26.734540724268868
2013-04-22,5.212777796718809,0.7805790322716876
2013-04-23,13.283888790342544,9.023815822878246
2013-04-24,11.65055543846554,2.6781359403645912
2013-04-25,19.859444320201874,9.392910536252279
2013-04-26,14.043333437707687,13.118740798748886
2013-04-27,12.47777771949768,13.695039499618323
2013-04-28,12.633055441909368,11.6700777336101
2013-04-29,12.972222169240316,21.588053548513265
2013-04-30,12.621666636731888,15.740356373607085
2013-05-01,13.192222078641256,16.972404074592465
2013-05-02,14.760555532243515,17.828553325615935
2013-05-03,39.19527790281507,34.36804884037204
2013-05-04,5.650277813275655,8.342374547868708
2013-05-05,18.66194452179803,23.507384422866465
2013-05-06,14.925277736451891,13.801216627854073
2013-05-07,21.525833288828533,13.229386439952222
2013-05-08,8.28583334551917,7.567560998984186
2013-05-09,9.21222217215432,5.198327163001172
2013-05-10,11.437777901689211,12.163995027520924
2013-05-11,3.216111140946547,0.9135300186059706
2013-05-12,3.634722217503521,2.5121790111935125
2013-05-13,10.10638893312878,3.0450763514345187
2013-05-14,11.036944495307074,2.045155150970814
2013-05-15,9.39249994357427,1.2118689403553404
2013-05-16,17.53527757856581,5.116869047399333
2013-05-17,15.134722246064081,13.554250011125456
2013-05-18,8.466666617327265,4.955595623270415
2013-05-19,9.161944498618444,9.13140128100529
2013-05-20,20.934166775809395,11.343541101710438
2013-05-21,18.53083324432373,4.270841361189924
2013-05-22,10.85333322154151,13.694092918118404
2013-05-23,19.957222117318047,6.492833667655948
2013-05-24,12.0727778242694,3.132056693380476
2013-05-25,4.000555537227127,1.4153324018313747
2013-05-26,5.380555541978943,7.370556691181832
2013-05-27,8.345277773009407,6.769654770981159
2013-05-28,9.22916671137015,8.234460159486042
2013-05-29,10.405277907020515,4.842403302506813
2013-05-30,10.573888851536644,4.600093553400526
2013-05-31,14.700277768903307,5.925968775836733
2013-06-01,11.933333353863821,7.577473178865182
2013-06-02,9.44222229056888,7.173844458413077
2013-06-03,6.261944408218066,8.147996838912736
2013-06-04,2.859166677420338,1.1371671487086816
2013-06-05,3.8061111090290876,2.4762214948268086
2013-06-06,8.192500005165735,4.641406946026706
2013-06-07,9.958055552509096,1.1812235198522236
2013-06-08,3.7183332935803466,1.3159801627487786
2013-06-09,4.477777792554762,0.6590560068579281
2013-06-10,7.424444470968511,1.9183744995948089
2013-06-11,10.124444413516256,4.341402068231203
2013-06-12,8.828888886504702,12.658605974717107
2013-06-13,13.101666781637405,7.898094758203553
2013-06-14,10.10444444914659,10.934778832567568
2013-06-15,10.847777686185308,3.7364316601803265
2013-06-16,8.635833388401403,2.2910043944527074
2013-06-17,6.445833408998118,1.3578832010798028
2013-06-18,3.396111087666618,1.5662366215380583
2013-06-19,8.58472235666381,2.149619124373379
2013-06-20,4.915833324400915,11.461869211416259
2013-06-21,5.102777757578426,4.640257239826722
2013-06-22,5.700000141229894,1.1976245583833969
2013-06-23,7.234166688389248,6.136489012191364
2013-06-24,15.238333268298044,10.720371387240716
2013-06-25,13.87777770558993,3.6024686942198687
2013-06-26,3.43222219331397,1.5758748431234433
2013-06-27,8.200833406713272,10.09337194283846
2013-06-28,9.275277699861261,28.2479343151589
2013-06-29,5.430277830196751,3.866865743839556
2013-06-30,8.790277808904648,5.221042960750706
2013-07-01,10.653333326180777,7.858145422658782
